timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760666505.8243868,0,leader,manual,0.01964588649570942,0.05877339839935303,0.949019730091095,0.9,1,1,0.8803541135042906,0.941226601600647,0.05098026990890503,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666505.9246655,1,follower,manual,0.8298820853233337,0.050040051341056824,0.9371078610420227,0.1,1,1,-0.7298820853233338,0.9499599486589432,0.0628921389579773,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666506.0261722,0,leader,manual,0.019644781947135925,0.058739591389894485,0.9490332007408142,0.9,1,1,0.8803552180528641,0.9412604086101055,0.05096679925918579,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666506.12649,1,follower,manual,0.8298814296722412,0.05001861974596977,0.9371130466461182,0.1,1,1,-0.7298814296722412,0.9499813802540302,0.06288695335388184,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666506.2832842,0,leader,manual,0.02017347514629364,0.05856551229953766,0.9492602348327637,0.9,1,1,0.8798265248537064,0.9414344877004623,0.05073976516723633,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666506.383516,1,follower,manual,0.8299068808555603,0.04985490068793297,0.9373159408569336,0.1,1,1,-0.7299068808555603,0.950145099312067,0.0626840591430664,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666506.488658,0,leader,manual,0.01998347043991089,0.058847784996032715,0.9493489861488342,0.9,1,1,0.8800165295600891,0.9411522150039673,0.05065101385116577,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666506.5889292,1,follower,manual,0.8300883173942566,0.049245685338974,0.9370787143707275,0.1,1,1,-0.7300883173942566,0.950754314661026,0.06292128562927246,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666506.6906068,0,leader,manual,0.01997765339910984,0.058872610330581665,0.9493722319602966,0.9,1,1,0.8800223466008902,0.9411273896694183,0.05062776803970337,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666506.7908106,1,follower,manual,0.8300890326499939,0.0492425300180912,0.9370772838592529,0.1,1,1,-0.7300890326499939,0.9507574699819088,0.06292271614074707,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
