timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760668597.5310423,0,leader,manual,0.7316127419471741,0.051224466413259506,0.9402772188186646,0.9,1,1,0.16838725805282595,0.9487755335867405,0.05972278118133545,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668597.6313958,1,follower,manual,0.057260219007730484,0.05733591690659523,0.8673226237297058,0.1,1,1,0.04273978099226952,0.9426640830934048,0.1326773762702942,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668597.7340806,0,leader,manual,0.7317615151405334,0.05216337740421295,0.9385979175567627,0.9,1,1,0.16823848485946657,0.947836622595787,0.061402082443237305,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668597.8344228,1,follower,manual,0.057266559451818466,0.05732431262731552,0.8673164248466492,0.1,1,1,0.04273344054818154,0.9426756873726845,0.13268357515335083,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668597.9358866,0,leader,manual,0.731760561466217,0.052162688225507736,0.9385951161384583,0.9,1,1,0.16823943853378298,0.9478373117744923,0.06140488386154175,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668598.0363555,1,follower,manual,0.05726815015077591,0.057331547141075134,0.8673173189163208,0.1,1,1,0.042731849849224096,0.9426684528589249,0.1326826810836792,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668598.14005,0,leader,manual,0.7317609190940857,0.05217080935835838,0.9386032819747925,0.9,1,1,0.16823908090591433,0.9478291906416416,0.06139671802520752,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668598.2403224,1,follower,manual,0.057263460010290146,0.057343680411577225,0.8673209547996521,0.1,1,1,0.04273653998970986,0.9426563195884228,0.1326790452003479,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668598.375434,0,leader,manual,0.7316147089004517,0.05122239142656326,0.9402738809585571,0.9,1,1,0.16838529109954836,0.9487776085734367,0.05972611904144287,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760668598.4757001,1,follower,manual,0.057249825447797775,0.057352907955646515,0.8673345446586609,0.1,1,1,0.04275017455220223,0.9426470920443535,0.1326654553413391,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
