timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1767690105.33425,1,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.74,0.0,5.0,4.0,-998.0
1767690105.3362522,2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.69,0.0,5.0,4.0,-1000.0
1767690105.405348,1,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.75,0.0,5.0,4.0,-1002.0
1767690105.4955292,2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.69,0.0,4.0,3.0,-998.0
1767690105.5982718,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,91.0,8.47,0.0,7.0,4.0,-998.0
1767690105.608494,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,91.0,8.5,0.0,8.0,4.0,-1002.0
1767690105.811824,1,0.0,0.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,100.0,6.73,0.0,4.0,5.0,-1000.0
1767690105.9018304,2,0.0,0.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,100.0,6.73,0.0,4.0,4.0,-1000.0
1767690106.0039332,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,91.0,8.54,0.0,8.0,3.0,-998.0
1767690106.0185075,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,91.0,8.57,0.0,9.0,5.0,-999.0
1767690106.2222028,1,0.0,0.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,100.0,6.75,0.0,3.0,5.0,-1001.0
1767690106.3140168,2,0.0,0.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,100.0,6.79,0.0,5.0,4.0,-999.0
1767690106.4155293,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,91.0,8.52,0.0,8.0,6.0,-999.0
1767690106.4757998,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,91.0,8.57,0.0,6.0,5.0,-998.0
1767690106.577946,1,0.0,0.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,100.0,6.76,0.0,5.0,5.0,-1000.0
1767690106.6177397,2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.72,0.0,4.0,6.0,-999.0
1767690106.8201766,1,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.77,0.0,5.0,2.0,-1000.0
1767690106.8263803,2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.72,0.0,5.0,3.0,-998.0
1767690107.028754,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,91.0,8.49,0.0,6.0,5.0,-998.0
1767690107.0894747,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,91.0,8.46,0.0,8.0,4.0,-999.0
1767690107.1913438,1,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.72,0.0,6.0,3.0,-996.0
1767690107.2807944,2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,100.0,6.67,0.0,4.0,3.0,-1002.0
1767690107.3825674,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,66.0,6553.0,0.0,91.0,8.52,0.0,7.0,5.0,-998.0
1767690107.405242,2,0.0,0.0,0.0,0.0,0.0,0.0,65.0,66.0,6553.0,0.0,91.0,8.5,0.0,7.0,5.0,-1001.0
1767690107.60704,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,66.0,6553.0,0.0,91.0,8.48,0.0,9.0,4.0,-999.0
1767690107.690456,2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,100.0,6.67,0.0,5.0,4.0,-1001.0
