timestamp,event_type,subject,data
1762585909.5572836,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585909.5564086, 'connected': True, 'packets': 18696, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585909.7622535,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585909.7620144, 'connected': True, 'packets': 18768, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585909.8207295,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585909.8205626, 'connected': True, 'packets': 18786, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585909.9673061,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585909.966867, 'connected': True, 'packets': 18840, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585910.270217,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585910.270049, 'connected': True, 'packets': 18948, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585910.5287054,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585910.528445, 'connected': True, 'packets': 19044, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585952.2422955,system,program_start,"{'mode': 'full', 'mocap': True, 'drones': True}"
1762585952.2430234,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585952.242626, 'connected': True, 'packets': 279, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585953.2449613,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585953.2446802, 'connected': True, 'packets': 639, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585954.2458322,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585954.2455862, 'connected': True, 'packets': 999, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585955.2466612,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585955.246421, 'connected': True, 'packets': 1362, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585956.2484193,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585956.2481654, 'connected': True, 'packets': 1722, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585957.2497208,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585957.2494957, 'connected': True, 'packets': 2079, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585958.2514951,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585958.2512424, 'connected': True, 'packets': 2442, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585959.252216,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585959.251978, 'connected': True, 'packets': 2802, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585960.253876,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585960.2536044, 'connected': True, 'packets': 3162, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585961.2555807,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585961.255304, 'connected': True, 'packets': 3525, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585962.2572708,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585962.2570322, 'connected': True, 'packets': 3885, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585963.2589707,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585963.2587516, 'connected': True, 'packets': 4245, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585964.260612,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585964.2603543, 'connected': True, 'packets': 4605, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585965.2617068,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585965.261479, 'connected': True, 'packets': 4965, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585966.2633834,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585966.2631586, 'connected': True, 'packets': 5325, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585967.2650785,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585967.2648406, 'connected': True, 'packets': 5682, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585968.2658517,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585968.265593, 'connected': True, 'packets': 6048, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585969.0799158,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585969.0796423, 'connected': True, 'packets': 6342, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585969.2676427,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585969.267353, 'connected': True, 'packets': 6408, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585969.3259516,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585969.3256576, 'connected': True, 'packets': 6426, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585969.5426502,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585969.542388, 'connected': True, 'packets': 6507, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585969.7929263,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585969.7926395, 'connected': True, 'packets': 6597, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585970.0715594,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585970.0712628, 'connected': True, 'packets': 6699, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585970.26916,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585970.2688918, 'connected': True, 'packets': 6768, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585970.302727,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585970.3024437, 'connected': True, 'packets': 6780, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585970.5813987,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585970.5811336, 'connected': True, 'packets': 6882, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585970.8064978,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585970.806251, 'connected': True, 'packets': 6960, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585971.0212474,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585971.0204153, 'connected': True, 'packets': 7038, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585971.271124,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585971.2708561, 'connected': True, 'packets': 7131, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585971.3177805,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585971.3174882, 'connected': True, 'packets': 7146, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585971.532646,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585971.5323927, 'connected': True, 'packets': 7224, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585971.824839,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585971.824564, 'connected': True, 'packets': 7329, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585972.0425928,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585972.0423508, 'connected': True, 'packets': 7407, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585972.272876,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585972.2725947, 'connected': True, 'packets': 7491, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585972.318998,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585972.318606, 'connected': True, 'packets': 7506, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585972.598779,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585972.5984852, 'connected': True, 'packets': 7605, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585972.8038223,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585972.8035626, 'connected': True, 'packets': 7680, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585973.083363,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585973.0830672, 'connected': True, 'packets': 7782, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585973.2738264,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585973.2735646, 'connected': True, 'packets': 7851, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585973.312937,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585973.3126528, 'connected': True, 'packets': 7863, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585973.5312402,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585973.5303402, 'connected': True, 'packets': 7941, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585973.8003097,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585973.8000653, 'connected': True, 'packets': 8037, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585974.019888,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585974.0195658, 'connected': True, 'packets': 8118, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585974.238975,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585974.2387235, 'connected': True, 'packets': 8199, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585974.2754037,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585974.2752252, 'connected': True, 'packets': 8211, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585974.5312855,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585974.5309417, 'connected': True, 'packets': 8301, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585974.8158045,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585974.8155656, 'connected': True, 'packets': 8406, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585975.09084,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585975.0905952, 'connected': True, 'packets': 8505, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585975.2771137,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585975.2768335, 'connected': True, 'packets': 8571, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585975.2998536,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585975.2994258, 'connected': True, 'packets': 8580, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585975.5304236,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585975.5301285, 'connected': True, 'packets': 8664, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585975.8075597,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585975.8072934, 'connected': True, 'packets': 8763, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585976.041025,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585976.0407608, 'connected': True, 'packets': 8838, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585976.2789376,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585976.2786644, 'connected': True, 'packets': 8928, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585976.297257,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585976.2970212, 'connected': True, 'packets': 8940, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585976.5181255,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585976.5178657, 'connected': True, 'packets': 9018, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585976.730342,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585976.7300222, 'connected': True, 'packets': 9093, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585977.0127406,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585977.0124705, 'connected': True, 'packets': 9198, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585977.280624,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585977.2803714, 'connected': True, 'packets': 9294, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585977.2922342,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585977.291978, 'connected': True, 'packets': 9294, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585977.5203342,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585977.520051, 'connected': True, 'packets': 9378, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585977.796881,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585977.7966292, 'connected': True, 'packets': 9480, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585978.0321863,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585978.0319428, 'connected': True, 'packets': 9564, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585978.2820835,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585978.281816, 'connected': True, 'packets': 9654, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585978.3133988,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585978.3131056, 'connected': True, 'packets': 9663, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585978.525779,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585978.5255115, 'connected': True, 'packets': 9741, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585978.8149126,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585978.8146596, 'connected': True, 'packets': 9846, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585979.0570662,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585979.0567658, 'connected': True, 'packets': 9933, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585979.2842376,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585979.2838385, 'connected': True, 'packets': 10014, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585979.3232396,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585979.322963, 'connected': True, 'packets': 10029, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585979.588419,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585979.5883238, 'connected': True, 'packets': 10125, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585979.823116,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585979.8228338, 'connected': True, 'packets': 10209, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585980.0907712,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585980.090493, 'connected': True, 'packets': 10305, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585980.2859282,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585980.2856314, 'connected': True, 'packets': 10374, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585980.3029397,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585980.302667, 'connected': True, 'packets': 10377, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585980.5468147,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585980.546544, 'connected': True, 'packets': 10467, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585980.8079298,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585980.8076787, 'connected': True, 'packets': 10560, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585981.0500474,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585981.0496974, 'connected': True, 'packets': 10650, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585981.2876785,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585981.2874067, 'connected': True, 'packets': 10734, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585981.3262725,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585981.3259902, 'connected': True, 'packets': 10749, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585981.623273,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585981.623004, 'connected': True, 'packets': 10857, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585981.8538668,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585981.853596, 'connected': True, 'packets': 10938, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585982.0895224,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585982.089229, 'connected': True, 'packets': 11025, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585982.289468,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585982.2891374, 'connected': True, 'packets': 11097, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585982.342036,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585982.341717, 'connected': True, 'packets': 11115, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585982.5978713,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585982.5976212, 'connected': True, 'packets': 11208, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585982.823721,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585982.8234456, 'connected': True, 'packets': 11289, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585983.101275,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585983.1010075, 'connected': True, 'packets': 11388, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585983.2919872,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585983.2917063, 'connected': True, 'packets': 11457, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585983.3150165,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585983.3147361, 'connected': True, 'packets': 11466, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585983.5397508,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585983.5394619, 'connected': True, 'packets': 11547, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585983.8193297,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585983.8190186, 'connected': True, 'packets': 11646, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585984.0311267,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585984.0308774, 'connected': True, 'packets': 11724, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585984.293818,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585984.2935343, 'connected': True, 'packets': 11817, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585984.6346865,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585984.6339023, 'connected': True, 'packets': 11937, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585985.0466132,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585985.0451746, 'connected': True, 'packets': 12087, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585985.2951822,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585985.294868, 'connected': True, 'packets': 12174, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585986.2968109,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585986.2965934, 'connected': True, 'packets': 12540, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585987.2977107,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585987.297488, 'connected': True, 'packets': 12900, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585988.2993255,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585988.2990887, 'connected': True, 'packets': 13260, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585989.3009644,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585989.3007205, 'connected': True, 'packets': 13620, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585990.301805,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585990.3015718, 'connected': True, 'packets': 13980, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585991.3035364,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585991.3033085, 'connected': True, 'packets': 14343, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585992.3084974,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585992.3053484, 'connected': True, 'packets': 14703, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585993.3098211,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585993.3095284, 'connected': True, 'packets': 15063, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585993.3674903,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585993.3670433, 'connected': True, 'packets': 15084, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585993.862758,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585993.8624973, 'connected': True, 'packets': 15264, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585994.2037406,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585994.2034755, 'connected': True, 'packets': 15384, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585994.311521,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585994.3112867, 'connected': True, 'packets': 15420, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585994.5200095,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585994.5197663, 'connected': True, 'packets': 15495, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585994.939048,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585994.9386094, 'connected': True, 'packets': 15651, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585995.3045678,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585995.304303, 'connected': True, 'packets': 15783, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585995.3131506,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585995.3129137, 'connected': True, 'packets': 15783, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585995.6912167,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585995.690995, 'connected': True, 'packets': 15921, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585996.0331192,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585996.0328555, 'connected': True, 'packets': 16041, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585996.314862,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585996.3145964, 'connected': True, 'packets': 16146, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585996.3396819,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585996.3394, 'connected': True, 'packets': 16152, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585996.6708562,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585996.6705968, 'connected': True, 'packets': 16272, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585996.9747903,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585996.9745286, 'connected': True, 'packets': 16383, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585997.2814403,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585997.2811775, 'connected': True, 'packets': 16494, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585997.3163493,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585997.316038, 'connected': True, 'packets': 16506, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585997.5993886,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585997.5991414, 'connected': True, 'packets': 16608, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585997.9210472,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585997.9207828, 'connected': True, 'packets': 16725, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585998.2269394,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585998.2266645, 'connected': True, 'packets': 16833, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585998.3179789,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585998.3176224, 'connected': True, 'packets': 16863, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585998.5361097,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585998.535842, 'connected': True, 'packets': 16944, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585998.8492608,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585998.848998, 'connected': True, 'packets': 17058, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585999.209721,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585999.2093673, 'connected': True, 'packets': 17187, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585999.3187017,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585999.3184376, 'connected': True, 'packets': 17223, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762585999.5529454,mocap_quality,MOCAP接続診断,"{'timestamp': 1762585999.5525906, 'connected': True, 'packets': 17298, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586000.0604794,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586000.0593936, 'connected': True, 'packets': 17487, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586000.320307,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586000.3201554, 'connected': True, 'packets': 17586, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586000.5035582,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586000.5033119, 'connected': True, 'packets': 17652, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586000.8181999,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586000.817921, 'connected': True, 'packets': 17766, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586001.1242688,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586001.1240718, 'connected': True, 'packets': 17871, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586001.3217328,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586001.3214731, 'connected': True, 'packets': 17949, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586001.430776,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586001.4304733, 'connected': True, 'packets': 17988, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586001.7353497,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586001.7350566, 'connected': True, 'packets': 18096, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586002.0532596,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586002.0530028, 'connected': True, 'packets': 18213, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586002.3234143,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586002.3231351, 'connected': True, 'packets': 18309, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586002.361399,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586002.360703, 'connected': True, 'packets': 18321, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586002.6655815,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586002.6652906, 'connected': True, 'packets': 18432, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586002.9723487,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586002.9720678, 'connected': True, 'packets': 18540, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586003.278395,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586003.278118, 'connected': True, 'packets': 18654, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586003.3251173,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586003.3248363, 'connected': True, 'packets': 18669, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586003.6313524,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586003.631089, 'connected': True, 'packets': 18780, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586004.2458541,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586004.2455664, 'connected': True, 'packets': 18984, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
1762586004.3268435,mocap_quality,MOCAP接続診断,"{'timestamp': 1762586004.3265789, 'connected': True, 'packets': 19029, 'tracked_ids': 3, 'ids': '[1, 2, 3]'}"
