timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1762585732.4658368,0,leader,manual,-0.3353719413280487,0.048746805638074875,0.07744548469781876,0,1,0,0.3353719413280487,0.9512531943619251,-0.07744548469781876,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585732.466199,1,follower,manual,0.057898517698049545,0.05847911164164543,0.8333308100700378,0.5,1,0.5,0.44210148230195045,0.9415208883583546,-0.33333081007003784,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585732.566799,2,follower,manual,0.02116602286696434,0.050885457545518875,-0.5892239809036255,0.5,1,-0.5,0.47883397713303566,0.9491145424544811,0.08922398090362549,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585732.7414346,0,leader,manual,-0.3353234827518463,0.048743896186351776,0.07742725312709808,0,1,0,0.3353234827518463,0.9512561038136482,-0.07742725312709808,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585732.7418425,1,follower,manual,0.05789168179035187,0.05849047005176544,0.8333377242088318,0.5,1,0.5,0.44210831820964813,0.9415095299482346,-0.3333377242088318,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585732.842314,2,follower,manual,0.0211650300770998,0.050889525562524796,-0.5892297029495239,0.5,1,-0.5,0.4788349699229002,0.9491104744374752,0.08922970294952393,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585732.9741476,0,leader,manual,-0.3352815806865692,0.048818327486515045,0.07745032757520676,0,1,0,0.3352815806865692,0.951181672513485,-0.07745032757520676,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585732.9742577,1,follower,manual,0.057890634983778,0.05848423391580582,0.8333168029785156,0.5,1,0.5,0.442109365016222,0.9415157660841942,-0.3333168029785156,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585733.0747051,2,follower,manual,0.021161986514925957,0.05090160667896271,-0.5892400145530701,0.5,1,-0.5,0.47883801348507404,0.9490983933210373,0.08924001455307007,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585733.1966708,0,leader,manual,-0.33537712693214417,0.04874839633703232,0.07742626965045929,0,1,0,0.33537712693214417,0.9512516036629677,-0.07742626965045929,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585733.1968791,1,follower,manual,0.057884085923433304,0.058498818427324295,0.8333241939544678,0.5,1,0.5,0.4421159140765667,0.9415011815726757,-0.3333241939544678,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585733.497553,2,follower,manual,0.02115897461771965,0.05089618265628815,-0.5892389416694641,0.5,1,-0.5,0.47884102538228035,0.9491038173437119,0.08923894166946411,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585733.6844215,0,leader,manual,-0.3352696895599365,0.04880703240633011,0.07746154069900513,0,1,0,0.3352696895599365,0.9511929675936699,-0.07746154069900513,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585733.6846325,1,follower,manual,0.05790137127041817,0.058498457074165344,0.8333353996276855,0.5,1,0.5,0.44209862872958183,0.9415015429258347,-0.33333539962768555,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762585733.7851615,2,follower,manual,0.02116622030735016,0.05089932680130005,-0.5892160534858704,0.5,1,-0.5,0.47883377969264984,0.9491006731987,0.08921605348587036,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
