timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1766035886.9673765,1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,100.0,-41.76,0.0,10.0,-4.0,-998.0
1766035895.2839348,2,0.0,0.0,0.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,100.0,-41.73,0.0,10.0,-4.0,-1001.0
1766035895.296254,1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,44.0,10.0,0.0,100.0,-41.91,0.0,10.0,-5.0,-1000.0
1766035895.3969464,2,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,41.0,10.0,0.0,90.0,-40.97,0.0,7.0,44.0,-999.0
1766035895.5347319,1,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,41.0,10.0,0.0,90.0,-41.0,0.0,9.0,45.0,-998.0
1766035895.636006,2,0.0,0.0,0.0,0.0,0.0,0.0,40.0,44.0,10.0,0.0,100.0,-41.95,0.0,11.0,-2.0,-999.0
1766035895.7913525,1,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.91,0.0,11.0,-3.0,-998.0
1766035895.8919754,2,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,41.0,10.0,0.0,90.0,-40.97,0.0,7.0,45.0,-1000.0
1766035896.0072293,1,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.92,0.0,11.0,-4.0,-999.0
1766035896.1078863,2,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,41.0,10.0,0.0,90.0,-41.02,0.0,7.0,45.0,-998.0
1766035896.253685,1,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,41.0,10.0,0.0,90.0,-40.93,0.0,8.0,46.0,-997.0
1766035896.3543546,2,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.91,0.0,10.0,-4.0,-1001.0
1766035896.457765,1,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.9,0.0,11.0,-4.0,-999.0
1766035896.5583565,2,0.0,-2.0,0.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,90.0,-40.99,0.0,8.0,46.0,-999.0
1766035896.740139,1,0.0,-2.0,0.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,90.0,-40.94,0.0,9.0,45.0,-999.0
1766035896.840723,2,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.91,0.0,11.0,-4.0,-999.0
1766035896.9661953,1,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.93,0.0,10.0,-4.0,-1000.0
1766035897.066894,2,0.0,-2.0,0.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,90.0,-40.96,0.0,9.0,45.0,-997.0
1766035897.223931,1,0.0,-2.0,0.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,90.0,-40.9,0.0,8.0,46.0,-1000.0
1766035897.324628,2,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.88,0.0,12.0,-4.0,-1001.0
1766035897.429459,1,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,43.0,10.0,0.0,90.0,-40.91,0.0,9.0,45.0,-997.0
1766035897.5299644,2,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.85,0.0,10.0,-6.0,-1003.0
1766035897.6795487,1,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.85,0.0,9.0,-5.0,-998.0
1766035897.7801828,2,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,43.0,10.0,0.0,90.0,-40.88,0.0,8.0,45.0,-999.0
1766035897.8827193,1,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.83,0.0,10.0,-4.0,-1001.0
1766035897.9833546,2,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,43.0,10.0,0.0,90.0,-40.81,0.0,9.0,45.0,-999.0
1766035898.0869637,1,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.8,0.0,11.0,-3.0,-998.0
1766035898.1875064,2,0.0,-2.0,0.0,0.0,0.0,0.0,39.0,43.0,10.0,0.0,90.0,-40.81,0.0,8.0,45.0,-1001.0
1766035898.289992,1,0.0,0.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,100.0,-41.81,0.0,11.0,-4.0,-1001.0
1766035906.6051173,2,0.0,-2.0,0.0,0.0,0.0,0.0,40.0,42.0,10.0,0.0,90.0,-40.78,0.0,8.0,46.0,-999.0
1766035906.7137828,1,0.0,-2.0,0.0,0.0,0.0,0.0,41.0,44.0,10.0,0.0,89.0,-40.8,0.0,6.0,46.0,-1000.0
