timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1766034529.795236,1,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.21,0.0,-15.0,3.0,-1000.0
1766034529.799001,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,96.0,-38.01,0.0,14.0,-14.0,-999.0
1766034529.9912057,1,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.12,0.0,-17.0,4.0,-1000.0
1766034530.0009115,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,95.0,-37.98,0.0,14.0,-14.0,-1003.0
1766034530.219408,1,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.1,0.0,-17.0,4.0,-1000.0
1766034530.320076,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,95.0,-37.92,0.0,16.0,-14.0,-999.0
1766034530.4997523,1,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.07,0.0,-16.0,5.0,-999.0
1766034530.6003416,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,95.0,-37.81,0.0,15.0,-15.0,-1000.0
1766034530.7034593,1,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.03,0.0,-17.0,3.0,-998.0
1766034530.8040702,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,95.0,-37.81,0.0,15.0,-14.0,-998.0
1766034531.0182786,1,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,95.0,-37.75,0.0,15.0,-15.0,-999.0
1766034531.1189802,2,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-38.96,0.0,-15.0,3.0,-999.0
1766034531.2681327,1,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.03,0.0,-18.0,5.0,-998.0
1766034531.3687575,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,95.0,-37.81,0.0,16.0,-16.0,-1000.0
1766034531.5619378,1,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,95.0,-37.84,0.0,15.0,-14.0,-998.0
1766034531.6625462,2,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.0,0.0,-18.0,3.0,-1001.0
1766034531.7677596,1,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,95.0,-37.82,0.0,15.0,-14.0,-999.0
1766034531.8682654,2,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.01,0.0,-17.0,4.0,-998.0
1766034531.9714992,1,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,94.0,-37.77,0.0,16.0,-13.0,-997.0
1766034532.0720694,2,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.04,0.0,-18.0,4.0,-1001.0
1766034532.1813385,1,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-39.0,0.0,-16.0,4.0,-1000.0
1766034532.2819967,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,94.0,-37.77,0.0,16.0,-14.0,-999.0
1766034532.3844776,1,0.0,0.0,-4.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,93.0,-38.99,0.0,-18.0,4.0,-998.0
1766034532.4851189,2,0.0,0.0,0.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,94.0,-37.82,0.0,15.0,-14.0,-1001.0
