timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1765950141.6307826,0,leader,manual,-0.28711581230163574,0.046715326607227325,0.24605092406272888,0,1,0,0.28711581230163574,0.9532846733927727,-0.24605092406272888,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950141.7312741,1,follower,manual,-0.2964566648006439,0.057265494018793106,-0.28571876883506775,0,1,1,0.2964566648006439,0.9427345059812069,1.2857187688350677,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950141.9112654,0,leader,manual,-0.28712010383605957,0.046706125140190125,0.24604833126068115,0,1,0,0.28712010383605957,0.9532938748598099,-0.24604833126068115,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.0117023,1,follower,manual,-0.29645785689353943,0.057264138013124466,-0.28572404384613037,0,1,1,0.29645785689353943,0.9427358619868755,1.2857240438461304,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.1140852,0,leader,manual,-0.2871229648590088,0.04671093821525574,0.2460436075925827,0,1,0,0.2871229648590088,0.9532890617847443,-0.2460436075925827,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.214536,1,follower,manual,-0.29645857214927673,0.05727396905422211,-0.2857258915901184,0,1,1,0.29645857214927673,0.9427260309457779,1.2857258915901184,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.3214753,0,leader,manual,-0.2871197760105133,0.04672183841466904,0.24604377150535583,0,1,0,0.2871197760105133,0.953278161585331,-0.24604377150535583,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.4219244,1,follower,manual,-0.29645493626594543,0.05727706849575043,-0.2857275605201721,0,1,1,0.29645493626594543,0.9427229315042496,1.2857275605201721,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.5243435,0,leader,manual,-0.2871181070804596,0.04672139883041382,0.24604608118534088,0,1,0,0.2871181070804596,0.9532786011695862,-0.24604608118534088,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.6247377,1,follower,manual,-0.29645493626594543,0.05727527663111687,-0.28572285175323486,0,1,1,0.29645493626594543,0.9427247233688831,1.2857228517532349,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.7281747,0,leader,manual,-0.28711166977882385,0.04672027379274368,0.24604284763336182,0,1,0,0.28711166977882385,0.9532797262072563,-0.24604284763336182,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.8286347,1,follower,manual,-0.29644787311553955,0.05727944150567055,-0.2857237756252289,0,1,1,0.29644787311553955,0.9427205584943295,1.2857237756252289,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950142.9413502,0,leader,manual,-0.28711560368537903,0.04672330990433693,0.2460455298423767,0,1,0,0.28711560368537903,0.9532766900956631,-0.2460455298423767,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765950143.041826,1,follower,manual,-0.2964484989643097,0.05727137625217438,-0.28572601079940796,0,1,1,0.2964484989643097,0.9427286237478256,1.285726010799408,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
