timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
1765950228.6356244,1,leader,auto,0.07329058647155762,0.42489883303642273,0.06524257361888885,,,,,,,,,,,,,1.0,0.14658117294311523,0.8497976660728455,0.1304851472377777,0.07329058647155762,0.42489883303642273,0.06524257361888885,,,1,
1765950228.636131,2,follower,auto,0.011407168582081795,0.41447728872299194,0.3337750732898712,,,,,,,,,,,,,1.0,0.02281433716416359,0.8289545774459839,0.6675501465797424,0.011407168582081795,0.41447728872299194,0.3337750732898712,,,0,
1765950228.8173733,1,leader,auto,0.07329058647155762,0.42489883303642273,0.06524257361888885,,,,,,,,,,,,,1.0,0.14658117294311523,0.8497976660728455,0.1304851472377777,0.07329058647155762,0.42489883303642273,0.06524257361888885,,,1,
1765950228.917866,2,follower,auto,0.011407168582081795,0.41447728872299194,0.3337750732898712,,,,,,,,,,,,,1.0,0.02281433716416359,0.8289545774459839,0.6675501465797424,0.011407168582081795,0.41447728872299194,0.3337750732898712,,,0,
1765950229.021039,1,leader,auto,0.11552871106867679,0.6519869834668934,0.09615751821734012,,,,,,,,,,,,,1.0,0.07005436542024836,0.4042020498737693,0.06140283308550716,0.11552871106867679,0.6519869834668934,0.09615751821734012,,,1,
1765950229.0215123,2,follower,auto,0.01623771316441707,0.6313017324022949,0.5100186885893345,,,,,,,,,,,,,0.7165313105737893,0.007613197433296592,0.38368552616983653,0.3091097232699394,0.01623771316441707,0.6313017324022949,0.5100186885893345,,,0,
1765950229.132238,1,leader,auto,0.11552871106867679,0.6519869834668934,0.09615751821734012,,,,,,,,,,,,,1.0,0.07005436542024836,0.4042020498737693,0.06140283308550716,0.11552871106867679,0.6519869834668934,0.09615751821734012,,,1,
1765950229.2328794,2,follower,auto,0.01623771316441707,0.6313017324022949,0.5100186885893345,,,,,,,,,,,,,0.7165313105737893,0.007613197433296592,0.38368552616983653,0.3091097232699394,0.01623771316441707,0.6313017324022949,0.5100186885893345,,,0,
1765950229.3360147,1,leader,auto,0.13909265508576646,0.7789974354847334,0.10606852363920771,,,,,,,,,,,,,1.0,0.021597055388998698,0.17686876790840178,0.021913912070263178,0.13909265508576646,0.7789974354847334,0.10606852363920771,,,1,
1765950229.3364823,2,follower,auto,0.014443734412133926,0.7496331378632226,0.6112010390274227,,,,,,,,,,,,,0.8464817248906141,-0.006912808368087279,0.15897976461779317,0.13353170738369224,0.014443734412133926,0.7496331378632226,0.6112010390274227,,,0,
1765950229.4464443,1,leader,auto,0.13909265508576646,0.7789974354847334,0.10606852363920771,,,,,,,,,,,,,1.0,0.021597055388998698,0.17686876790840178,0.021913912070263178,0.13909265508576646,0.7789974354847334,0.10606852363920771,,,1,
1765950229.547371,2,follower,auto,0.014443734412133926,0.7496331378632226,0.6112010390274227,,,,,,,,,,,,,0.8464817248906141,-0.006912808368087279,0.15897976461779317,0.13353170738369224,0.014443734412133926,0.7496331378632226,0.6112010390274227,,,0,
1765950229.651499,1,leader,auto,0.14846592654332125,0.8550469755397481,0.10244604389212211,,,,,,,,,,,,,1.0,-0.014969428569964666,0.059662962105623496,-0.001192394700481103,0.14846592654332125,0.8550469755397481,0.10244604389212211,,,1,
