timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
1762585771.5042896,1,leader,auto,-0.08887529373168945,0.5437805652618408,0.3093777894973755,,,,,,,,,,,,,1.0,-0.1777505874633789,1.0875611305236816,0.618755578994751,-0.08887529373168945,0.5437805652618408,0.3093777894973755,,,1,
1762585771.5048385,2,follower,auto,0.03836703300476074,0.542937159538269,0.5363271832466125,,,,,,,,,,,,,1.0,0.07673406600952148,1.085874319076538,1.072654366493225,0.03836703300476074,0.542937159538269,0.5363271832466125,,,0,
1762585771.5061576,3,follower,auto,-0.040309663861989975,0.516914963722229,-0.29027384519577026,,,,,,,,,,,,,1.0,-0.08061932772397995,1.033829927444458,-0.5805476903915405,-0.040309663861989975,0.516914963722229,-0.29027384519577026,,,0,
1762585771.6494389,1,leader,auto,-0.08887529373168945,0.5437805652618408,0.3093777894973755,,,,,,,,,,,,,1.0,-0.1777505874633789,1.0875611305236816,0.618755578994751,-0.08887529373168945,0.5437805652618408,0.3093777894973755,,,1,
1762585771.6497107,2,follower,auto,0.03836703300476074,0.542937159538269,0.5363271832466125,,,,,,,,,,,,,1.0,0.07673406600952148,1.085874319076538,1.072654366493225,0.03836703300476074,0.542937159538269,0.5363271832466125,,,0,
1762585771.750357,3,follower,auto,-0.040309663861989975,0.516914963722229,-0.29027384519577026,,,,,,,,,,,,,1.0,-0.08061932772397995,1.033829927444458,-0.5805476903915405,-0.040309663861989975,0.516914963722229,-0.29027384519577026,,,0,
1762585771.854348,1,leader,auto,-0.13421081286808476,0.8289401265382766,0.47069015562534333,,,,,,,,,,,,,0.7165313105737893,-0.07301979696471245,0.5199826295375825,0.3016869533061981,-0.13421081286808476,0.8289401265382766,0.47069015562534333,,,1,
1762585771.8548672,2,follower,auto,0.05867201894521713,0.8247473670691252,0.8160757055878639,,,,,,,,,,,,,0.7165313105737893,0.046773268580436705,0.5133644672930241,0.5158643263578415,0.05867201894521713,0.8247473670691252,0.8160757055878639,,,0,
1762585771.8554344,3,follower,auto,-0.06816426185891032,0.784665115788579,-0.43963302428275347,,,,,,,,,,,,,0.7165313105737893,-0.0416782296076417,0.48522947606444355,-0.27433035264909267,-0.06816426185891032,0.784665115788579,-0.43963302428275347,,,0,
1762585772.0538223,1,leader,auto,-0.13421081286808476,0.8289401265382766,0.47069015562534333,,,,,,,,,,,,,0.7165313105737893,-0.07301979696471245,0.5199826295375825,0.3016869533061981,-0.13421081286808476,0.8289401265382766,0.47069015562534333,,,1,
1762585772.054051,2,follower,auto,0.05867201894521713,0.8247473670691252,0.8160757055878639,,,,,,,,,,,,,0.7165313105737893,0.046773268580436705,0.5133644672930241,0.5158643263578415,0.05867201894521713,0.8247473670691252,0.8160757055878639,,,0,
1762585772.1551206,3,follower,auto,-0.06816426185891032,0.784665115788579,-0.43963302428275347,,,,,,,,,,,,,0.7165313105737893,-0.0416782296076417,0.48522947606444355,-0.27433035264909267,-0.06816426185891032,0.784665115788579,-0.43963302428275347,,,0,
1762585772.2591934,1,leader,auto,-0.14399862513869302,0.9762497960790992,0.5534201809614897,,,,,,,,,,,,,0.8464817248906141,0.010447953659878106,0.2223413349658251,0.13943792405724525,-0.14399862513869302,0.9762497960790992,0.5534201809614897,,,1,
1762585772.2597013,2,follower,auto,0.0832071924433112,0.965234205539897,0.9537502901479602,,,,,,,,,,,,,0.513417119032592,0.06289498026669026,0.20906582392081619,0.21592323447763917,0.0832071924433112,0.965234205539897,0.9537502901479602,,,0,
1762585772.2601762,3,follower,auto,-0.0793442955040373,0.9177424050327391,-0.510455631547235,,,,,,,,,,,,,0.8464817248906141,0.00375481057632715,0.1925079153068363,-0.10766179694123568,-0.0793442955040373,0.9177424050327391,-0.510455631547235,,,0,
1762585772.5252697,1,leader,auto,-0.14399862513869302,0.9762497960790992,0.5534201809614897,,,,,,,,,,,,,0.8464817248906141,0.010447953659878106,0.2223413349658251,0.13943792405724525,-0.14399862513869302,0.9762497960790992,0.5534201809614897,,,1,
1762585772.525569,2,follower,auto,0.0832071924433112,0.965234205539897,0.9537502901479602,,,,,,,,,,,,,0.513417119032592,0.06289498026669026,0.20906582392081619,0.21592323447763917,0.0832071924433112,0.965234205539897,0.9537502901479602,,,0,
1762585772.6261592,3,follower,auto,-0.0793442955040373,0.9177424050327391,-0.510455631547235,,,,,,,,,,,,,0.8464817248906141,0.00375481057632715,0.1925079153068363,-0.10766179694123568,-0.0793442955040373,0.9177424050327391,-0.510455631547235,,,0,
1762585772.7303088,1,leader,auto,-0.11710187125810509,1.0505705942790584,0.5931086170230061,,,,,,,,,,,,,1.0,0.08988770998733292,0.06931021410606797,0.05638284930512305,-0.11710187125810509,1.0505705942790584,0.5931086170230061,,,1,
1762585772.730835,2,follower,auto,0.12925952964592724,1.0282528503446933,1.007282322264649,,,,,,,,,,,,,0.6065306597126334,0.11278455866239966,0.0466501506747492,0.04684196786694228,0.12925952964592724,1.0282528503446933,1.007282322264649,,,0,
1762585772.7314801,3,follower,auto,-0.06397595050119562,0.9815885716426838,-0.5327081258882256,,,,,,,,,,,,,1.0,0.06666382734344807,0.04475933437576518,-0.008691275956397848,-0.06397595050119562,0.9815885716426838,-0.5327081258882256,,,0,
1762585772.8784597,1,leader,auto,-0.11710187125810509,1.0505705942790584,0.5931086170230061,,,,,,,,,,,,,1.0,0.08988770998733292,0.06931021410606797,0.05638284930512305,-0.11710187125810509,1.0505705942790584,0.5931086170230061,,,1,
1762585772.878732,2,follower,auto,0.12925952964592724,1.0282528503446933,1.007282322264649,,,,,,,,,,,,,0.6065306597126334,0.11278455866239966,0.0466501506747492,0.04684196786694228,0.12925952964592724,1.0282528503446933,1.007282322264649,,,0,
1762585772.9792454,3,follower,auto,-0.06397595050119562,0.9815885716426838,-0.5327081258882256,,,,,,,,,,,,,1.0,0.06666382734344807,0.04475933437576518,-0.008691275956397848,-0.06397595050119562,0.9815885716426838,-0.5327081258882256,,,0,
1762585773.0829637,1,leader,auto,-0.07458404187658232,1.0850027817724934,0.6078630037324411,,,,,,,,,,,,,0.85,0.12003726915615404,-0.00985694293951811,0.013695608135703918,-0.07458404187658232,1.0850027817724934,0.6078630037324411,,,1,
1762585773.0834258,2,follower,auto,0.18737629946955947,1.05618432458258,1.014769122549626,,,,,,,,,,,,,0.7165313105737893,0.14127419597131202,-0.02343899599743504,-0.03759059418982824,0.18737629946955947,1.05618432458258,1.014769122549626,,,0,
1762585773.0838454,3,follower,auto,-0.03307189904255705,1.0138375335472092,-0.5312584719345387,,,,,,,,,,,,,0.85,0.10440204888786946,-0.02083102336272913,0.037234560903989466,-0.03307189904255705,1.0138375335472092,-0.5312584719345387,,,0,
1762585773.2462204,1,leader,auto,-0.07458404187658232,1.0850027817724934,0.6078630037324411,,,,,,,,,,,,,0.85,0.12003726915615404,-0.00985694293951811,0.013695608135703918,-0.07458404187658232,1.0850027817724934,0.6078630037324411,,,1,
1762585773.2470489,2,follower,auto,0.18737629946955947,1.05618432458258,1.014769122549626,,,,,,,,,,,,,0.7165313105737893,0.14127419597131202,-0.02343899599743504,-0.03759059418982824,0.18737629946955947,1.05618432458258,1.014769122549626,,,0,
1762585773.3509023,3,follower,auto,-0.03307189904255705,1.0138375335472092,-0.5312584719345387,,,,,,,,,,,,,0.85,0.10440204888786946,-0.02083102336272913,0.037234560903989466,-0.03307189904255705,1.0138375335472092,-0.5312584719345387,,,0,
1762585773.4582095,1,leader,auto,-0.026374873544042762,1.0975603301609436,0.6106946954496579,,,,,,,,,,,,,1.0,0.1258090898896564,-0.04905399467247307,-0.0008345622555171461,-0.026374873544042762,1.0975603301609436,0.6106946954496579,,,1,
1762585773.458747,2,follower,auto,0.2577306780827717,1.0682593321778704,0.994332327421419,,,,,,,,,,,,,0.8464817248906141,0.1686857037519065,-0.05203361033962728,-0.08155825530670513,0.2577306780827717,1.0682593321778704,0.994332327421419,,,0,
1762585773.459171,3,follower,auto,0.010375253958648661,1.0323788904154454,-0.5185474763012095,,,,,,,,,,,,,1.0,0.13426814952861027,-0.047313647072345644,0.05706054164889707,0.010375253958648661,1.0323788904154454,-0.5185474763012095,,,0,
1762585773.5965266,1,leader,auto,-0.026374873544042762,1.0975603301609436,0.6106946954496579,,,,,,,,,,,,,1.0,0.1258090898896564,-0.04905399467247307,-0.0008345622555171461,-0.026374873544042762,1.0975603301609436,0.6106946954496579,,,1,
1762585773.596797,2,follower,auto,0.2577306780827717,1.0682593321778704,0.994332327421419,,,,,,,,,,,,,0.8464817248906141,0.1686857037519065,-0.05203361033962728,-0.08155825530670513,0.2577306780827717,1.0682593321778704,0.994332327421419,,,0,
