timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1762584222.4239995,0,leader,manual,-0.32910484075546265,0.050160229206085205,0.04836108908057213,0,1,0,0.32910484075546265,0.9498397707939148,-0.04836108908057213,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584222.4242723,1,follower,manual,0.07094935327768326,0.05829159915447235,0.8326870203018188,0.5,1,0.5,0.42905064672231674,0.9417084008455276,-0.33268702030181885,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584222.4249911,2,follower,manual,0.03379424661397934,0.050175152719020844,-0.5886083841323853,0.5,1,-0.5,0.46620575338602066,0.9498248472809792,0.08860838413238525,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584222.5480487,0,leader,manual,-0.32903993129730225,0.05016908049583435,0.04837886244058609,0,1,0,0.32903993129730225,0.9498309195041656,-0.04837886244058609,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584222.6484687,1,follower,manual,0.07094831019639969,0.058283958584070206,0.8326853513717651,0.5,1,0.5,0.4290516898036003,0.9417160414159298,-0.33268535137176514,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584222.6487112,2,follower,manual,0.03379744663834572,0.05016690492630005,-0.5886052846908569,0.5,1,-0.5,0.4662025533616543,0.9498330950737,0.08860528469085693,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584222.7970927,0,leader,manual,-0.3290937840938568,0.050148192793130875,0.048376742750406265,0,1,0,0.3290937840938568,0.9498518072068691,-0.048376742750406265,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584222.7973046,1,follower,manual,0.07094118744134903,0.05829186737537384,0.8326796293258667,0.5,1,0.5,0.42905881255865097,0.9417081326246262,-0.3326796293258667,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584222.8994637,2,follower,manual,0.03379625827074051,0.050166238099336624,-0.588606595993042,0.5,1,-0.5,0.4662037417292595,0.9498337619006634,0.08860659599304199,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.0341237,0,leader,manual,-0.3291037976741791,0.05015682801604271,0.04837849736213684,0,1,0,0.3291037976741791,0.9498431719839573,-0.04837849736213684,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.0343328,1,follower,manual,0.07080335915088654,0.058258410543203354,0.8324924111366272,0.5,1,0.5,0.42919664084911346,0.9417415894567966,-0.3324924111366272,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.134721,2,follower,manual,0.033803630620241165,0.05016236752271652,-0.5886311531066895,0.5,1,-0.5,0.46619636937975883,0.9498376324772835,0.08863115310668945,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.3051705,0,leader,manual,-0.32903730869293213,0.05021514371037483,0.048364970833063126,0,1,0,0.32903730869293213,0.9497848562896252,-0.048364970833063126,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.3053749,1,follower,manual,0.07080131769180298,0.05824478343129158,0.8324891924858093,0.5,1,0.5,0.429198682308197,0.9417552165687084,-0.3324891924858093,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.405757,2,follower,manual,0.03379491716623306,0.05017270892858505,-0.5886132121086121,0.5,1,-0.5,0.46620508283376694,0.949827291071415,0.08861321210861206,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.52785,0,leader,manual,-0.32906413078308105,0.05016474425792694,0.048359356820583344,0,1,0,0.32906413078308105,0.9498352557420731,-0.048359356820583344,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.529322,1,follower,manual,0.07081320136785507,0.05822628736495972,0.8324905037879944,0.5,1,0.5,0.42918679863214493,0.9417737126350403,-0.3324905037879944,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.6328433,2,follower,manual,0.03379007801413536,0.05014599487185478,-0.5886168479919434,0.5,1,-0.5,0.46620992198586464,0.9498540051281452,0.08861684799194336,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.8094842,0,leader,manual,-0.3290891945362091,0.05016990751028061,0.04840168356895447,0,1,0,0.3290891945362091,0.9498300924897194,-0.04840168356895447,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.8096752,1,follower,manual,0.07081472128629684,0.05822879076004028,0.8324928879737854,0.5,1,0.5,0.42918527871370316,0.9417712092399597,-0.3324928879737854,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584223.91006,2,follower,manual,0.033802397549152374,0.0501578114926815,-0.5886212587356567,0.5,1,-0.5,0.4661976024508476,0.9498421885073185,0.08862125873565674,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.0384777,0,leader,manual,-0.3290943205356598,0.050161946564912796,0.048368342220783234,0,1,0,0.3290943205356598,0.9498380534350872,-0.048368342220783234,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.0386717,1,follower,manual,0.07081088423728943,0.05824199691414833,0.8324770331382751,0.5,1,0.5,0.42918911576271057,0.9417580030858517,-0.33247703313827515,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.1391032,2,follower,manual,0.03379414603114128,0.05017674341797829,-0.5886114239692688,0.5,1,-0.5,0.4662058539688587,0.9498232565820217,0.0886114239692688,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.310272,0,leader,manual,-0.32908475399017334,0.0501432865858078,0.04838702455163002,0,1,0,0.32908475399017334,0.9498567134141922,-0.04838702455163002,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.3104937,1,follower,manual,0.07081925123929977,0.05823934078216553,0.8324891328811646,0.5,1,0.5,0.4291807487607002,0.9417606592178345,-0.33248913288116455,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.4109187,2,follower,manual,0.03379867970943451,0.05018024891614914,-0.588617205619812,0.5,1,-0.5,0.4662013202905655,0.9498197510838509,0.08861720561981201,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.523431,0,leader,manual,-0.32903820276260376,0.050170861184597015,0.048421528190374374,0,1,0,0.32903820276260376,0.949829138815403,-0.048421528190374374,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.523654,1,follower,manual,0.0708184763789177,0.05823489651083946,0.8324994444847107,0.5,1,0.5,0.4291815236210823,0.9417651034891605,-0.3324994444847107,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.6241145,2,follower,manual,0.03379138559103012,0.05016101151704788,-0.588597297668457,0.5,1,-0.5,0.4662086144089699,0.9498389884829521,0.08859729766845703,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762584224.7673728,0,leader,manual,-0.3302852213382721,0.049076490104198456,0.04996202513575554,0,1,0,0.3302852213382721,0.9509235098958015,-0.04996202513575554,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
