timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1765949028.9429572,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,10.0,0.0,83.0,20.15,0.0,0.0,7.0,-998.0
1765949028.983922,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.44,0.0,1.0,-13.0,-1000.0
1765949028.990325,3,0.0,0.0,2.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,72.0,19.51,0.0,0.0,-3.0,-998.0
1765949029.0445967,1,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,10.0,0.0,83.0,20.15,0.0,0.0,6.0,-1001.0
1765949029.1067297,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.48,0.0,4.0,-15.0,-999.0
1765949029.14843,3,0.0,0.0,2.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,72.0,19.5,0.0,2.0,-4.0,-1000.0
1765949029.2532387,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.5,0.0,1.0,-13.0,-1000.0
1765949029.29854,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.47,0.0,1.0,-12.0,-1000.0
1765949030.0318675,3,0.0,0.0,2.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,72.0,19.47,0.0,0.0,-2.0,-999.0
1765949030.1434507,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.46,0.0,2.0,-14.0,-1000.0
1765949030.162973,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.48,0.0,2.0,-13.0,-998.0
1765949030.1638236,3,0.0,0.0,2.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,72.0,19.47,0.0,2.0,-2.0,-998.0
1765949030.366172,1,0.0,0.0,2.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,72.0,19.49,0.0,3.0,-4.0,-1000.0
1765949030.3753784,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,10.0,0.0,83.0,20.24,0.0,0.0,7.0,-1000.0
1765949030.3757777,3,0.0,0.0,2.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,72.0,19.5,0.0,2.0,-2.0,-999.0
1765949030.5776334,1,0.0,0.0,2.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,72.0,19.5,0.0,1.0,-3.0,-998.0
1765949030.656553,2,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.5,0.0,2.0,-14.0,-1001.0
1765949030.6721394,3,0.0,0.0,2.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,72.0,19.51,0.0,2.0,-3.0,-1001.0
1765949030.775159,1,0.0,0.0,2.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,72.0,19.5,0.0,1.0,-3.0,-1001.0
1765949030.7818942,2,0.0,0.0,0.0,0.0,0.0,0.0,81.0,83.0,10.0,0.0,83.0,20.13,0.0,-2.0,7.0,-999.0
1765949030.8877478,3,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.5,0.0,2.0,-12.0,-1000.0
1765949031.0831082,1,0.0,0.0,0.0,0.0,0.0,0.0,80.0,83.0,10.0,0.0,79.0,21.5,0.0,3.0,-13.0,-998.0
1765949031.1839921,2,0.0,0.0,2.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,72.0,19.5,0.0,1.0,-4.0,-1000.0
1765949031.285218,3,0.0,0.0,0.0,0.0,0.0,0.0,80.0,84.0,10.0,0.0,83.0,20.1,0.0,0.0,8.0,-1001.0
1765949031.389232,1,0.0,0.0,2.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,72.0,19.49,0.0,3.0,-3.0,-998.0
