timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1765949367.8116686,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,76.0,10.0,0.0,55.0,20.25,0.0,8.0,-9.0,-999.0
1765949376.1323566,2,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,55.0,20.29,0.0,10.0,-9.0,-1002.0
1765949376.2330728,3,0.0,0.0,0.0,0.0,0.0,0.0,75.0,77.0,10.0,0.0,55.0,20.15,0.0,10.0,-6.0,-998.0
1765949376.245336,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,55.0,20.18,0.0,10.0,-7.0,-999.0
1765949376.2733684,2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,79.0,10.0,0.0,46.0,21.41,0.0,7.0,7.0,-997.0
1765949376.303623,3,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,6553.0,0.0,36.0,19.43,0.0,5.0,-8.0,-1001.0
1765949376.436419,1,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,55.0,20.16,0.0,9.0,-8.0,-998.0
1765949376.4806035,2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,79.0,10.0,0.0,46.0,21.41,0.0,7.0,5.0,-999.0
1765949376.5016096,3,0.0,0.0,0.0,0.0,0.0,0.0,74.0,77.0,10.0,0.0,55.0,20.15,0.0,9.0,-9.0,-1001.0
1765949376.6041055,1,0.0,0.0,0.0,0.0,0.0,0.0,77.0,79.0,10.0,0.0,46.0,21.35,0.0,8.0,4.0,-999.0
1765949376.6077898,2,0.0,0.0,0.0,0.0,0.0,0.0,69.0,72.0,6553.0,0.0,36.0,19.45,0.0,7.0,-7.0,-1001.0
1765949376.6835358,3,0.0,0.0,0.0,0.0,0.0,0.0,77.0,79.0,10.0,0.0,46.0,21.35,0.0,8.0,5.0,-999.0
