timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1765949382.7199857,0,leader,manual,-0.28944772481918335,0.04665156081318855,0.25156480073928833,0,1,0,0.28944772481918335,0.9533484391868114,-0.25156480073928833,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949382.7202413,1,follower,manual,0.29594138264656067,0.04534580186009407,0.8991712927818298,0.5,1,0.5,0.20405861735343933,0.9546541981399059,-0.39917129278182983,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949382.720426,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949382.9245405,0,leader,manual,-0.289438933134079,0.0466289147734642,0.25157707929611206,0,1,0,0.289438933134079,0.9533710852265358,-0.25157707929611206,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949382.924856,1,follower,manual,0.2959476709365845,0.04534727707505226,0.899189829826355,0.5,1,0.5,0.20405232906341553,0.9546527229249477,-0.399189829826355,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949382.9251456,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.0578513,0,leader,manual,-0.28944718837738037,0.04664712771773338,0.25157785415649414,0,1,0,0.28944718837738037,0.9533528722822666,-0.25157785415649414,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.0579407,1,follower,manual,0.2959434688091278,0.04534897580742836,0.8991799354553223,0.5,1,0.5,0.2040565311908722,0.9546510241925716,-0.39917993545532227,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.1582465,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.3334944,0,leader,manual,-0.2894449532032013,0.046626102179288864,0.2515670657157898,0,1,0,0.2894449532032013,0.9533738978207111,-0.2515670657157898,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.3337128,1,follower,manual,0.2959437370300293,0.04535139352083206,0.8991842269897461,0.5,1,0.5,0.2040562629699707,0.9546486064791679,-0.3991842269897461,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.4341788,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.5447402,0,leader,manual,-0.2894437313079834,0.04664134606719017,0.2515595853328705,0,1,0,0.2894437313079834,0.9533586539328098,-0.2515595853328705,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.5449536,1,follower,manual,0.2959481477737427,0.045363448560237885,0.8991824388504028,0.5,1,0.5,0.20405185222625732,0.9546365514397621,-0.39918243885040283,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.645897,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.771365,0,leader,manual,-0.2894485890865326,0.046661511063575745,0.25156667828559875,0,1,0,0.2894485890865326,0.9533384889364243,-0.25156667828559875,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.7716646,1,follower,manual,0.2959495782852173,0.04536111280322075,0.8991734981536865,0.5,1,0.5,0.20405042171478271,0.9546388871967793,-0.3991734981536865,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.7718658,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949383.9459016,0,leader,manual,-0.28944113850593567,0.046621307730674744,0.25155961513519287,0,1,0,0.28944113850593567,0.9533786922693253,-0.25155961513519287,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
