timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
1762584128.7492442,1,leader,auto,-0.1301053911447525,0.4799133241176605,0.02175803668797016,,,,,,,,,,,,,1.0,-0.260210782289505,0.959826648235321,0.04351607337594032,-0.1301053911447525,0.4799133241176605,0.02175803668797016,,,1,
1762584128.7495406,2,follower,auto,0.06325022876262665,0.4472886323928833,0.41601529717445374,,,,,,,,,,,,,1.0,0.1265004575252533,0.8945772647857666,0.8320305943489075,0.06325022876262665,0.4472886323928833,0.41601529717445374,,,0,
1762584128.7496834,3,follower,auto,0.015462824143469334,0.4532198905944824,-0.3112916350364685,,,,,,,,,,,,,1.0,0.030925648286938667,0.9064397811889648,-0.622583270072937,0.015462824143469334,0.4532198905944824,-0.3112916350364685,,,0,
1762584129.0064318,1,leader,auto,-0.1301053911447525,0.4799133241176605,0.02175803668797016,,,,,,,,,,,,,1.0,-0.260210782289505,0.959826648235321,0.04351607337594032,-0.1301053911447525,0.4799133241176605,0.02175803668797016,,,1,
1762584129.1068249,2,follower,auto,0.06325022876262665,0.4472886323928833,0.41601529717445374,,,,,,,,,,,,,1.0,0.1265004575252533,0.8945772647857666,0.8320305943489075,0.06325022876262665,0.4472886323928833,0.41601529717445374,,,0,
1762584129.1069593,3,follower,auto,0.015462824143469334,0.4532198905944824,-0.3112916350364685,,,,,,,,,,,,,1.0,0.030925648286938667,0.9064397811889648,-0.622583270072937,0.015462824143469334,0.4532198905944824,-0.3112916350364685,,,0,
1762584129.3089726,1,leader,auto,-0.1956805107742548,0.7275340794399381,0.0390177960996516,,,,,,,,,,,,,0.85,-0.10813970014452934,0.44533915542066094,0.0327519037714228,-0.1956805107742548,0.7275340794399381,0.0390177960996516,,,1,
1762584129.3091414,2,follower,auto,0.09044513650238514,0.686082812730223,0.6228818996250629,,,,,,,,,,,,,0.7165313105737893,0.05806479260325432,0.42780166351050136,0.38213167518377306,0.09044513650238514,0.686082812730223,0.6228818996250629,,,0,
1762584129.3092618,3,follower,auto,0.02679747432935983,0.6901628191657364,-0.47253210592758843,,,,,,,,,,,,,0.7165313105737893,0.03112301795743406,0.4240327248200774,-0.300442313184496,0.02679747432935983,0.6901628191657364,-0.47253210592758843,,,0,
1762584129.5543463,1,leader,auto,-0.1956805107742548,0.7275340794399381,0.0390177960996516,,,,,,,,,,,,,0.85,-0.10813970014452934,0.44533915542066094,0.0327519037714228,-0.1956805107742548,0.7275340794399381,0.0390177960996516,,,1,
1762584129.554425,2,follower,auto,0.09044513650238514,0.686082812730223,0.6228818996250629,,,,,,,,,,,,,0.7165313105737893,0.05806479260325432,0.42780166351050136,0.38213167518377306,0.09044513650238514,0.686082812730223,0.6228818996250629,,,0,
1762584129.754916,3,follower,auto,0.02679747432935983,0.6901628191657364,-0.47253210592758843,,,,,,,,,,,,,0.7165313105737893,0.03112301795743406,0.4240327248200774,-0.300442313184496,0.02679747432935983,0.6901628191657364,-0.47253210592758843,,,0,
1762584129.8563924,1,leader,auto,-0.18544270087592304,0.8487395831434057,0.06277611508326372,,,,,,,,,,,,,1.0,0.058893143918365254,0.16827496121563013,0.0451010087260278,-0.18544270087592304,0.8487395831434057,0.06277611508326372,,,1,
1762584129.8565502,2,follower,auto,0.12279386693052947,0.830660759918671,0.685414420928806,,,,,,,,,,,,,0.8464817248906141,0.07546919834986329,0.2129625091696158,0.08435692913085224,0.12279386693052947,0.830660759918671,0.685414420928806,,,0,
1762584129.8566933,3,follower,auto,0.05849317318142857,0.8183515211693011,-0.5272111161183973,,,,,,,,,,,,,0.8464817248906141,0.08028896439191885,0.1807703692214564,-0.08088412610060769,0.05849317318142857,0.8183515211693011,-0.5272111161183973,,,0,
1762584130.051106,1,leader,auto,-0.18544270087592304,0.8487395831434057,0.06277611508326372,,,,,,,,,,,,,1.0,0.058893143918365254,0.16827496121563013,0.0451010087260278,-0.18544270087592304,0.8487395831434057,0.06277611508326372,,,1,
1762584130.0511665,2,follower,auto,0.12279386693052947,0.830660759918671,0.685414420928806,,,,,,,,,,,,,0.8464817248906141,0.07546919834986329,0.2129625091696158,0.08435692913085224,0.12279386693052947,0.830660759918671,0.685414420928806,,,0,
1762584130.1514747,3,follower,auto,0.05849317318142857,0.8183515211693011,-0.5272111161183973,,,,,,,,,,,,,0.8464817248906141,0.08028896439191885,0.1807703692214564,-0.08088412610060769,0.05849317318142857,0.8183515211693011,-0.5272111161183973,,,0,
