timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1762584110.456947,1,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,86.0,-67.51,0.0,2.0,-6.0,-1001.0
1762584110.5045693,2,0.0,0.0,-51.0,0.0,0.0,0.0,52.0,55.0,6553.0,0.0,89.0,-65.98,0.0,10.0,3.0,-1000.0
1762584110.5683665,3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.0,10.0,0.0,86.0,-67.49,0.0,0.0,-8.0,-1002.0
1762584110.643838,1,0.0,0.0,8.0,0.0,0.0,0.0,54.0,56.0,6553.0,0.0,88.0,-67.0,0.0,7.0,-9.0,-999.0
1762584110.6604435,2,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.0,10.0,0.0,86.0,-67.54,0.0,0.0,-7.0,-998.0
1762584110.6919847,3,0.0,0.0,8.0,0.0,0.0,0.0,54.0,56.0,6553.0,0.0,88.0,-66.98,0.0,8.0,-9.0,-999.0
1762584110.820169,1,0.0,0.0,8.0,0.0,0.0,0.0,54.0,56.0,6553.0,0.0,88.0,-66.97,0.0,9.0,-9.0,-1000.0
1762584111.020739,2,0.0,0.0,-51.0,0.0,0.0,0.0,52.0,55.0,6553.0,0.0,89.0,-65.91,0.0,11.0,3.0,-1002.0
1762584111.0432293,3,0.0,0.0,-51.0,0.0,0.0,0.0,52.0,55.0,6553.0,0.0,89.0,-65.92,0.0,7.0,2.0,-1003.0
1762584111.1889186,1,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.0,10.0,0.0,86.0,-67.45,0.0,2.0,-6.0,-1000.0
1762584111.289577,2,0.0,0.0,8.0,0.0,0.0,0.0,54.0,56.0,6553.0,0.0,88.0,-66.93,0.0,8.0,-9.0,-999.0
1762584111.390127,3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.0,10.0,0.0,86.0,-67.4,0.0,1.0,-7.0,-1001.0
