timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1765949247.7701128,0,leader,manual,0.3741006553173065,0.03371843323111534,0.13042399287223816,0,1,0,-0.3741006553173065,0.9662815667688847,-0.13042399287223816,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949247.7704341,1,follower,manual,-0.2123260200023651,0.049210842698812485,0.6088517308235168,0.5,1,0.5,0.7123260200023651,0.9507891573011875,-0.10885173082351685,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949247.770855,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949247.9627268,0,leader,manual,0.37410131096839905,0.03371851518750191,0.13041716814041138,0,1,0,-0.37410131096839905,0.9662814848124981,-0.13041716814041138,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949247.9629836,1,follower,manual,-0.21232517063617706,0.04921691119670868,0.6088541150093079,0.5,1,0.5,0.7123251706361771,0.9507830888032913,-0.10885411500930786,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949248.063878,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949248.2493382,0,leader,manual,0.37409868836402893,0.03372747078537941,0.13042673468589783,0,1,0,-0.37409868836402893,0.9662725292146206,-0.13042673468589783,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949248.249523,1,follower,manual,-0.2123255431652069,0.0492214597761631,0.6088565587997437,0.5,1,0.5,0.7123255431652069,0.9507785402238369,-0.10885655879974365,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949248.3500211,2,follower,manual,,,,0.5,1,-0.5,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1765949248.4743757,0,leader,manual,0.3741028308868408,0.033727895468473434,0.13042433559894562,0,1,0,-0.3741028308868408,0.9662721045315266,-0.13042433559894562,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
