timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1765949247.5387526,1,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.32,0.0,-2.0,-12.0,-1001.0
1765949247.5518916,2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.65,0.0,7.0,-3.0,-1001.0
1765949247.5626512,3,0.0,0.0,0.0,0.0,0.0,0.0,71.0,73.0,10.0,0.0,51.0,19.69,0.0,-1.0,-10.0,-1000.0
1765949247.6372972,1,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.34,0.0,-3.0,-10.0,-1001.0
1765949247.6580756,2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.66,0.0,7.0,-5.0,-999.0
1765949247.6693301,3,0.0,0.0,0.0,0.0,0.0,0.0,71.0,73.0,10.0,0.0,51.0,19.75,0.0,-1.0,-7.0,-1001.0
1765949247.8718987,1,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.37,0.0,-2.0,-11.0,-999.0
1765949247.942451,2,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.36,0.0,-2.0,-11.0,-999.0
1765949247.9622629,3,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.67,0.0,7.0,-6.0,-1000.0
1765949248.075941,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,51.0,19.71,0.0,-1.0,-8.0,-1001.0
1765949248.1482277,2,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.39,0.0,-3.0,-11.0,-999.0
1765949248.2489896,3,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.67,0.0,7.0,-5.0,-1001.0
1765949248.3530056,1,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.35,0.0,-3.0,-9.0,-1001.0
1765949248.3723392,2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.64,0.0,8.0,-6.0,-1000.0
1765949248.473891,3,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,51.0,19.76,0.0,-2.0,-9.0,-1000.0
1765949248.5796278,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,51.0,19.72,0.0,-2.0,-9.0,-999.0
1765949248.6568832,2,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.36,0.0,-4.0,-10.0,-999.0
1765949248.757494,3,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,51.0,19.73,0.0,-1.0,-9.0,-1004.0
1765949248.8605013,1,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.35,0.0,-2.0,-11.0,-1001.0
1765949248.8720694,2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.62,0.0,8.0,-5.0,-1000.0
1765949248.9728394,3,0.0,0.0,0.0,0.0,0.0,0.0,71.0,73.0,10.0,0.0,51.0,19.69,0.0,0.0,-9.0,-1001.0
1765949249.0764449,1,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.67,0.0,6.0,-5.0,-998.0
1765949249.142695,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,73.0,10.0,0.0,51.0,19.69,0.0,0.0,-9.0,-1000.0
1765949249.2433972,3,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.35,0.0,-2.0,-11.0,-998.0
1765949249.3460565,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,73.0,10.0,0.0,51.0,19.71,0.0,0.0,-9.0,-999.0
1765949249.370825,2,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.37,0.0,-2.0,-10.0,-1000.0
1765949249.4719985,3,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.7,0.0,9.0,-6.0,-1001.0
1765949249.5741498,1,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.39,0.0,-2.0,-11.0,-998.0
1765949249.6366804,2,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.61,0.0,9.0,-4.0,-999.0
1765949249.7372954,3,0.0,0.0,0.0,0.0,0.0,0.0,71.0,73.0,10.0,0.0,51.0,19.67,0.0,0.0,-9.0,-1003.0
1765949249.8476536,1,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,10.0,0.0,58.0,21.65,0.0,8.0,-5.0,-999.0
1765949249.858042,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,51.0,19.72,0.0,-1.0,-7.0,-1000.0
1765949249.9588172,3,0.0,0.0,-22.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,66.0,20.36,0.0,-4.0,-11.0,-999.0
