timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760670831.6209428,0,leader,manual,0.7533890604972839,0.052201349288225174,0.95683753490448,0.9,1,1,0.1466109395027161,0.9477986507117748,0.04316246509552002,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670831.7214553,1,follower,manual,0.040948037058115005,0.05834473296999931,0.9333991408348083,0.1,1,1,0.059051962941885,0.9416552670300007,0.06660085916519165,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670831.825559,0,leader,manual,0.7533531188964844,0.05206586420536041,0.9567185640335083,0.9,1,1,0.14664688110351565,0.9479341357946396,0.0432814359664917,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670831.9261343,1,follower,manual,0.04094897210597992,0.058334168046712875,0.9334005117416382,0.1,1,1,0.059051027894020086,0.9416658319532871,0.06659948825836182,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.0306256,0,leader,manual,0.7533593773841858,0.05205763876438141,0.9567165970802307,0.9,1,1,0.14664062261581423,0.9479423612356186,0.04328340291976929,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.1308613,1,follower,manual,0.040954358875751495,0.05834338814020157,0.9333860278129578,0.1,1,1,0.05904564112424851,0.9416566118597984,0.06661397218704224,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.2522063,0,leader,manual,0.7533857226371765,0.052200525999069214,0.9568392038345337,0.9,1,1,0.1466142773628235,0.9477994740009308,0.04316079616546631,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.3525412,1,follower,manual,0.04094533994793892,0.05834781005978584,0.9333909749984741,0.1,1,1,0.059054660052061086,0.9416521899402142,0.06660902500152588,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.528865,0,leader,manual,0.7533763647079468,0.05204859748482704,0.9567103981971741,0.9,1,1,0.14662363529205324,0.947951402515173,0.04328960180282593,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.62911,1,follower,manual,0.04095117747783661,0.058358315378427505,0.9333815574645996,0.1,1,1,0.0590488225221634,0.9416416846215725,0.06661844253540039,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.7337055,0,leader,manual,0.753393828868866,0.052199725061655045,0.956834614276886,0.9,1,1,0.14660617113113406,0.947800274938345,0.043165385723114014,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.8340352,1,follower,manual,0.04095138981938362,0.05833960697054863,0.93339604139328,0.1,1,1,0.059048610180616384,0.9416603930294514,0.06660395860671997,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670832.9433486,0,leader,manual,0.7533602118492126,0.05206133797764778,0.9567127823829651,0.9,1,1,0.14663978815078738,0.9479386620223522,0.04328721761703491,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670833.043652,1,follower,manual,0.04094899073243141,0.0583309605717659,0.9333921074867249,0.1,1,1,0.059051009267568594,0.9416690394282341,0.06660789251327515,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670833.201898,0,leader,manual,0.753393828868866,0.05219625309109688,0.9568343758583069,0.9,1,1,0.14660617113113406,0.9478037469089031,0.043165624141693115,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670833.302221,1,follower,manual,0.04095785692334175,0.058340899646282196,0.9333953857421875,0.1,1,1,0.059042143076658254,0.9416591003537178,0.0666046142578125,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670833.4057233,0,leader,manual,0.7533623576164246,0.0520583800971508,0.9567191004753113,0.9,1,1,0.14663764238357546,0.9479416199028492,0.04328089952468872,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670833.5062096,1,follower,manual,0.0409557968378067,0.058339923620224,0.9333882331848145,0.1,1,1,0.059044203162193304,0.941660076379776,0.06661176681518555,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670833.6088188,0,leader,manual,0.7533695697784424,0.05204213410615921,0.9567157030105591,0.9,1,1,0.14663043022155764,0.9479578658938408,0.04328429698944092,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670833.7103803,1,follower,manual,0.040953923016786575,0.05833931639790535,0.9333958625793457,0.1,1,1,0.05904607698321343,0.9416606836020947,0.0666041374206543,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670838.22168,0,leader,manual,0.7533928155899048,0.05219211056828499,0.9568319916725159,0.9,1,1,0.14660718441009524,0.947807889431715,0.04316800832748413,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670838.321937,1,follower,manual,0.04095417633652687,0.05833210423588753,0.9333840012550354,0.1,1,1,0.059045823663473135,0.9416678957641125,0.0666159987449646,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670838.3223424,0,follower,manual,0.9045872092247009,0.8651971220970154,1.1565723419189453,0.9,1,1,-0.0045872092247009055,0.13480287790298462,-0.1565723419189453,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670838.422618,1,follower,manual,0.01050293818116188,0.8356004357337952,0.891306459903717,0.1,1,1,0.08949706181883813,0.16439956426620483,0.10869354009628296,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670838.651541,0,leader,manual,0.9045872092247009,0.8651971220970154,1.1565723419189453,0.9,1,1,-0.0045872092247009055,0.13480287790298462,-0.1565723419189453,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670838.7519672,1,follower,manual,0.01050293818116188,0.8356004357337952,0.891306459903717,0.1,1,1,0.08949706181883813,0.16439956426620483,0.10869354009628296,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670838.7525582,0,follower,manual,0.9025624990463257,0.8528081178665161,1.161717176437378,0.9,1,1,-0.0025624990463256614,0.1471918821334839,-0.16171717643737793,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670838.8529766,1,follower,manual,-0.0024952657986432314,0.833857536315918,0.8841688632965088,0.1,1,1,0.10249526579864324,0.16614246368408203,0.11583113670349121,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670838.9562767,0,leader,manual,0.9025624990463257,0.8528081178665161,1.161717176437378,0.9,1,1,-0.0025624990463256614,0.1471918821334839,-0.16171717643737793,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670839.0568,1,follower,manual,-0.0024952657986432314,0.833857536315918,0.8841688632965088,0.1,1,1,0.10249526579864324,0.16614246368408203,0.11583113670349121,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670839.0578518,0,follower,manual,0.9005041718482971,0.8497318029403687,1.1657897233963013,0.9,1,1,-0.0005041718482970969,0.15026819705963135,-0.16578972339630127,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670839.158091,1,follower,manual,-0.00986967422068119,0.8320475220680237,0.8838186264038086,0.1,1,1,0.1098696742206812,0.16795247793197632,0.1161813735961914,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670839.2616296,0,leader,manual,0.9005041718482971,0.8497318029403687,1.1657897233963013,0.9,1,1,-0.0005041718482970969,0.15026819705963135,-0.16578972339630127,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670839.3618882,1,follower,manual,-0.00986967422068119,0.8320475220680237,0.8838186264038086,0.1,1,1,0.1098696742206812,0.16795247793197632,0.1161813735961914,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670839.3622355,0,follower,manual,0.901508629322052,0.8479302525520325,1.169398546218872,0.9,1,1,-0.0015086293220519797,0.15206974744796753,-0.16939854621887207,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670839.4624863,1,follower,manual,-0.008844132535159588,0.8291041254997253,0.8840361833572388,0.1,1,1,0.1088441325351596,0.17089587450027466,0.11596381664276123,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670839.5677097,0,leader,manual,0.901508629322052,0.8479302525520325,1.169398546218872,0.9,1,1,-0.0015086293220519797,0.15206974744796753,-0.16939854621887207,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670839.6680245,1,follower,manual,-0.008844132535159588,0.8291041254997253,0.8840361833572388,0.1,1,1,0.1088441325351596,0.17089587450027466,0.11596381664276123,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670839.6686711,0,follower,manual,0.9027017951011658,0.8447940349578857,1.1726431846618652,0.9,1,1,-0.0027017951011657493,0.15520596504211426,-0.17264318466186523,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670839.7690551,1,follower,manual,-0.0007302979938685894,0.8263088464736938,0.8867286443710327,0.1,1,1,0.1007302979938686,0.17369115352630615,0.11327135562896729,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670839.8741243,0,leader,manual,0.9027017951011658,0.8447940349578857,1.1726431846618652,0.9,1,1,-0.0027017951011657493,0.15520596504211426,-0.17264318466186523,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670839.9745033,1,follower,manual,-0.0007302979938685894,0.8263088464736938,0.8867286443710327,0.1,1,1,0.1007302979938686,0.17369115352630615,0.11327135562896729,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670839.974927,0,follower,manual,0.902064859867096,0.8449149131774902,1.174813985824585,0.9,1,1,-0.002064859867095925,0.15508508682250977,-0.17481398582458496,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670840.0751865,1,follower,manual,0.006573008839040995,0.8288186192512512,0.8929672837257385,0.1,1,1,0.09342699116095901,0.17118138074874878,0.10703271627426147,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670840.1791475,0,leader,manual,0.902064859867096,0.8449149131774902,1.174813985824585,0.9,1,1,-0.002064859867095925,0.15508508682250977,-0.17481398582458496,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670840.2793996,1,follower,manual,0.006573008839040995,0.8288186192512512,0.8929672837257385,0.1,1,1,0.09342699116095901,0.17118138074874878,0.10703271627426147,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670840.2796884,0,follower,manual,0.9018575549125671,0.847389817237854,1.1784539222717285,0.9,1,1,-0.0018575549125671165,0.152610182762146,-0.17845392227172852,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670840.3800743,1,follower,manual,0.004739468917250633,0.83228999376297,0.8955836296081543,0.1,1,1,0.09526053108274937,0.16771000623703003,0.1044163703918457,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670840.491592,0,leader,manual,0.9018575549125671,0.847389817237854,1.1784539222717285,0.9,1,1,-0.0018575549125671165,0.152610182762146,-0.17845392227172852,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670840.5919483,1,follower,manual,0.004739468917250633,0.83228999376297,0.8955836296081543,0.1,1,1,0.09526053108274937,0.16771000623703003,0.1044163703918457,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670840.5924528,0,follower,manual,0.9002059102058411,0.8511764407157898,1.1827712059020996,0.9,1,1,-0.00020591020584104225,0.1488235592842102,-0.1827712059020996,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670840.692803,1,follower,manual,-0.0027707854751497507,0.8415231704711914,0.8957679867744446,0.1,1,1,0.10277078547514976,0.1584768295288086,0.10423201322555542,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670840.7992437,0,leader,manual,0.9002059102058411,0.8511764407157898,1.1827712059020996,0.9,1,1,-0.00020591020584104225,0.1488235592842102,-0.1827712059020996,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670840.8995016,1,follower,manual,-0.0027707854751497507,0.8415231704711914,0.8957679867744446,0.1,1,1,0.10277078547514976,0.1584768295288086,0.10423201322555542,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670840.8998194,0,follower,manual,0.8965948224067688,0.8566607236862183,1.1861968040466309,0.9,1,1,0.0034051775932312234,0.14333927631378174,-0.18619680404663086,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670841.0000436,1,follower,manual,-0.01064241025596857,0.845112681388855,0.89113450050354,0.1,1,1,0.11064241025596858,0.15488731861114502,0.10886549949645996,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670841.1063912,0,leader,manual,0.8965948224067688,0.8566607236862183,1.1861968040466309,0.9,1,1,0.0034051775932312234,0.14333927631378174,-0.18619680404663086,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670841.2069402,1,follower,manual,-0.01064241025596857,0.845112681388855,0.89113450050354,0.1,1,1,0.11064241025596858,0.15488731861114502,0.10886549949645996,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670841.2075012,0,follower,manual,0.8932176232337952,0.8613955974578857,1.190026044845581,0.9,1,1,0.006782376766204856,0.13860440254211426,-0.19002604484558105,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670841.307814,1,follower,manual,-0.017175672575831413,0.8532600402832031,0.8855129480361938,0.1,1,1,0.11717567257583142,0.14673995971679688,0.11448705196380615,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670841.4111943,0,leader,manual,0.8932176232337952,0.8613955974578857,1.190026044845581,0.9,1,1,0.006782376766204856,0.13860440254211426,-0.19002604484558105,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670841.5114534,1,follower,manual,-0.017175672575831413,0.8532600402832031,0.8855129480361938,0.1,1,1,0.11717567257583142,0.14673995971679688,0.11448705196380615,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670841.5117404,0,follower,manual,0.8929259777069092,0.8662469387054443,1.195931315422058,0.9,1,1,0.0070740222930908425,0.13375306129455566,-0.1959313154220581,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670841.6119697,1,follower,manual,-0.015650058165192604,0.8567453622817993,0.8806581497192383,0.1,1,1,0.11565005816519261,0.14325463771820068,0.11934185028076172,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670841.717321,0,leader,manual,0.8929259777069092,0.8662469387054443,1.195931315422058,0.9,1,1,0.0070740222930908425,0.13375306129455566,-0.1959313154220581,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670841.81753,1,follower,manual,-0.015650058165192604,0.8567453622817993,0.8806581497192383,0.1,1,1,0.11565005816519261,0.14325463771820068,0.11934185028076172,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670841.817789,0,follower,manual,0.895546555519104,0.8712624311447144,1.2043977975845337,0.9,1,1,0.004453444480896018,0.12873756885528564,-0.2043977975845337,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670841.918013,1,follower,manual,-0.010662243701517582,0.847083568572998,0.8767583966255188,0.1,1,1,0.11066224370151759,0.15291643142700195,0.1232416033744812,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670842.0237253,0,leader,manual,0.895546555519104,0.8712624311447144,1.2043977975845337,0.9,1,1,0.004453444480896018,0.12873756885528564,-0.2043977975845337,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670842.124059,1,follower,manual,-0.010662243701517582,0.847083568572998,0.8767583966255188,0.1,1,1,0.11066224370151759,0.15291643142700195,0.1232416033744812,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670842.1248388,0,follower,manual,0.8986146450042725,0.8762185573577881,1.2133740186691284,0.9,1,1,0.0013853549957275613,0.12378144264221191,-0.21337401866912842,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670842.2252219,1,follower,manual,-0.0020094383507966995,0.8435724973678589,0.8779274225234985,0.1,1,1,0.1020094383507967,0.1564275026321411,0.12207257747650146,0,0,0,0,,,,,,,,False,,,,,,,,,
1760670842.3295898,0,leader,manual,0.8986146450042725,0.8762185573577881,1.2133740186691284,0.9,1,1,0.0013853549957275613,0.12378144264221191,-0.21337401866912842,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760670842.4298573,1,follower,manual,-0.0020094383507966995,0.8435724973678589,0.8779274225234985,0.1,1,1,0.1020094383507967,0.1564275026321411,0.12207257747650146,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
