timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1761028544.7663598,0,leader,manual,0.6089183688163757,0.05204351246356964,0.8407297134399414,0.55,1,1,-0.05891836881637569,0.9479564875364304,0.1592702865600586,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028544.7664802,1,follower,manual,0.06377184391021729,0.05590400472283363,0.8289614915847778,0.1,1,1,0.03622815608978272,0.9440959952771664,0.17103850841522217,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028544.8688543,0,leader,manual,0.6089197397232056,0.05203685909509659,0.8407381772994995,0.55,1,1,-0.05891973972320552,0.9479631409049034,0.1592618227005005,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028544.969126,1,follower,manual,0.06377335637807846,0.05590087175369263,0.8289653658866882,0.1,1,1,0.036226643621921545,0.9440991282463074,0.17103463411331177,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028545.1215343,0,leader,manual,0.6089199781417847,0.052038442343473434,0.8407326340675354,0.55,1,1,-0.058919978141784624,0.9479615576565266,0.1592673659324646,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028545.2218697,1,follower,manual,0.06377080827951431,0.0559062659740448,0.828972578048706,0.1,1,1,0.03622919172048569,0.9440937340259552,0.17102742195129395,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028545.3256881,0,leader,manual,0.6089185476303101,0.05204148590564728,0.8407343029975891,0.55,1,1,-0.058918547630310014,0.9479585140943527,0.1592656970024109,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028545.4279213,1,follower,manual,0.06377303600311279,0.05590546876192093,0.8289682269096375,0.1,1,1,0.03622696399688721,0.9440945312380791,0.17103177309036255,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028545.5327246,0,leader,manual,0.6089219450950623,0.05204073712229729,0.8407360911369324,0.55,1,1,-0.05892194509506221,0.9479592628777027,0.15926390886306763,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761028545.633056,1,follower,manual,0.06376882642507553,0.055906400084495544,0.8289709091186523,0.1,1,1,0.036231173574924475,0.9440935999155045,0.17102909088134766,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
