timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760059848.8853889,0,leader,manual,0.9066883325576782,0.04895511642098427,0.945898711681366,0.9,1,1,-0.0066883325576782005,0.9510448835790157,0.05410128831863403,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059848.9858158,1,follower,manual,0.12885020673274994,0.05452315881848335,0.8853291273117065,0.1,1,1,-0.028850206732749933,0.9454768411815166,0.11467087268829346,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059849.1430051,0,leader,manual,0.906686544418335,0.04896057769656181,0.9459130167961121,0.9,1,1,-0.006686544418334939,0.9510394223034382,0.05408698320388794,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059849.243446,1,follower,manual,0.12885428965091705,0.0545431487262249,0.8853485584259033,0.1,1,1,-0.028854289650917048,0.9454568512737751,0.11465144157409668,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059849.4470258,0,leader,manual,0.9066221117973328,0.04895458370447159,0.9459310173988342,0.9,1,1,-0.0066221117973327415,0.9510454162955284,0.05406898260116577,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059849.5474875,1,follower,manual,0.12884289026260376,0.054513368755578995,0.8853299617767334,0.1,1,1,-0.028842890262603754,0.945486631244421,0.1146700382232666,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059849.6500063,0,leader,manual,0.9066379070281982,0.0489555262029171,0.945936918258667,0.9,1,1,-0.00663790702819822,0.9510444737970829,0.05406308174133301,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059849.7504802,1,follower,manual,0.12886039912700653,0.05452490225434303,0.8853346109390259,0.1,1,1,-0.028860399127006525,0.945475097745657,0.11466538906097412,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059849.8544827,0,leader,manual,0.906627357006073,0.048951879143714905,0.9459397792816162,0.9,1,1,-0.006627357006072976,0.9510481208562851,0.05406022071838379,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059849.9548814,1,follower,manual,0.12884970009326935,0.054520733654499054,0.8853345513343811,0.1,1,1,-0.028849700093269343,0.945479266345501,0.1146654486656189,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059850.0584292,0,leader,manual,0.9066748023033142,0.048948585987091064,0.945900022983551,0.9,1,1,-0.006674802303314187,0.9510514140129089,0.054099977016448975,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059850.1590252,1,follower,manual,0.12883970141410828,0.05451985448598862,0.8853316307067871,0.1,1,1,-0.02883970141410827,0.9454801455140114,0.11466836929321289,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059850.2615654,0,leader,manual,0.9066901803016663,0.04894673824310303,0.9458977580070496,0.9,1,1,-0.0066901803016662376,0.951053261756897,0.05410224199295044,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059850.3619785,1,follower,manual,0.12885725498199463,0.05452154576778412,0.8853411078453064,0.1,1,1,-0.028857254981994623,0.9454784542322159,0.1146588921546936,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059850.4655254,0,leader,manual,0.9066853523254395,0.04894833266735077,0.9458971619606018,0.9,1,1,-0.006685352325439431,0.9510516673326492,0.05410283803939819,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059850.5659387,1,follower,manual,0.12885110080242157,0.05453241616487503,0.8853422999382019,0.1,1,1,-0.028851100802421564,0.945467583835125,0.1146577000617981,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059850.6709225,0,leader,manual,0.9066901803016663,0.04895537346601486,0.9458989500999451,0.9,1,1,-0.0066901803016662376,0.9510446265339851,0.05410104990005493,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
1760059850.7718968,1,follower,manual,0.1288546919822693,0.054537855088710785,0.8853374123573303,0.1,1,1,-0.02885469198226928,0.9454621449112892,0.11466258764266968,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,
