timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1761008410.4725766,0,leader,manual,1.121310830116272,0.0469510555267334,0.5937689542770386,0.9,1,1,-0.22131083011627195,0.9530489444732666,0.4062310457229614,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008410.4728243,1,follower,manual,0.22713017463684082,0.052379123866558075,0.5959377288818359,0.1,1,1,-0.12713017463684081,0.9476208761334419,0.40406227111816406,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008410.6741836,0,leader,manual,1.1213140487670898,0.04693971946835518,0.5937734842300415,0.9,1,1,-0.22131404876708982,0.9530602805316448,0.4062265157699585,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008410.674241,1,follower,manual,0.22715619206428528,0.05234977602958679,0.5959091186523438,0.1,1,1,-0.12715619206428527,0.9476502239704132,0.40409088134765625,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008410.8759472,0,leader,manual,1.1213135719299316,0.04694419726729393,0.5937842726707458,0.9,1,1,-0.22131357192993162,0.9530558027327061,0.40621572732925415,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008410.876118,1,follower,manual,0.2271367311477661,0.05237865820527077,0.5959576368331909,0.1,1,1,-0.1271367311477661,0.9476213417947292,0.4040423631668091,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008411.0809305,0,leader,manual,1.1213183403015137,0.04693780839443207,0.5937726497650146,0.9,1,1,-0.22131834030151365,0.9530621916055679,0.40622735023498535,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008411.0811865,1,follower,manual,0.22714534401893616,0.05234847962856293,0.5959261059761047,0.1,1,1,-0.12714534401893615,0.9476515203714371,0.40407389402389526,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008411.2894697,0,leader,manual,1.1213151216506958,0.04693467170000076,0.5937566161155701,0.9,1,1,-0.22131512165069578,0.9530653282999992,0.40624338388442993,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008411.2896178,1,follower,manual,0.22714218497276306,0.05235828459262848,0.5959407687187195,0.1,1,1,-0.12714218497276306,0.9476417154073715,0.4040592312812805,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008411.4913316,0,leader,manual,1.1213123798370361,0.04693768173456192,0.5937858819961548,0.9,1,1,-0.2213123798370361,0.9530623182654381,0.4062141180038452,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761008411.4914243,1,follower,manual,0.22715483605861664,0.0523378886282444,0.5959182381629944,0.1,1,1,-0.12715483605861663,0.9476621113717556,0.4040817618370056,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
