timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1754558234.9417436,0,leader,manual,0.0878894254565239,0.05540763959288597,0.09872614592313766,0,1,0,-0.0878894254565239,0.944592360407114,-0.09872614592313766,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.0422087,1,follower,manual,0.08410566300153732,0.059142641723155975,0.9725861549377441,0,1,1,-0.08410566300153732,0.940857358276844,0.02741384506225586,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.1533766,0,leader,manual,0.08789774775505066,0.05539897456765175,0.09871307015419006,0,1,0,-0.08789774775505066,0.9446010254323483,-0.09871307015419006,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.2537231,1,follower,manual,0.0841016098856926,0.05915926769375801,0.9725817441940308,0,1,1,-0.0841016098856926,0.940840732306242,0.02741825580596924,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.3558593,0,leader,manual,0.08789675682783127,0.055393707007169724,0.09870703518390656,0,1,0,-0.08789675682783127,0.9446062929928303,-0.09870703518390656,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.4562254,1,follower,manual,0.08411047607660294,0.05916094034910202,0.9725823998451233,0,1,1,-0.08411047607660294,0.940839059650898,0.02741760015487671,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.56285,0,leader,manual,0.08789869397878647,0.05539629980921745,0.09871215373277664,0,1,0,-0.08789869397878647,0.9446037001907825,-0.09871215373277664,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.6637428,1,follower,manual,0.08410531282424927,0.059152863919734955,0.9725844264030457,0,1,1,-0.08410531282424927,0.940847136080265,0.027415573596954346,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.7676296,0,leader,manual,0.08789714425802231,0.055395059287548065,0.09870637953281403,0,1,0,-0.08789714425802231,0.9446049407124519,-0.09870637953281403,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558235.8680456,1,follower,manual,0.08411084115505219,0.05914881452918053,0.9725790023803711,0,1,1,-0.08411084115505219,0.9408511854708195,0.027420997619628906,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558236.0396693,0,leader,manual,0.08789794147014618,0.0553952157497406,0.09870899468660355,0,1,0,-0.08789794147014618,0.9446047842502594,-0.09870899468660355,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558236.1401534,1,follower,manual,0.08411423116922379,0.05915634334087372,0.9725778698921204,0,1,1,-0.08411423116922379,0.9408436566591263,0.02742213010787964,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754558236.2449536,0,leader,manual,0.08788900077342987,0.05540895834565163,0.09872718900442123,0,1,0,-0.08788900077342987,0.9445910416543484,-0.09872718900442123,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
