timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760684994.2310886,0,leader,manual,0.7337751388549805,0.04284025728702545,0.6362282037734985,0.9,1,1,0.16622486114501955,0.9571597427129745,0.36377179622650146,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684994.2320573,1,follower,manual,-0.10445111989974976,0.054037753492593765,0.6029201149940491,0.1,1,1,0.20445111989974976,0.9459622465074062,0.3970798850059509,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684994.6445236,0,leader,manual,0.7337782382965088,0.04285072535276413,0.6362323760986328,0.9,1,1,0.16622176170349123,0.9571492746472359,0.3637676239013672,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684994.6447978,1,follower,manual,-0.10445517301559448,0.054041288793087006,0.6029203534126282,0.1,1,1,0.2044551730155945,0.945958711206913,0.3970796465873718,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684994.8459792,0,leader,manual,0.733778715133667,0.04285489767789841,0.6362335085868835,0.9,1,1,0.16622128486633303,0.9571451023221016,0.36376649141311646,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684994.84608,1,follower,manual,-0.10445127636194229,0.0540456548333168,0.6029234528541565,0.1,1,1,0.2044512763619423,0.9459543451666832,0.3970765471458435,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684995.0544698,0,leader,manual,0.7337860465049744,0.042858488857746124,0.636233925819397,0.9,1,1,0.16621395349502566,0.9571415111422539,0.363766074180603,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684995.2549264,1,follower,manual,-0.10445093363523483,0.054048873484134674,0.6029238700866699,0.1,1,1,0.20445093363523484,0.9459511265158653,0.3970761299133301,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684995.5610614,0,leader,manual,0.7337883114814758,0.04284721985459328,0.63623046875,0.9,1,1,0.1662116885185242,0.9571527801454067,0.36376953125,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684995.6614697,1,follower,manual,-0.10445738583803177,0.05403495579957962,0.6029199957847595,0.1,1,1,0.20445738583803177,0.9459650442004204,0.3970800042152405,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684995.777908,0,leader,manual,0.7337841391563416,0.04285571724176407,0.6362318992614746,0.9,1,1,0.16621586084365847,0.9571442827582359,0.3637681007385254,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684995.9784625,1,follower,manual,-0.10445787757635117,0.054050277918577194,0.6029173731803894,0.1,1,1,0.20445787757635117,0.9459497220814228,0.3970826268196106,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684996.0869617,0,leader,manual,0.7337933778762817,0.042849041521549225,0.6362396478652954,0.9,1,1,0.16620662212371828,0.9571509584784508,0.3637603521347046,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684996.1872005,1,follower,manual,-0.10445506125688553,0.05404532328248024,0.6029168963432312,0.1,1,1,0.20445506125688553,0.9459546767175198,0.3970831036567688,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684996.3055654,0,leader,manual,0.7337850332260132,0.042859937995672226,0.6362354159355164,0.9,1,1,0.16621496677398684,0.9571400620043278,0.36376458406448364,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684996.4058516,1,follower,manual,-0.10445679724216461,0.05403675511479378,0.6029263734817505,0.1,1,1,0.20445679724216462,0.9459632448852062,0.3970736265182495,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684996.5700655,0,leader,manual,0.7337876558303833,0.042856089770793915,0.6362326145172119,0.9,1,1,0.16621234416961672,0.9571439102292061,0.3637673854827881,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684996.670373,1,follower,manual,-0.10444823652505875,0.054049648344516754,0.602919340133667,0.1,1,1,0.20444823652505875,0.9459503516554832,0.397080659866333,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684996.7931762,0,leader,manual,0.7337831854820251,0.04286069795489311,0.6362360119819641,0.9,1,1,0.16621681451797488,0.9571393020451069,0.3637639880180359,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684996.8938696,1,follower,manual,-0.1044568344950676,0.05404762551188469,0.6029180884361267,0.1,1,1,0.2044568344950676,0.9459523744881153,0.3970819115638733,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.0265412,0,leader,manual,0.7337813973426819,0.042857591062784195,0.6362314224243164,0.9,1,1,0.16621860265731814,0.9571424089372158,0.3637685775756836,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.127639,1,follower,manual,-0.1044541448354721,0.05404540151357651,0.6029253602027893,0.1,1,1,0.2044541448354721,0.9459545984864235,0.3970746397972107,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.2839289,0,leader,manual,0.733784556388855,0.04285668581724167,0.6362344026565552,0.9,1,1,0.16621544361114504,0.9571433141827583,0.3637655973434448,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.3841932,1,follower,manual,-0.10445498675107956,0.05404100567102432,0.6029198169708252,0.1,1,1,0.20445498675107956,0.9459589943289757,0.3970801830291748,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.487963,0,leader,manual,0.7337803840637207,0.042853157967329025,0.6362312436103821,0.9,1,1,0.16621961593627932,0.957146842032671,0.3637687563896179,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.5881982,1,follower,manual,-0.10445351153612137,0.05404961109161377,0.602922260761261,0.1,1,1,0.20445351153612137,0.9459503889083862,0.397077739238739,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.6930525,0,leader,manual,0.7337849736213684,0.04284781590104103,0.6362427473068237,0.9,1,1,0.16621502637863161,0.957152184098959,0.36375725269317627,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.7934835,1,follower,manual,-0.10445330291986465,0.05404692888259888,0.6029319763183594,0.1,1,1,0.20445330291986466,0.9459530711174011,0.3970680236816406,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.8976936,0,leader,manual,0.7337821125984192,0.042852167040109634,0.6362324953079224,0.9,1,1,0.16621788740158083,0.9571478329598904,0.36376750469207764,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684997.9980524,1,follower,manual,-0.1044580265879631,0.054044872522354126,0.6029233932495117,0.1,1,1,0.2044580265879631,0.9459551274776459,0.3970766067504883,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684998.1022475,0,leader,manual,0.7337889671325684,0.042852867394685745,0.6362295746803284,0.9,1,1,0.16621103286743166,0.9571471326053143,0.36377042531967163,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684998.202892,1,follower,manual,-0.10445665568113327,0.05403682217001915,0.6029245853424072,0.1,1,1,0.20445665568113328,0.9459631778299809,0.3970754146575928,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684998.3057756,0,leader,manual,0.7337842583656311,0.04285658523440361,0.6362303495407104,0.9,1,1,0.16621574163436892,0.9571434147655964,0.36376965045928955,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684998.4062307,1,follower,manual,-0.10445781797170639,0.05404090881347656,0.6029265522956848,0.1,1,1,0.2044578179717064,0.9459590911865234,0.3970734477043152,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684998.5622613,0,leader,manual,0.7337828874588013,0.04285898432135582,0.6362287998199463,0.9,1,1,0.16621711254119875,0.9571410156786442,0.3637712001800537,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684998.6628246,1,follower,manual,-0.10445715487003326,0.05404109135270119,0.6029200553894043,0.1,1,1,0.20445715487003327,0.9459589086472988,0.3970799446105957,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684998.766042,0,leader,manual,0.7337804436683655,0.042856715619564056,0.636231541633606,0.9,1,1,0.16621955633163454,0.9571432843804359,0.36376845836639404,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760684998.8663876,1,follower,manual,-0.10445356369018555,0.054047875106334686,0.6029167175292969,0.1,1,1,0.20445356369018555,0.9459521248936653,0.3970832824707031,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
