timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1761034560.7450848,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,76.0,-69.5,0.0,11.0,3.0,-1001.0
1761034560.7516506,2,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,27.0,-71.31,0.0,3.0,6.0,-998.0
1761034560.8324034,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,76.0,-69.49,0.0,11.0,4.0,-998.0
1761034560.8548899,2,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,27.0,-71.34,0.0,5.0,7.0,-1000.0
1761034560.9574935,1,0.0,-1.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,27.0,-71.3,0.0,4.0,6.0,-1000.0
1761034561.058001,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,76.0,-69.43,0.0,11.0,3.0,-1000.0
1761034561.160197,1,0.0,-1.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,27.0,-71.33,0.0,2.0,6.0,-1000.0
1761034561.2605102,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,76.0,-69.47,0.0,11.0,6.0,-999.0
1761034561.3646667,1,0.0,-1.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,27.0,-71.27,0.0,2.0,8.0,-999.0
1761034561.465011,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,76.0,-69.4,0.0,11.0,4.0,-1000.0
1761034561.5684955,1,0.0,-1.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,27.0,-71.29,0.0,4.0,7.0,-1002.0
1761034561.6689124,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,76.0,-69.39,0.0,11.0,5.0,-999.0
1761034561.774173,1,0.0,-1.0,0.0,0.0,0.0,0.0,58.0,61.0,10.0,0.0,27.0,-71.28,0.0,4.0,7.0,-1000.0
1761034561.8748512,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,76.0,-69.4,0.0,11.0,3.0,-1003.0
1761034561.9772046,1,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,27.0,-71.28,0.0,2.0,8.0,-1000.0
1761034562.0776432,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,76.0,-69.4,0.0,11.0,3.0,-1001.0
1761034562.1826546,1,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,27.0,-71.34,0.0,2.0,6.0,-999.0
1761034562.2831445,2,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,76.0,-69.45,0.0,11.0,3.0,-1001.0
1761034562.4849598,1,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,27.0,-71.32,0.0,3.0,6.0,-999.0
1761034570.797837,2,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,61.0,10.0,0.0,27.0,-71.33,0.0,4.0,6.0,-999.0
1761034571.1104546,1,0.0,-1.0,0.0,0.0,0.0,0.0,58.0,62.0,82.0,70.0,25.0,-70.18,8.0,-3.0,14.0,-1020.0
1761034571.2110097,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,69.0,86.0,80.0,74.0,-68.25,8.0,0.0,-5.0,-996.0
1761034571.4178848,1,1.0,-1.0,0.0,0.0,0.0,0.0,58.0,62.0,84.0,70.0,24.0,-70.08,8.0,-13.0,10.0,-990.0
1761034571.5182474,2,0.0,1.0,0.0,0.0,0.0,0.0,67.0,69.0,88.0,90.0,73.0,-68.27,9.0,-1.0,-4.0,-1006.0
1761034571.7257066,1,1.0,-1.0,0.0,0.0,0.0,0.0,58.0,62.0,86.0,70.0,24.0,-70.06,9.0,-6.0,10.0,-1004.0
1761034571.8265405,2,-1.0,1.0,0.0,0.0,0.0,0.0,67.0,69.0,91.0,90.0,73.0,-68.25,9.0,-7.0,-1.0,-1000.0
1761034572.0319822,1,1.0,-1.0,0.0,0.0,0.0,0.0,58.0,62.0,88.0,70.0,24.0,-70.21,9.0,4.0,6.0,-987.0
1761034572.1323059,2,-1.0,1.0,0.0,0.0,-1.0,0.0,67.0,69.0,91.0,90.0,73.0,-68.23,9.0,-6.0,-4.0,-987.0
1761034572.338131,1,1.0,0.0,0.0,1.0,0.0,0.0,58.0,62.0,89.0,80.0,24.0,-70.11,9.0,3.0,4.0,-1010.0
1761034572.4386613,2,-1.0,1.0,0.0,0.0,-1.0,0.0,67.0,69.0,93.0,90.0,73.0,-68.27,9.0,0.0,-6.0,-980.0
1761034572.7188895,1,-1.0,1.0,0.0,0.0,-1.0,0.0,67.0,69.0,93.0,90.0,73.0,-68.24,10.0,6.0,-8.0,-995.0
1761034572.819361,2,2.0,-1.0,0.0,1.0,0.0,0.0,58.0,62.0,90.0,80.0,24.0,-70.09,10.0,10.0,17.0,-1018.0
1761034573.0259573,1,-1.0,1.0,0.0,0.0,-1.0,0.0,66.0,69.0,94.0,90.0,73.0,-68.27,10.0,-11.0,-1.0,-992.0
1761034573.126552,2,2.0,-1.0,0.0,1.0,0.0,0.0,59.0,61.0,92.0,80.0,24.0,-70.05,10.0,23.0,8.0,-982.0
1761034573.3325295,1,-1.0,1.0,0.0,0.0,-1.0,0.0,66.0,69.0,94.0,90.0,72.0,-68.2,10.0,1.0,-13.0,-994.0
1761034573.4332786,2,2.0,-1.0,0.0,1.0,0.0,0.0,59.0,61.0,93.0,80.0,23.0,-70.08,10.0,29.0,17.0,-978.0
1761034573.639827,1,0.0,1.0,0.0,0.0,-1.0,0.0,66.0,69.0,94.0,90.0,72.0,-68.3,11.0,-5.0,-11.0,-993.0
1761034573.7400806,2,2.0,-1.0,0.0,1.0,0.0,0.0,59.0,61.0,92.0,80.0,23.0,-70.08,11.0,-9.0,19.0,-1015.0
1761034573.9968803,1,-1.0,1.0,0.0,0.0,-1.0,0.0,68.0,69.0,94.0,90.0,72.0,-68.3,11.0,-15.0,-10.0,-997.0
