timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1760666336.0833135,1,0.0,0.0,0.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,85.0,-42.65,0.0,6.0,3.0,-999.0
1760666336.1838653,2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,85.0,-42.5,0.0,6.0,1.0,-1001.0
1760666336.2152827,1,0.0,0.0,0.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,85.0,-42.49,0.0,5.0,0.0,-998.0
1760666336.3156462,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,82.0,-40.71,0.0,12.0,1.0,-998.0
1760666336.419789,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.49,0.0,3.0,2.0,-1002.0
1760666336.5200818,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.48,0.0,5.0,2.0,-1000.0
1760666336.6804795,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.41,0.0,6.0,0.0,-1001.0
1760666336.780913,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,82.0,-40.6,0.0,12.0,0.0,-1000.0
1760666336.8892913,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,82.0,-40.61,0.0,12.0,1.0,-1001.0
1760666336.9895587,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.46,0.0,5.0,1.0,-999.0
1760666337.0934653,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,82.0,-40.65,0.0,13.0,0.0,-998.0
1760666337.193886,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.45,0.0,4.0,1.0,-1000.0
1760666337.2966778,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,82.0,-40.63,0.0,12.0,0.0,-998.0
1760666337.3997512,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.45,0.0,4.0,2.0,-999.0
1760666337.509869,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,82.0,-40.62,0.0,12.0,1.0,-998.0
1760666337.6101956,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.44,0.0,4.0,1.0,-1001.0
1760666337.803609,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.39,0.0,5.0,1.0,-1002.0
1760666337.904322,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,82.0,-40.58,0.0,14.0,0.0,-999.0
1760666338.0077794,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,85.0,-42.41,0.0,4.0,0.0,-999.0
1760666338.1095865,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,82.0,-40.55,0.0,13.0,1.0,-999.0
1760666338.21823,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,82.0,-40.58,0.0,13.0,1.0,-1002.0
1760666338.3189409,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,85.0,-42.36,0.0,3.0,0.0,-998.0
1760666338.42215,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,82.0,-40.57,0.0,12.0,2.0,-1000.0
1760666338.5224798,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,82.0,-40.53,0.0,14.0,3.0,-1000.0
1760666338.6835382,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,82.0,-40.56,0.0,15.0,1.0,-1000.0
1760666338.7842247,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,85.0,-42.37,0.0,5.0,2.0,-999.0
1760666338.9187727,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,85.0,-42.41,0.0,5.0,1.0,-998.0
1760666339.0191782,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,85.0,-42.37,0.0,4.0,2.0,-1000.0
1760666339.2211647,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,85.0,-42.36,0.0,4.0,1.0,-1000.0
1760666343.4283905,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,85.0,-42.37,0.0,6.0,1.0,-998.0
1760666343.7780983,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,83.0,60.0,81.0,-39.55,4.0,2.0,-10.0,-972.0
1760666343.878461,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,84.0,70.0,84.0,-41.21,4.0,3.0,-2.0,-1007.0
1760666344.0861778,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,81.0,60.0,81.0,-39.59,4.0,-6.0,-8.0,-1032.0
1760666344.186625,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,84.0,70.0,84.0,-41.17,4.0,-14.0,8.0,-997.0
1760666344.3898811,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,67.0,81.0,60.0,81.0,-39.52,5.0,-7.0,-5.0,-1003.0
1760666344.4902637,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,85.0,70.0,83.0,-41.19,5.0,-6.0,9.0,-989.0
1760666344.6970735,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,67.0,81.0,60.0,80.0,-39.51,5.0,-14.0,-3.0,-1001.0
1760666344.7975507,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,85.0,70.0,83.0,-41.22,5.0,-15.0,10.0,-991.0
1760666345.002057,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,67.0,81.0,60.0,80.0,-39.49,5.0,-5.0,5.0,-975.0
1760666345.1023989,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,85.0,70.0,83.0,-41.22,5.0,-5.0,6.0,-994.0
1760666345.307466,1,0.0,0.0,0.0,0.0,0.0,0.0,65.0,67.0,82.0,60.0,80.0,-39.55,6.0,-19.0,8.0,-1003.0
