timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1756097156.1309073,0,leader,manual,0.08115776628255844,0.04901748150587082,0.08895803987979889,0,1,0,-0.08115776628255844,0.9509825184941292,-0.08895803987979889,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.1310208,1,follower,manual,0.06408152729272842,0.05790079012513161,0.9807153940200806,0,1,1,-0.06408152729272842,0.9420992098748684,0.019284605979919434,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.3337057,0,leader,manual,0.08115872740745544,0.049014199525117874,0.08896370232105255,0,1,0,-0.08115872740745544,0.9509858004748821,-0.08896370232105255,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.3338087,1,follower,manual,0.06408222019672394,0.057892151176929474,0.9807164669036865,0,1,1,-0.06408222019672394,0.9421078488230705,0.019283533096313477,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.4960926,0,leader,manual,0.08115828037261963,0.0490168035030365,0.08895768225193024,0,1,0,-0.08115828037261963,0.9509831964969635,-0.08895768225193024,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.4962833,1,follower,manual,0.06407476216554642,0.05789148434996605,0.9807279109954834,0,1,1,-0.06407476216554642,0.942108515650034,0.0192720890045166,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.6986272,0,leader,manual,0.08115758001804352,0.04902685806155205,0.08895255625247955,0,1,0,-0.08115758001804352,0.950973141938448,-0.08895255625247955,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.6989694,1,follower,manual,0.06407217681407928,0.05790502578020096,0.9807220101356506,0,1,1,-0.06407217681407928,0.942094974219799,0.019277989864349365,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.8386643,0,leader,manual,0.08116628974676132,0.04901852086186409,0.08895695209503174,0,1,0,-0.08116628974676132,0.9509814791381359,-0.08895695209503174,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097156.9389613,1,follower,manual,0.06407836079597473,0.05790477618575096,0.9807175397872925,0,1,1,-0.06407836079597473,0.942095223814249,0.01928246021270752,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097157.0439394,0,leader,manual,0.08115486055612564,0.04901817440986633,0.08896026760339737,0,1,0,-0.08115486055612564,0.9509818255901337,-0.08896026760339737,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097157.1443973,1,follower,manual,0.06407955288887024,0.05789976939558983,0.9807273149490356,0,1,1,-0.06407955288887024,0.9421002306044102,0.019272685050964355,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097157.2979615,0,leader,manual,0.0811578556895256,0.04901432618498802,0.08896138519048691,0,1,0,-0.0811578556895256,0.950985673815012,-0.08896138519048691,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097157.3984053,1,follower,manual,0.06407381594181061,0.05788043886423111,0.9807143807411194,0,1,1,-0.06407381594181061,0.9421195611357689,0.019285619258880615,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097157.514243,0,leader,manual,0.08116210252046585,0.049012694507837296,0.08895361423492432,0,1,0,-0.08116210252046585,0.9509873054921627,-0.08895361423492432,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097157.6145668,1,follower,manual,0.06408795714378357,0.057896532118320465,0.9807225465774536,0,1,1,-0.06408795714378357,0.9421034678816795,0.019277453422546387,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097157.7175994,0,leader,manual,0.08115887641906738,0.0490228570997715,0.08895836025476456,0,1,0,-0.08115887641906738,0.9509771429002285,-0.08895836025476456,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097157.8178945,1,follower,manual,0.064084492623806,0.05788544565439224,0.9807207584381104,0,1,1,-0.064084492623806,0.9421145543456078,0.01927924156188965,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.0076098,0,leader,manual,0.08115844428539276,0.04902150109410286,0.08896174281835556,0,1,0,-0.08115844428539276,0.9509784989058971,-0.08896174281835556,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.1079535,1,follower,manual,0.06407175958156586,0.05788934975862503,0.9807217121124268,0,1,1,-0.06407175958156586,0.942110650241375,0.019278287887573242,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.2124622,0,leader,manual,0.08116039633750916,0.04902077093720436,0.08895464986562729,0,1,0,-0.08116039633750916,0.9509792290627956,-0.08895464986562729,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.312764,1,follower,manual,0.06406514346599579,0.05788227170705795,0.9807260036468506,0,1,1,-0.06406514346599579,0.942117728292942,0.019273996353149414,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.4170465,0,leader,manual,0.08116503804922104,0.04901842772960663,0.08895642310380936,0,1,0,-0.08116503804922104,0.9509815722703934,-0.08895642310380936,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.5172784,1,follower,manual,0.06408163160085678,0.0578957125544548,0.9807310104370117,0,1,1,-0.06408163160085678,0.9421042874455452,0.01926898956298828,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.6204531,0,leader,manual,0.0811571478843689,0.049027252942323685,0.08895853161811829,0,1,0,-0.0811571478843689,0.9509727470576763,-0.08895853161811829,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.7207546,1,follower,manual,0.06405728310346603,0.057871099561452866,0.9807159900665283,0,1,1,-0.06405728310346603,0.9421289004385471,0.01928400993347168,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.8287122,0,leader,manual,0.08115043491125107,0.04902200028300285,0.08894728124141693,0,1,0,-0.08115043491125107,0.9509779997169971,-0.08894728124141693,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097158.9289849,1,follower,manual,0.06407327204942703,0.05789643153548241,0.9807242751121521,0,1,1,-0.06407327204942703,0.9421035684645176,0.0192757248878479,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097159.0302622,0,leader,manual,0.08116286993026733,0.049019768834114075,0.08895905315876007,0,1,0,-0.08116286993026733,0.9509802311658859,-0.08895905315876007,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097159.1305928,1,follower,manual,0.06408588588237762,0.05789818614721298,0.9807250499725342,0,1,1,-0.06408588588237762,0.942101813852787,0.01927495002746582,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097159.2315006,0,leader,manual,0.0811653882265091,0.049022089689970016,0.08895789831876755,0,1,0,-0.0811653882265091,0.95097791031003,-0.08895789831876755,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097159.3318312,1,follower,manual,0.06407668441534042,0.057883370667696,0.9807113409042358,0,1,1,-0.06407668441534042,0.942116629332304,0.01928865909576416,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097159.4373438,0,leader,manual,0.08115997165441513,0.0490170456469059,0.08896271139383316,0,1,0,-0.08115997165441513,0.9509829543530941,-0.08896271139383316,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
