timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1755740779.6193333,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.68,0.0,14.0,2.0,-997.0
1755740779.6387897,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,58.22,0.0,9.0,-7.0,-1001.0
1755740780.0657477,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.67,0.0,12.0,3.0,-1002.0
1755740780.1300466,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.69,0.0,15.0,3.0,-1000.0
1755740780.232147,1,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,58.29,0.0,6.0,-6.0,-1000.0
1755740780.23278,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.68,0.0,15.0,4.0,-998.0
1755740780.434459,1,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,58.28,0.0,6.0,-7.0,-998.0
1755740780.5353754,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.75,0.0,13.0,3.0,-1000.0
1755740780.6688464,1,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.31,0.0,7.0,-4.0,-1000.0
1755740780.769163,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.7,0.0,15.0,1.0,-998.0
1755740780.942601,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.7,0.0,13.0,2.0,-1001.0
1755740781.0431943,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.33,0.0,8.0,-5.0,-999.0
1755740781.1465626,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,10.0,0.0,94.0,59.71,0.0,16.0,4.0,-998.0
1755740781.247152,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.3,0.0,7.0,-5.0,-999.0
1755740781.3504288,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,10.0,0.0,94.0,59.75,0.0,14.0,2.0,-998.0
1755740781.451069,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,58.31,0.0,6.0,-5.0,-999.0
1755740781.5547144,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,10.0,0.0,94.0,59.72,0.0,13.0,2.0,-1000.0
1755740781.6551561,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,58.34,0.0,8.0,-5.0,-1003.0
1755740781.7591517,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,10.0,0.0,94.0,59.73,0.0,14.0,2.0,-997.0
1755740781.8596232,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,58.36,0.0,7.0,-6.0,-999.0
1755740781.9748118,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,10.0,0.0,94.0,59.75,0.0,14.0,2.0,-999.0
1755740782.075339,2,0.0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,10.0,0.0,94.0,59.72,0.0,14.0,2.0,-1001.0
1755740782.217541,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.79,0.0,14.0,4.0,-1002.0
1755740782.3181448,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,58.43,0.0,8.0,-6.0,-1000.0
1755740782.421129,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.81,0.0,15.0,3.0,-998.0
1755740782.521518,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.39,0.0,7.0,-5.0,-999.0
1755740782.6256394,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.82,0.0,14.0,0.0,-1001.0
1755740782.7260315,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.35,0.0,8.0,-5.0,-1000.0
1755740782.828691,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.78,0.0,13.0,3.0,-1000.0
1755740782.9290848,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.36,0.0,8.0,-5.0,-998.0
1755740783.033455,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,94.0,59.73,0.0,13.0,3.0,-999.0
1755740783.1340783,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.37,0.0,7.0,-6.0,-998.0
1755740783.2374177,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.72,0.0,14.0,3.0,-1000.0
1755740783.3378937,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.37,0.0,8.0,-4.0,-997.0
1755740783.4407861,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.75,0.0,14.0,1.0,-998.0
1755740783.541246,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.33,0.0,8.0,-7.0,-998.0
1755740783.6460397,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.82,0.0,15.0,2.0,-1000.0
1755740783.7500043,2,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.4,0.0,7.0,-4.0,-1000.0
1755740783.9199529,1,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.4,0.0,8.0,-5.0,-998.0
1755740784.0204825,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.77,0.0,12.0,4.0,-999.0
1755740784.1248178,1,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.37,0.0,6.0,-4.0,-998.0
1755740784.2251234,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.77,0.0,14.0,2.0,-1000.0
1755740784.3293009,1,0.0,0.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,58.37,0.0,7.0,-5.0,-998.0
1755740784.4295819,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.72,0.0,14.0,4.0,-998.0
1755740784.5349686,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,48.0,10.0,0.0,90.0,58.33,0.0,7.0,-5.0,-997.0
1755740784.6352851,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.74,0.0,15.0,1.0,-999.0
1755740784.7397664,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,48.0,10.0,0.0,90.0,58.32,0.0,7.0,-4.0,-1001.0
1755740784.8401573,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.73,0.0,14.0,4.0,-999.0
1755740784.944639,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,48.0,10.0,0.0,90.0,58.34,0.0,7.0,-3.0,-999.0
1755740785.0450447,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,94.0,59.76,0.0,14.0,5.0,-998.0
1755740785.1482582,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,48.0,10.0,0.0,90.0,58.33,0.0,7.0,-6.0,-998.0
