timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1761034457.3575609,0,leader,manual,0.8229320049285889,0.048411499708890915,0.8206309080123901,0.55,1,1,-0.2729320049285888,0.9515885002911091,0.17936909198760986,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034457.4578521,1,follower,manual,0.08665946125984192,0.05502055212855339,0.788917601108551,0.1,1,1,0.013340538740158087,0.9449794478714466,0.21108239889144897,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034457.6557972,0,leader,manual,0.8229084610939026,0.04840999096632004,0.820639431476593,0.55,1,1,-0.27290846109390254,0.95159000903368,0.17936056852340698,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034457.7560947,1,follower,manual,0.0866682156920433,0.055019546300172806,0.7889147400856018,0.1,1,1,0.013331784307956701,0.9449804536998272,0.2110852599143982,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034457.8604865,0,leader,manual,0.8228983283042908,0.04840365797281265,0.8206448554992676,0.55,1,1,-0.2728983283042907,0.9515963420271873,0.17935514450073242,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034457.9607334,1,follower,manual,0.08666589111089706,0.055012330412864685,0.7889217138290405,0.1,1,1,0.013334108889102941,0.9449876695871353,0.21107828617095947,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034458.0644453,0,leader,manual,0.8229068517684937,0.0484025739133358,0.8206482529640198,0.55,1,1,-0.2729068517684936,0.9515974260866642,0.17935174703598022,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034458.164806,1,follower,manual,0.08666680008172989,0.05501686781644821,0.7889225482940674,0.1,1,1,0.013333199918270117,0.9449831321835518,0.21107745170593262,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034458.269752,0,leader,manual,0.8229314684867859,0.048420216888189316,0.820631742477417,0.55,1,1,-0.27293146848678584,0.9515797831118107,0.179368257522583,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034458.3701067,1,follower,manual,0.08666723221540451,0.05502292513847351,0.7889214158058167,0.1,1,1,0.013332767784595495,0.9449770748615265,0.21107858419418335,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034458.474405,0,leader,manual,0.8229324221611023,0.048419516533613205,0.8206263184547424,0.55,1,1,-0.27293242216110225,0.9515804834663868,0.17937368154525757,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761034458.5747683,1,follower,manual,0.08666997402906418,0.05501842871308327,0.7889217734336853,0.1,1,1,0.013330025970935827,0.9449815712869167,0.2110782265663147,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
