timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1761027720.3818543,1,0.0,0.0,0.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,41.0,-67.58,0.0,2.0,11.0,-999.0
1761027720.4821324,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,70.0,10.0,0.0,41.0,-67.55,0.0,0.0,10.0,-1000.0
1761027720.508952,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.55,0.0,0.0,11.0,-999.0
1761027720.6094317,2,0.0,0.0,-16.0,0.0,0.0,0.0,76.0,77.0,10.0,0.0,33.0,-65.56,0.0,17.0,4.0,-1000.0
1761027720.7141495,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.64,0.0,0.0,10.0,-1002.0
1761027720.814492,2,0.0,0.0,-16.0,0.0,0.0,0.0,76.0,77.0,10.0,0.0,33.0,-65.61,0.0,19.0,5.0,-999.0
1761027720.9192593,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.59,0.0,1.0,9.0,-1000.0
1761027721.0195084,2,0.0,0.0,-16.0,0.0,0.0,0.0,76.0,77.0,10.0,0.0,33.0,-65.55,0.0,17.0,4.0,-999.0
1761027721.1225612,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.58,0.0,2.0,12.0,-1000.0
1761027721.222949,2,0.0,0.0,-16.0,0.0,0.0,0.0,76.0,77.0,10.0,0.0,33.0,-65.61,0.0,16.0,3.0,-1001.0
1761027721.3261788,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.62,0.0,0.0,11.0,-997.0
1761027721.4267323,2,0.0,0.0,-16.0,0.0,0.0,0.0,76.0,77.0,10.0,0.0,33.0,-65.62,0.0,17.0,5.0,-999.0
1761027721.5301561,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.62,0.0,-1.0,11.0,-1003.0
1761027721.6306775,2,0.0,0.0,-16.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,33.0,-65.62,0.0,16.0,4.0,-1000.0
1761027721.788895,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.58,0.0,0.0,11.0,-1001.0
1761027721.8893695,2,0.0,0.0,-16.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,33.0,-65.65,0.0,17.0,3.0,-1000.0
1761027721.9907224,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.56,0.0,0.0,11.0,-997.0
1761027722.0910692,2,0.0,0.0,-16.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,33.0,-65.61,0.0,17.0,4.0,-1000.0
1761027722.1956637,1,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,10.0,0.0,41.0,-67.58,0.0,1.0,9.0,-1001.0
1761027722.2963376,2,0.0,0.0,-16.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,33.0,-65.65,0.0,16.0,4.0,-999.0
1761027722.4068966,1,0.0,0.0,-16.0,0.0,0.0,0.0,75.0,78.0,10.0,0.0,33.0,-65.64,0.0,17.0,4.0,-999.0
1761027722.5072277,2,0.0,0.0,0.0,0.0,0.0,0.0,67.0,71.0,10.0,0.0,41.0,-67.64,0.0,0.0,9.0,-1001.0
