timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1761030304.272771,0,leader,manual,0.6199612617492676,0.05180620774626732,0.832682192325592,0.55,1,1,-0.06996126174926753,0.9481937922537327,0.16731780767440796,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030304.473346,1,follower,manual,0.02629760652780533,0.05656320974230766,0.8265699148178101,0.1,1,1,0.07370239347219468,0.9434367902576923,0.17343008518218994,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030304.5881824,0,leader,manual,0.619951605796814,0.051810380071401596,0.8326939344406128,0.55,1,1,-0.06995160579681392,0.9481896199285984,0.1673060655593872,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030304.6885347,1,follower,manual,0.026297427713871002,0.05657602846622467,0.8265724182128906,0.1,1,1,0.073702572286129,0.9434239715337753,0.17342758178710938,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030304.8127804,0,leader,manual,0.619956910610199,0.051796793937683105,0.8326859474182129,0.55,1,1,-0.06995691061019893,0.9482032060623169,0.1673140525817871,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030304.913192,1,follower,manual,0.026296593248844147,0.05656348913908005,0.826577365398407,0.1,1,1,0.07370340675115586,0.94343651086092,0.17342263460159302,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030305.0154142,0,leader,manual,0.6199538111686707,0.051805365830659866,0.832690954208374,0.55,1,1,-0.06995381116867061,0.9481946341693401,0.16730904579162598,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030305.1156704,1,follower,manual,0.026291457936167717,0.05657108128070831,0.8265870809555054,0.1,1,1,0.07370854206383229,0.9434289187192917,0.17341291904449463,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030305.2198231,0,leader,manual,0.6199625730514526,0.05180967599153519,0.8326823115348816,0.55,1,1,-0.06996257305145259,0.9481903240084648,0.1673176884651184,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761030305.3201556,1,follower,manual,0.02629818581044674,0.05657843500375748,0.826575756072998,0.1,1,1,0.07370181418955327,0.9434215649962425,0.17342424392700195,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
