timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1761111297.7640207,0,leader,manual,1.1096705198287964,0.04330286756157875,0.825005292892456,0.9,1,1,-0.20967051982879636,0.9566971324384212,0.17499470710754395,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111297.7642539,1,follower,manual,0.05884123966097832,0.05647905915975571,0.8343774080276489,0.1,1,1,0.04115876033902169,0.9435209408402443,0.16562259197235107,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111297.974632,0,leader,manual,1.1096758842468262,0.04331029951572418,0.8250099420547485,0.9,1,1,-0.20967588424682615,0.9566897004842758,0.17499005794525146,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111297.9748025,1,follower,manual,0.0588429756462574,0.05647788196802139,0.8343738913536072,0.1,1,1,0.041157024353742605,0.9435221180319786,0.16562610864639282,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.1531563,0,leader,manual,1.1096822023391724,0.043299607932567596,0.8250052332878113,0.9,1,1,-0.20968220233917234,0.9567003920674324,0.17499476671218872,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.1534364,1,follower,manual,0.058839716017246246,0.056482475250959396,0.8343758583068848,0.1,1,1,0.04116028398275376,0.9435175247490406,0.16562414169311523,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.3907056,0,leader,manual,1.1096681356430054,0.04329950734972954,0.8250154852867126,0.9,1,1,-0.20966813564300535,0.9567004926502705,0.17498451471328735,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.3908012,1,follower,manual,0.05884166434407234,0.05647185444831848,0.8343762159347534,0.1,1,1,0.041158335655927664,0.9435281455516815,0.16562378406524658,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.5624647,0,leader,manual,1.1096770763397217,0.043295957148075104,0.8250108361244202,0.9,1,1,-0.20967707633972166,0.9567040428519249,0.17498916387557983,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.563326,1,follower,manual,0.0588446743786335,0.056478049606084824,0.8343751430511475,0.1,1,1,0.041155325621366506,0.9435219503939152,0.16562485694885254,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.7717543,0,leader,manual,1.1096711158752441,0.04329880326986313,0.8250080943107605,0.9,1,1,-0.20967111587524412,0.9567011967301369,0.1749919056892395,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.7719142,1,follower,manual,0.05884235352277756,0.05648161098361015,0.8343751430511475,0.1,1,1,0.04115764647722245,0.9435183890163898,0.16562485694885254,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.9410608,0,leader,manual,1.1096745729446411,0.04330240190029144,0.8250012993812561,0.9,1,1,-0.2096745729446411,0.9566975980997086,0.1749987006187439,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111298.9411445,1,follower,manual,0.05884509161114693,0.056480772793293,0.8343712687492371,0.1,1,1,0.04115490838885308,0.943519227206707,0.16562873125076294,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1761111299.142991,0,leader,manual,1.1096705198287964,0.04331463947892189,0.8250023722648621,0.9,1,1,-0.20967051982879636,0.9566853605210781,0.17499762773513794,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
