timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1756098802.0894253,0,leader,manual,0.07700750231742859,0.054237861186265945,0.07660253345966339,0,1,0,-0.07700750231742859,0.945762138813734,-0.07660253345966339,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098802.1897385,1,follower,manual,0.09015066921710968,0.05739843100309372,0.958911120891571,0,1,1,-0.09015066921710968,0.9426015689969063,0.041088879108428955,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098802.3060453,0,leader,manual,0.0770086795091629,0.05422884225845337,0.07660169154405594,0,1,0,-0.0770086795091629,0.9457711577415466,-0.07660169154405594,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098802.406286,1,follower,manual,0.09014979004859924,0.0573871023952961,0.9589034914970398,0,1,1,-0.09014979004859924,0.9426128976047039,0.041096508502960205,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098802.590474,0,leader,manual,0.07700430601835251,0.05423273146152496,0.07660222053527832,0,1,0,-0.07700430601835251,0.945767268538475,-0.07660222053527832,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098802.691044,1,follower,manual,0.09014911949634552,0.0573989674448967,0.958906888961792,0,1,1,-0.09014911949634552,0.9426010325551033,0.04109311103820801,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098802.8043323,0,leader,manual,0.07700611650943756,0.054229576140642166,0.07660577446222305,0,1,0,-0.07700611650943756,0.9457704238593578,-0.07660577446222305,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098802.9074154,1,follower,manual,0.090153269469738,0.057393863797187805,0.958910346031189,0,1,1,-0.090153269469738,0.9426061362028122,0.041089653968811035,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.0114236,0,leader,manual,0.0770081877708435,0.054229736328125,0.07659809291362762,0,1,0,-0.0770081877708435,0.945770263671875,-0.07659809291362762,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.1119134,1,follower,manual,0.09015196561813354,0.05738780274987221,0.9589129686355591,0,1,1,-0.09015196561813354,0.9426121972501278,0.04108703136444092,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.2286987,0,leader,manual,0.07700992375612259,0.05423061549663544,0.07660163193941116,0,1,0,-0.07700992375612259,0.9457693845033646,-0.07660163193941116,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.3290062,1,follower,manual,0.0901523008942604,0.05739358440041542,0.9589082598686218,0,1,1,-0.0901523008942604,0.9426064155995846,0.041091740131378174,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.4880338,0,leader,manual,0.0770077332854271,0.054231781512498856,0.07660380005836487,0,1,0,-0.0770077332854271,0.9457682184875011,-0.07660380005836487,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.588527,1,follower,manual,0.09015364944934845,0.0573919340968132,0.95891273021698,0,1,1,-0.09015364944934845,0.9426080659031868,0.04108726978302002,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.7133665,0,leader,manual,0.0770084485411644,0.05423460900783539,0.076604925096035,0,1,0,-0.0770084485411644,0.9457653909921646,-0.076604925096035,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.8136258,1,follower,manual,0.09015416353940964,0.05739946663379669,0.9589113593101501,0,1,1,-0.09015416353940964,0.9426005333662033,0.041088640689849854,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098803.9785967,0,leader,manual,0.07700784504413605,0.05423084646463394,0.07659951597452164,0,1,0,-0.07700784504413605,0.9457691535353661,-0.07659951597452164,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098804.0789192,1,follower,manual,0.09014375507831573,0.05738764628767967,0.9589039087295532,0,1,1,-0.09014375507831573,0.9426123537123203,0.04109609127044678,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098804.1822844,0,leader,manual,0.07701218873262405,0.05423362925648689,0.0765901505947113,0,1,0,-0.07701218873262405,0.9457663707435131,-0.0765901505947113,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098804.2826777,1,follower,manual,0.0901518389582634,0.057394690811634064,0.9589022994041443,0,1,1,-0.0901518389582634,0.9426053091883659,0.04109770059585571,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098804.3869977,0,leader,manual,0.0770171731710434,0.054229333996772766,0.07659658044576645,0,1,0,-0.0770171731710434,0.9457706660032272,-0.07659658044576645,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098804.4872494,1,follower,manual,0.09015625715255737,0.05740009993314743,0.9589021801948547,0,1,1,-0.09015625715255737,0.9425999000668526,0.041097819805145264,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098804.5962682,0,leader,manual,0.07701548933982849,0.05422975495457649,0.07658878713846207,0,1,0,-0.07701548933982849,0.9457702450454235,-0.07658878713846207,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098804.6968727,1,follower,manual,0.0901617556810379,0.05739402025938034,0.9588921070098877,0,1,1,-0.0901617556810379,0.9426059797406197,0.041107892990112305,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098813.115054,0,leader,manual,0.07700902223587036,0.05423228442668915,0.07659737020730972,0,1,0,-0.07700902223587036,0.9457677155733109,-0.07659737020730972,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098813.115171,1,follower,manual,0.09016019850969315,0.05739418789744377,0.958901047706604,0,1,1,-0.09016019850969315,0.9426058121025562,0.041098952293395996,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098813.2155862,0,follower,manual,0.28283268213272095,0.8209435939788818,0.3232509195804596,0,1,0,-0.28283268213272095,0.17905640602111816,-0.3232509195804596,0,0,0,0,,,,,,,
1756098813.215679,1,follower,manual,0.14440959692001343,0.7923265695571899,0.9694128632545471,0,1,1,-0.14440959692001343,0.20767343044281006,0.03058713674545288,0,0,0,0,,,,,,,
1756098813.454333,0,leader,manual,0.28283268213272095,0.8209435939788818,0.3232509195804596,0,1,0,-0.28283268213272095,0.17905640602111816,-0.3232509195804596,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098813.554756,1,follower,manual,0.14440959692001343,0.7923265695571899,0.9694128632545471,0,1,1,-0.14440959692001343,0.20767343044281006,0.03058713674545288,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098813.5552738,0,follower,manual,0.27890196442604065,0.8269116282463074,0.3253065049648285,0,1,0,-0.27890196442604065,0.17308837175369263,-0.3253065049648285,0,0,0,0,,,,,,,
1756098813.6556578,1,follower,manual,0.1594475656747818,0.8025398254394531,0.9697503447532654,0,1,1,-0.1594475656747818,0.19746017456054688,0.03024965524673462,0,0,0,0,,,,,,,
1756098813.7582808,0,leader,manual,0.27890196442604065,0.8269116282463074,0.3253065049648285,0,1,0,-0.27890196442604065,0.17308837175369263,-0.3253065049648285,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098813.85858,1,follower,manual,0.1594475656747818,0.8025398254394531,0.9697503447532654,0,1,1,-0.1594475656747818,0.19746017456054688,0.03024965524673462,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098813.8589993,0,follower,manual,0.2779066860675812,0.8285120129585266,0.3201329708099365,0,1,0,-0.2779066860675812,0.1714879870414734,-0.3201329708099365,0,0,0,0,,,,,,,
1756098813.9592462,1,follower,manual,0.17176289856433868,0.807060956954956,0.9751482605934143,0,1,1,-0.17176289856433868,0.19293904304504395,0.024851739406585693,0,0,0,0,,,,,,,
1756098814.0636542,0,leader,manual,0.2779066860675812,0.8285120129585266,0.3201329708099365,0,1,0,-0.2779066860675812,0.1714879870414734,-0.3201329708099365,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098814.164073,1,follower,manual,0.17176289856433868,0.807060956954956,0.9751482605934143,0,1,1,-0.17176289856433868,0.19293904304504395,0.024851739406585693,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756098814.1659043,0,follower,auto,0.27901506423950195,0.8287881016731262,0.3082748055458069,0,1,0,-0.27901506423950195,0.17121189832687378,-0.3082748055458069,-20,-20,17.80817668437958,0,,,,,,,
1756098814.2683594,1,follower,auto,0.18415184319019318,0.81374591588974,0.9817553758621216,0.0,1.0,1.0,-0.18415184319019318,0.18625408411026,0.018244624137878418,1.0180506229400634,-17.88616413474083,18.39182331562042,0,,,,,,,
1756098814.4335814,0,leader,auto,0.27901506423950195,0.8287881016731262,0.3082748055458069,0,1,0,-0.27901506423950195,0.17121189832687378,-0.3082748055458069,0,0,0,0,0.9048374180359595,0.27901506423950195,0.8287881016731262,0.3082748055458069,0.27901506423950195,0.8287881016731262,0.3082748055458069
1756098814.5342212,1,follower,auto,0.18415184319019318,0.81374591588974,0.9817553758621216,0.0,1.0,1.0,-0.18415184319019318,0.18625408411026,0.018244624137878418,0,0,0,0,0.9048374180359595,0.18415184319019318,0.81374591588974,0.9817553758621216,0.18415184319019318,0.81374591588974,0.9817553758621216
1756098814.536124,0,follower,auto,0.27630290389060974,0.8386529088020325,0.2962381839752197,0,1,0,-0.27630290389060974,0.16134709119796753,-0.2962381839752197,-20,-20,16.89024487733841,0,,,,,,,
1756098814.6368506,1,follower,auto,0.20025961101055145,0.8235541582107544,0.9959807395935059,0.0,1.0,1.0,-0.20025961101055145,0.1764458417892456,0.004019260406494141,-0.023076117038726807,-19.976400673389435,17.30056240558624,0,,,,,,,
1756098814.7783887,0,leader,auto,0.27630290389060974,0.8386529088020325,0.2962381839752197,0,1,0,-0.27630290389060974,0.16134709119796753,-0.2962381839752197,0,0,0,0,0.85,-0.039453064203262334,-0.0198624789714813,-0.04834128658771514,0.27630290389060974,0.8386529088020325,0.2962381839752197
