timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1759299234.0539713,0,leader,manual,0.08353785425424576,0.05541735142469406,0.09045163542032242,0,1,0,-0.08353785425424576,0.9445826485753059,-0.09045163542032242,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299234.1548734,1,follower,manual,0.08737396448850632,0.0592581108212471,0.9881799817085266,0,1,1,-0.08737396448850632,0.9407418891787529,0.011820018291473389,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299234.345879,0,leader,manual,0.08353620767593384,0.0554170161485672,0.09045965224504471,0,1,0,-0.08353620767593384,0.9445829838514328,-0.09045965224504471,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299234.4461842,1,follower,manual,0.08737518638372421,0.05926256254315376,0.9881803393363953,0,1,1,-0.08737518638372421,0.9407374374568462,0.011819660663604736,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299234.5572941,0,leader,manual,0.08353708684444427,0.05541437491774559,0.09045853465795517,0,1,0,-0.08353708684444427,0.9445856250822544,-0.09045853465795517,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299234.657692,1,follower,manual,0.08737029880285263,0.05926038324832916,0.9881796836853027,0,1,1,-0.08737029880285263,0.9407396167516708,0.011820316314697266,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299234.7617314,0,leader,manual,0.08353208750486374,0.055414892733097076,0.09045784920454025,0,1,0,-0.08353208750486374,0.9445851072669029,-0.09045784920454025,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299234.8622644,1,follower,manual,0.08737543970346451,0.05927475541830063,0.9881786704063416,0,1,1,-0.08737543970346451,0.9407252445816994,0.011821329593658447,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299234.9650025,0,leader,manual,0.08353790640830994,0.055416543036699295,0.09045834839344025,0,1,0,-0.08353790640830994,0.9445834569633007,-0.09045834839344025,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.0654202,1,follower,manual,0.08737552911043167,0.0592593215405941,0.9881827235221863,0,1,1,-0.08737552911043167,0.9407406784594059,0.01181727647781372,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.1698194,0,leader,manual,0.08353973180055618,0.055418264120817184,0.09045688807964325,0,1,0,-0.08353973180055618,0.9445817358791828,-0.09045688807964325,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.2701702,1,follower,manual,0.08737029135227203,0.05926547944545746,0.9881801009178162,0,1,1,-0.08737029135227203,0.9407345205545425,0.011819899082183838,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.3734112,0,leader,manual,0.0835372656583786,0.055418748408555984,0.09046455472707748,0,1,0,-0.0835372656583786,0.944581251591444,-0.09046455472707748,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.4741325,1,follower,manual,0.0873701348900795,0.059289831668138504,0.9881712198257446,0,1,1,-0.0873701348900795,0.9407101683318615,0.011828780174255371,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.5771515,0,leader,manual,0.08353611081838608,0.055411551147699356,0.09045282751321793,0,1,0,-0.08353611081838608,0.9445884488523006,-0.09045282751321793,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.6775215,1,follower,manual,0.08737856149673462,0.05926692113280296,0.9881817102432251,0,1,1,-0.08737856149673462,0.940733078867197,0.011818289756774902,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.8252933,0,leader,manual,0.08353690057992935,0.05541147664189339,0.09045670181512833,0,1,0,-0.08353690057992935,0.9445885233581066,-0.09045670181512833,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299235.9255948,1,follower,manual,0.08737365901470184,0.05926143750548363,0.9881793260574341,0,1,1,-0.08737365901470184,0.9407385624945164,0.011820673942565918,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.0280087,0,leader,manual,0.0835394635796547,0.05541146919131279,0.09045671671628952,0,1,0,-0.0835394635796547,0.9445885308086872,-0.09045671671628952,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.1282988,1,follower,manual,0.08738676458597183,0.05931016430258751,0.988202691078186,0,1,1,-0.08738676458597183,0.9406898356974125,0.011797308921813965,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.2355428,0,leader,manual,0.08353860676288605,0.055416833609342575,0.09045741707086563,0,1,0,-0.08353860676288605,0.9445831663906574,-0.09045741707086563,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.3360481,1,follower,manual,0.08737315982580185,0.05925920605659485,0.9881792068481445,0,1,1,-0.08737315982580185,0.9407407939434052,0.011820793151855469,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.440541,0,leader,manual,0.08353660255670547,0.055419839918613434,0.09045659005641937,0,1,0,-0.08353660255670547,0.9445801600813866,-0.09045659005641937,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.5408843,1,follower,manual,0.08737151324748993,0.05926088988780975,0.9881782531738281,0,1,1,-0.08737151324748993,0.9407391101121902,0.011821746826171875,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.6495557,0,leader,manual,0.0835379883646965,0.05540980398654938,0.09045437723398209,0,1,0,-0.0835379883646965,0.9445901960134506,-0.09045437723398209,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.7505255,1,follower,manual,0.08736814558506012,0.05925844609737396,0.9881799817085266,0,1,1,-0.08736814558506012,0.940741553902626,0.011820018291473389,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299236.9276843,0,leader,manual,0.08353669941425323,0.05541227385401726,0.09045664966106415,0,1,0,-0.08353669941425323,0.9445877261459827,-0.09045664966106415,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299237.0279772,1,follower,manual,0.08737547695636749,0.05925672501325607,0.9881767630577087,0,1,1,-0.08737547695636749,0.9407432749867439,0.01182323694229126,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299243.7429025,0,leader,manual,0.08353671431541443,0.05542078986763954,0.09045868366956711,0,1,0,-0.08353671431541443,0.9445792101323605,-0.09045868366956711,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299243.8432295,1,follower,manual,0.08737561106681824,0.05926762521266937,0.988174557685852,0,1,1,-0.08737561106681824,0.9407323747873306,0.01182544231414795,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299243.8435037,0,follower,manual,0.034164976328611374,0.8379639983177185,0.05845918506383896,0,1,0,-0.034164976328611374,0.1620360016822815,-0.05845918506383896,0,0,0,0,,,,,,,
1759299243.9437556,1,follower,manual,0.06951364874839783,0.8009564876556396,0.9197999238967896,0,1,1,-0.06951364874839783,0.19904351234436035,0.08020007610321045,0,0,0,0,,,,,,,
1759299244.15266,0,leader,manual,0.034164976328611374,0.8379639983177185,0.05845918506383896,0,1,0,-0.034164976328611374,0.1620360016822815,-0.05845918506383896,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299244.2533937,1,follower,manual,0.06951364874839783,0.8009564876556396,0.9197999238967896,0,1,1,-0.06951364874839783,0.19904351234436035,0.08020007610321045,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299244.2542608,0,follower,manual,0.035158101469278336,0.8400384187698364,0.061786483973264694,0,1,0,-0.035158101469278336,0.15996158123016357,-0.061786483973264694,0,0,0,0,,,,,,,
1759299244.354646,1,follower,manual,0.05613713338971138,0.797624945640564,0.9286594986915588,0,1,1,-0.05613713338971138,0.20237505435943604,0.07134050130844116,0,0,0,0,,,,,,,
1759299244.4591167,0,leader,manual,0.035158101469278336,0.8400384187698364,0.061786483973264694,0,1,0,-0.035158101469278336,0.15996158123016357,-0.061786483973264694,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299244.5594642,1,follower,manual,0.05613713338971138,0.797624945640564,0.9286594986915588,0,1,1,-0.05613713338971138,0.20237505435943604,0.07134050130844116,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299244.5598714,0,follower,manual,0.03712727501988411,0.842104971408844,0.06182169169187546,0,1,0,-0.03712727501988411,0.157895028591156,-0.06182169169187546,0,0,0,0,,,,,,,
1759299244.6602082,1,follower,manual,0.05068676546216011,0.8029211163520813,0.9365983009338379,0,1,1,-0.05068676546216011,0.1970788836479187,0.06340169906616211,0,0,0,0,,,,,,,
1759299244.7637558,0,leader,manual,0.03712727501988411,0.842104971408844,0.06182169169187546,0,1,0,-0.03712727501988411,0.157895028591156,-0.06182169169187546,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299244.8641043,1,follower,manual,0.05068676546216011,0.8029211163520813,0.9365983009338379,0,1,1,-0.05068676546216011,0.1970788836479187,0.06340169906616211,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299244.864652,0,follower,manual,0.042778853327035904,0.8436062932014465,0.05792392045259476,0,1,0,-0.042778853327035904,0.15639370679855347,-0.05792392045259476,0,0,0,0,,,,,,,
1759299244.9649239,1,follower,manual,0.04207688197493553,0.8058452606201172,0.9378354549407959,0,1,1,-0.04207688197493553,0.1941547393798828,0.0621645450592041,0,0,0,0,,,,,,,
1759299245.0761025,0,leader,manual,0.042778853327035904,0.8436062932014465,0.05792392045259476,0,1,0,-0.042778853327035904,0.15639370679855347,-0.05792392045259476,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299245.1763725,1,follower,manual,0.04207688197493553,0.8058452606201172,0.9378354549407959,0,1,1,-0.04207688197493553,0.1941547393798828,0.0621645450592041,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299245.1766376,0,follower,manual,0.04848117381334305,0.8401345610618591,0.05995791032910347,0,1,0,-0.04848117381334305,0.15986543893814087,-0.05995791032910347,0,0,0,0,,,,,,,
1759299245.2768552,1,follower,manual,0.031865209341049194,0.8086251616477966,0.9350874423980713,0,1,1,-0.031865209341049194,0.19137483835220337,0.06491255760192871,0,0,0,0,,,,,,,
1759299245.399726,0,leader,manual,0.04848117381334305,0.8401345610618591,0.05995791032910347,0,1,0,-0.04848117381334305,0.15986543893814087,-0.05995791032910347,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299245.5001001,1,follower,manual,0.031865209341049194,0.8086251616477966,0.9350874423980713,0,1,1,-0.031865209341049194,0.19137483835220337,0.06491255760192871,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759299245.5004313,0,follower,manual,0.051804181188344955,0.833968997001648,0.06676743179559708,0,1,0,-0.051804181188344955,0.16603100299835205,-0.06676743179559708,0,0,0,0,,,,,,,
1759299245.6006675,1,follower,manual,0.02048451080918312,0.8054828643798828,0.9243901371955872,0,1,1,-0.02048451080918312,0.1945171356201172,0.07560986280441284,0,0,0,0,,,,,,,
1759299245.7292411,0,leader,manual,0.051804181188344955,0.833968997001648,0.06676743179559708,0,1,0,-0.051804181188344955,0.16603100299835205,-0.06676743179559708,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
