timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,height,battery,process_time,quat_x,quat_y,quat_z,quat_w,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time,control_anomaly,position_missing
1754546586.6102216,0,leader,manual,0.08048704266548157,0.05520958825945854,0.08974086493253708,0,1,0,-0.08048704266548157,0.9447904117405415,-0.08974086493253708,0,0,0,0,0,100,0,0.006393860559910536,-0.00027255923487246037,0.0032550280448049307,-0.9999743103981018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546586.6103253,1,follower,manual,0.08612427860498428,0.05606700852513313,0.7482035160064697,0,1,1,-0.08612427860498428,0.9439329914748669,0.2517964839935303,0,0,0,0,0,100,0,0.006393860559910536,-0.00027255923487246037,0.0032550280448049307,-0.9999743103981018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546586.81669,0,leader,manual,0.08048401772975922,0.05522188916802406,0.08975096791982651,0,1,0,-0.08048401772975922,0.9447781108319759,-0.08975096791982651,0,0,0,0,0,100,0,0.006346594542264938,-0.0002523592265788466,0.0032894485630095005,-0.9999744296073914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546586.8168051,1,follower,manual,0.08612512797117233,0.05607731267809868,0.7482331395149231,0,1,1,-0.08612512797117233,0.9439226873219013,0.2517668604850769,0,0,0,0,0,100,0,0.006346594542264938,-0.0002523592265788466,0.0032894485630095005,-0.9999744296073914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546587.0276356,0,leader,manual,0.08048032969236374,0.055209819227457047,0.08973465114831924,0,1,0,-0.08048032969236374,0.944790180772543,-0.08973465114831924,0,0,0,0,0,100,0,0.006365401670336723,-0.0002822935057338327,0.0032861651852726936,-0.9999743700027466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546587.028036,1,follower,manual,0.08612460643053055,0.05607922747731209,0.7482197880744934,0,1,1,-0.08612460643053055,0.9439207725226879,0.2517802119255066,0,0,0,0,0,100,0,0.006365401670336723,-0.0002822935057338327,0.0032861651852726936,-0.9999743700027466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546587.2335167,0,leader,manual,0.08048288524150848,0.05521181598305702,0.08973200619220734,0,1,0,-0.08048288524150848,0.944788184016943,-0.08973200619220734,0,0,0,0,0,100,0,0.0063772909343242645,-0.00026796807651408017,0.003247292013838887,-0.9999744296073914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546587.233814,1,follower,manual,0.08611302077770233,0.056070249527692795,0.7482059001922607,0,1,1,-0.08611302077770233,0.9439297504723072,0.25179409980773926,0,0,0,0,0,100,0,0.0063772909343242645,-0.00026796807651408017,0.003247292013838887,-0.9999744296073914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546587.3950417,0,leader,manual,0.08048097789287567,0.055208224803209305,0.08973058313131332,0,1,0,-0.08048097789287567,0.9447917751967907,-0.08973058313131332,0,0,0,0,0,100,0,0.006366926245391369,-0.00027021634741686285,0.003275221446529031,-0.9999743700027466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754546587.395269,1,follower,manual,0.08612102270126343,0.056070804595947266,0.7482009530067444,0,1,1,-0.08612102270126343,0.9439291954040527,0.2517990469932556,0,0,0,0,0,100,0,0.006366926245391369,-0.00027021634741686285,0.003275221446529031,-0.9999743700027466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
