timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
1759459307.5826497,1,leader,auto,-0.06367875635623932,0.4133126735687256,0.016557257622480392,,,,,,,,,,,,,1.0,-0.12735751271247864,0.8266253471374512,0.033114515244960785,-0.06367875635623932,0.4133126735687256,0.016557257622480392,,,1,
1759459307.5827863,2,follower,auto,-0.0937580093741417,0.39932799339294434,0.4550269842147827,,,,,,,,,,,,,1.0,-0.1875160187482834,0.7986559867858887,0.9100539684295654,-0.0937580093741417,0.39932799339294434,0.4550269842147827,,,0,
1759459307.6854596,1,leader,auto,-0.06367875635623932,0.4133126735687256,0.016557257622480392,,,,,,,,,,,,,1.0,-0.12735751271247864,0.8266253471374512,0.033114515244960785,-0.06367875635623932,0.4133126735687256,0.016557257622480392,,,1,
1759459307.785991,2,follower,auto,-0.0937580093741417,0.39932799339294434,0.4550269842147827,,,,,,,,,,,,,1.0,-0.1875160187482834,0.7986559867858887,0.9100539684295654,-0.0937580093741417,0.39932799339294434,0.4550269842147827,,,0,
1759459307.8890235,1,leader,auto,-0.09713387566525489,0.6338297128677368,0.023530693303328007,,,,,,,,,,,,,1.0,-0.05458748186193407,0.3912237882614136,0.013133441009558738,-0.09713387566525489,0.6338297128677368,0.023530693303328007,,,1,
1759459307.8891542,2,follower,auto,-0.15041877330373973,0.6160601580142975,0.692482172310818,,,,,,,,,,,,,0.7165313105737893,-0.09490060804225504,0.3835315299034119,0.4253153823604807,-0.15041877330373973,0.6160601580142975,0.692482172310818,,,0,
1759459307.9925742,1,leader,auto,-0.09713387566525489,0.6338297128677368,0.023530693303328007,,,,,,,,,,,,,1.0,-0.05458748186193407,0.3912237882614136,0.013133441009558738,-0.09713387566525489,0.6338297128677368,0.023530693303328007,,,1,
1759459308.0929196,2,follower,auto,-0.15041877330373973,0.6160601580142975,0.692482172310818,,,,,,,,,,,,,0.7165313105737893,-0.09490060804225504,0.3835315299034119,0.4253153823604807,-0.15041877330373973,0.6160601580142975,0.692482172310818,,,0,
1759459308.1944091,1,leader,auto,-0.11123280731493142,0.7563485715515912,0.024036315545917022,,,,,,,,,,,,,1.0,-0.007206966327549885,0.16718836352676147,0.00037852433228399707,-0.11123280731493142,0.7563485715515912,0.024036315545917022,,,1,
1759459308.1945372,2,follower,auto,-0.1844170625657076,0.7444787631876766,0.816578376655362,,,,,,,,,,,,,0.8464817248906141,-0.03525380578632464,0.1782308796152473,0.17272760795636566,-0.1844170625657076,0.7444787631876766,0.816578376655362,,,0,
1759459308.3565507,1,leader,auto,-0.11123280731493142,0.7563485715515912,0.024036315545917022,,,,,,,,,,,,,1.0,-0.007206966327549885,0.16718836352676147,0.00037852433228399707,-0.11123280731493142,0.7563485715515912,0.024036315545917022,,,1,
1759459308.4569364,2,follower,auto,-0.1844170625657076,0.7444787631876766,0.816578376655362,,,,,,,,,,,,,0.8464817248906141,-0.03525380578632464,0.1782308796152473,0.17272760795636566,-0.1844170625657076,0.7444787631876766,0.816578376655362,,,0,
1759459308.5580592,1,leader,auto,-0.11340328445653257,0.832815051101651,0.020057260501772107,,,,,,,,,,,,,1.0,0.022422897629343214,0.05875277514655142,-0.0082830255396961,-0.11340328445653257,0.832815051101651,0.020057260501772107,,,1,
1759459308.5581799,2,follower,auto,-0.199182526050263,0.8274269869775138,0.8817240928649521,,,,,,,,,,,,,1.0,0.014974536057816595,0.0704337019025163,0.04159157772071842,-0.199182526050263,0.8274269869775138,0.8817240928649521,,,0,
1759459308.6632826,1,leader,auto,-0.11340328445653257,0.832815051101651,0.020057260501772107,,,,,,,,,,,,,1.0,0.022422897629343214,0.05875277514655142,-0.0082830255396961,-0.11340328445653257,0.832815051101651,0.020057260501772107,,,1,
1759459308.7635767,2,follower,auto,-0.199182526050263,0.8274269869775138,0.8817240928649521,,,,,,,,,,,,,1.0,0.014974536057816595,0.0704337019025163,0.04159157772071842,-0.199182526050263,0.8274269869775138,0.8817240928649521,,,0,
