timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1758163405.5185463,0,leader,manual,0.08632390201091766,0.054249949753284454,0.40171459317207336,0,1,0,-0.08632390201091766,0.9457500502467155,-0.40171459317207336,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163405.518678,1,follower,manual,0.09738223254680634,0.055828459560871124,-0.2191494107246399,0,1,1,-0.09738223254680634,0.9441715404391289,1.21914941072464,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163405.7725112,0,leader,manual,0.08631829172372818,0.054234158247709274,0.4016924202442169,0,1,0,-0.08631829172372818,0.9457658417522907,-0.4016924202442169,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163405.772621,1,follower,manual,0.09739211946725845,0.055804841220378876,-0.21917004883289337,0,1,1,-0.09739211946725845,0.9441951587796211,1.2191700488328934,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163405.9866529,0,leader,manual,0.08633100241422653,0.05424778163433075,0.4016980826854706,0,1,0,-0.08633100241422653,0.9457522183656693,-0.4016980826854706,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163405.986758,1,follower,manual,0.09739282727241516,0.05581405386328697,-0.21916304528713226,0,1,1,-0.09739282727241516,0.944185946136713,1.2191630452871323,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163406.2004921,0,leader,manual,0.08632215112447739,0.05427439510822296,0.40172043442726135,0,1,0,-0.08632215112447739,0.945725604891777,-0.40172043442726135,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163406.2005515,1,follower,manual,0.09737540781497955,0.055849339812994,-0.2191421091556549,0,1,1,-0.09737540781497955,0.944150660187006,1.219142109155655,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163406.4001913,0,leader,manual,0.08631923794746399,0.05420159175992012,0.4016786813735962,0,1,0,-0.08631923794746399,0.9457984082400799,-0.4016786813735962,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163406.400244,1,follower,manual,0.09740473330020905,0.05577689781785011,-0.21918638050556183,0,1,1,-0.09740473330020905,0.9442231021821499,1.2191863805055618,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163406.5909622,0,leader,manual,0.08632408827543259,0.054283689707517624,0.40172553062438965,0,1,0,-0.08632408827543259,0.9457163102924824,-0.40172553062438965,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163406.591031,1,follower,manual,0.09737478941679001,0.0558585599064827,-0.21912938356399536,0,1,1,-0.09737478941679001,0.9441414400935173,1.2191293835639954,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163406.797134,0,leader,manual,0.0863238051533699,0.054193075746297836,0.4016575813293457,0,1,0,-0.0863238051533699,0.9458069242537022,-0.4016575813293457,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1758163406.797229,1,follower,manual,0.09741520881652832,0.05576393008232117,-0.2191951721906662,0,1,1,-0.09741520881652832,0.9442360699176788,1.2191951721906662,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
