timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1755741038.5553403,1,0.0,0.0,0.0,0.0,0.0,0.0,72.0,74.0,10.0,0.0,81.0,60.7,0.0,13.0,1.0,-1000.0
1755741038.5874016,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.76,0.0,0.0,-4.0,-1002.0
1755741038.6574106,1,0.0,0.0,0.0,0.0,0.0,0.0,72.0,74.0,10.0,0.0,81.0,60.75,0.0,11.0,1.0,-1000.0
1755741038.6890779,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.76,0.0,1.0,-5.0,-999.0
1755741038.890612,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.7,0.0,0.0,-5.0,-998.0
1755741038.9440632,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.73,0.0,0.0,-4.0,-1000.0
1755741039.04572,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,81.0,60.74,0.0,11.0,0.0,-1002.0
1755741039.0660777,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,81.0,60.73,0.0,11.0,2.0,-1000.0
1755741039.2672274,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,81.0,60.72,0.0,12.0,0.0,-1001.0
1755741039.2713075,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,81.0,60.69,0.0,10.0,2.0,-1001.0
1755741039.4726133,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.72,0.0,1.0,-4.0,-1001.0
1755741039.4755754,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,81.0,60.72,0.0,11.0,1.0,-1002.0
1755741039.677675,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.74,0.0,0.0,-4.0,-999.0
1755741039.679149,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,74.0,10.0,0.0,81.0,60.67,0.0,12.0,2.0,-1001.0
1755741039.881858,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,60.64,0.0,11.0,0.0,-1001.0
1755741039.8841574,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,60.69,0.0,12.0,1.0,-1002.0
1755741040.0866618,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,60.7,0.0,10.0,0.0,-1001.0
1755741040.0889683,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,60.65,0.0,11.0,1.0,-999.0
1755741040.2917836,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.61,0.0,0.0,-5.0,-999.0
1755741040.3713415,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.63,0.0,0.0,-4.0,-998.0
1755741040.473915,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,60.61,0.0,11.0,1.0,-1000.0
1755741040.4932237,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,60.6,0.0,12.0,2.0,-999.0
1755741040.6961222,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,60.63,0.0,11.0,2.0,-1000.0
1755741040.750061,2,0.0,0.0,0.0,0.0,0.0,0.0,71.0,75.0,10.0,0.0,81.0,60.6,0.0,11.0,2.0,-1001.0
1755741040.8523078,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.63,0.0,1.0,-5.0,-1001.0
1755741040.881124,2,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.62,0.0,1.0,-3.0,-1002.0
1755741040.983099,1,0.0,0.0,0.0,0.0,0.0,0.0,64.0,67.0,6553.0,0.0,79.0,58.63,0.0,1.0,-5.0,-998.0
