timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1759459925.3087018,0,leader,manual,-0.0952594131231308,0.05535295233130455,0.09214714169502258,0,1,0,0.0952594131231308,0.9446470476686954,-0.09214714169502258,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459925.308827,1,follower,manual,-0.07102052122354507,0.057624466717243195,0.9731181859970093,0,1,1,0.07102052122354507,0.9423755332827568,0.026881814002990723,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459925.6136003,0,leader,manual,-0.09525734931230545,0.05536346882581711,0.09213848412036896,0,1,0,0.09525734931230545,0.9446365311741829,-0.09213848412036896,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459925.6144817,1,follower,manual,-0.07102545350790024,0.057615697383880615,0.9731053113937378,0,1,1,0.07102545350790024,0.9423843026161194,0.026894688606262207,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459925.916821,0,leader,manual,-0.09526452422142029,0.05535101518034935,0.09214641153812408,0,1,0,0.09526452422142029,0.9446489848196507,-0.09214641153812408,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459925.9170556,1,follower,manual,-0.07102689146995544,0.057615842670202255,0.9731044769287109,0,1,1,0.07102689146995544,0.9423841573297977,0.026895523071289062,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459926.124121,0,leader,manual,-0.09525876492261887,0.05536358058452606,0.09214051067829132,0,1,0,0.09525876492261887,0.9446364194154739,-0.09214051067829132,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459926.124222,1,follower,manual,-0.07102585583925247,0.05763743817806244,0.9731018543243408,0,1,1,0.07102585583925247,0.9423625618219376,0.02689814567565918,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459926.3336005,0,leader,manual,-0.09525373578071594,0.05536556616425514,0.09214466065168381,0,1,0,0.09525373578071594,0.9446344338357449,-0.09214466065168381,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459926.3338737,1,follower,manual,-0.07101811468601227,0.057631831616163254,0.9731065034866333,0,1,1,0.07101811468601227,0.9423681683838367,0.0268934965133667,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459926.509051,0,leader,manual,-0.09525462985038757,0.05536064878106117,0.09214065223932266,0,1,0,0.09525462985038757,0.9446393512189388,-0.09214065223932266,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459926.5091333,1,follower,manual,-0.07102186977863312,0.057620447129011154,0.9731148481369019,0,1,1,0.07102186977863312,0.9423795528709888,0.026885151863098145,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459926.7152386,0,leader,manual,-0.0952567383646965,0.05536254495382309,0.092139832675457,0,1,0,0.0952567383646965,0.9446374550461769,-0.092139832675457,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459926.8156888,1,follower,manual,-0.07102823257446289,0.057622384279966354,0.9730932712554932,0,1,1,0.07102823257446289,0.9423776157200336,0.026906728744506836,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459927.123733,0,leader,manual,-0.09525948017835617,0.055357858538627625,0.09212913364171982,0,1,0,0.09525948017835617,0.9446421414613724,-0.09212913364171982,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459927.1238806,1,follower,manual,-0.07103395462036133,0.0576196163892746,0.9730933904647827,0,1,1,0.07103395462036133,0.9423803836107254,0.026906609535217285,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459927.3267572,0,leader,manual,-0.09525632113218307,0.05535447224974632,0.09213361144065857,0,1,0,0.09525632113218307,0.9446455277502537,-0.09213361144065857,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459927.3268964,1,follower,manual,-0.07102308422327042,0.057625122368335724,0.9730952978134155,0,1,1,0.07102308422327042,0.9423748776316643,0.026904702186584473,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459927.5383308,0,leader,manual,-0.09525426477193832,0.05536052584648132,0.09214045107364655,0,1,0,0.09525426477193832,0.9446394741535187,-0.09214045107364655,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459927.5384727,1,follower,manual,-0.0710105150938034,0.05762946605682373,0.9730866551399231,0,1,1,0.0710105150938034,0.9423705339431763,0.026913344860076904,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759459927.7019448,0,leader,manual,-0.09525137394666672,0.05536038056015968,0.09213995188474655,0,1,0,0.09525137394666672,0.9446396194398403,-0.09213995188474655,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
