timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1761204819.418492,1,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.47,0.0,12.0,-33.0,-998.0
1761204819.6890469,2,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.52,0.0,12.0,-33.0,-1000.0
1761204819.6899874,1,0.0,1.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,-64.52,0.0,13.0,-32.0,-997.0
1761204819.7791424,2,0.0,1.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,-64.51,0.0,12.0,-32.0,-997.0
1761204819.9901607,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-65.88,0.0,-3.0,11.0,-997.0
1761204820.0026603,2,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-65.91,0.0,-2.0,10.0,-997.0
1761204820.2035353,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-65.99,0.0,-3.0,10.0,-996.0
1761204820.213199,2,0.0,1.0,0.0,0.0,0.0,0.0,46.0,48.0,10.0,0.0,90.0,-64.64,0.0,11.0,-34.0,-1000.0
1761204820.414448,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-65.95,0.0,-3.0,10.0,-999.0
1761204820.508309,2,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-65.97,0.0,-2.0,10.0,-1000.0
1761204820.6092262,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-66.05,0.0,-3.0,10.0,-1000.0
1761204820.6104307,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.66,0.0,12.0,-32.0,-996.0
1761204820.9116664,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-66.06,0.0,-3.0,11.0,-1001.0
1761204820.9195824,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.78,0.0,13.0,-34.0,-998.0
1761204821.12081,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.78,0.0,11.0,-35.0,-997.0
1761204821.1488216,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.77,0.0,11.0,-32.0,-1000.0
1761204821.350324,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.14,0.0,-4.0,9.0,-999.0
1761204821.3553245,2,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.18,0.0,-3.0,10.0,-1001.0
1761204821.5561087,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.16,0.0,-3.0,10.0,-999.0
1761204821.680722,2,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.16,0.0,-4.0,10.0,-1000.0
1761204821.8816736,1,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.84,0.0,13.0,-33.0,-999.0
1761204821.9606345,2,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.86,0.0,12.0,-33.0,-1000.0
1761204822.0614517,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.27,0.0,-4.0,9.0,-1000.0
1761204822.0665593,2,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.94,0.0,12.0,-34.0,-1001.0
1761204822.3677182,1,0.0,-1.0,-170.0,0.0,0.0,0.0,45.0,47.0,10.0,0.0,90.0,-66.28,0.0,-3.0,11.0,-1000.0
1761204822.459807,2,0.0,-1.0,-170.0,0.0,0.0,0.0,45.0,47.0,10.0,0.0,90.0,-66.27,0.0,-1.0,10.0,-999.0
1761204822.5603414,1,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.9,0.0,12.0,-34.0,-1001.0
1761204822.5701072,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.99,0.0,12.0,-34.0,-998.0
1761204822.7712533,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.93,0.0,13.0,-33.0,-1000.0
1761204822.7751439,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.96,0.0,12.0,-34.0,-999.0
1761204822.9766612,1,0.0,-1.0,-170.0,0.0,0.0,0.0,45.0,47.0,10.0,0.0,90.0,-66.27,0.0,-2.0,8.0,-998.0
1761204822.9776566,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.92,0.0,12.0,-32.0,-998.0
1761204823.1788783,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.93,0.0,14.0,-32.0,-998.0
1761204823.19073,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.92,0.0,14.0,-33.0,-1000.0
1761204823.3921595,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-66.29,0.0,-3.0,10.0,-999.0
1761204823.4486325,2,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-66.28,0.0,-5.0,10.0,-999.0
1761204823.5492938,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.89,0.0,13.0,-32.0,-1001.0
1761204823.5501373,2,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-66.31,0.0,-3.0,12.0,-1002.0
1761204823.7519457,1,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-66.3,0.0,-3.0,11.0,-999.0
1761204823.7919102,2,0.0,-1.0,-170.0,0.0,0.0,0.0,44.0,46.0,10.0,0.0,90.0,-66.31,0.0,-3.0,10.0,-1000.0
1761204823.9933696,1,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.96,0.0,15.0,-32.0,-999.0
1761204823.9990075,2,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.94,0.0,13.0,-34.0,-1000.0
1761204824.200145,1,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.94,0.0,12.0,-34.0,-999.0
1761204824.2597165,2,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.96,0.0,12.0,-34.0,-999.0
1761204824.360849,1,0.0,-1.0,-171.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.32,0.0,-3.0,10.0,-1000.0
1761204824.4614308,2,0.0,1.0,0.0,0.0,0.0,0.0,46.0,49.0,10.0,0.0,90.0,-64.96,0.0,13.0,-33.0,-1000.0
1761204824.5726163,1,0.0,-1.0,-171.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.31,0.0,-3.0,11.0,-999.0
1761204824.672979,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.93,0.0,12.0,-34.0,-1001.0
1761204824.8350656,1,0.0,-1.0,-171.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.31,0.0,-2.0,12.0,-999.0
1761204824.9354432,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.97,0.0,11.0,-33.0,-1001.0
1761204825.0800548,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.87,0.0,11.0,-33.0,-1000.0
1761204825.1806257,2,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,48.0,10.0,0.0,90.0,-66.31,0.0,-3.0,10.0,-1001.0
1761204825.335453,1,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,48.0,10.0,0.0,90.0,-66.32,0.0,-3.0,11.0,-998.0
1761204825.435859,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.94,0.0,12.0,-32.0,-999.0
1761204825.5405781,1,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,48.0,10.0,0.0,90.0,-66.34,0.0,-3.0,11.0,-1002.0
1761204825.6410553,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.96,0.0,12.0,-32.0,-997.0
1761204825.7506618,1,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,48.0,10.0,0.0,90.0,-66.26,0.0,-3.0,11.0,-1002.0
1761204825.8510144,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.87,0.0,13.0,-33.0,-1002.0
1761204825.9900358,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.93,0.0,11.0,-32.0,-999.0
1761204826.0904694,2,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,48.0,10.0,0.0,90.0,-66.29,0.0,-3.0,11.0,-1001.0
1761204826.1940627,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.9,0.0,12.0,-32.0,-998.0
1761204826.294572,2,0.0,-1.0,-171.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.29,0.0,-4.0,10.0,-999.0
1761204826.402139,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.88,0.0,11.0,-33.0,-1003.0
1761204826.5025382,2,0.0,-1.0,-171.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.23,0.0,-3.0,11.0,-1000.0
1761204826.6611564,1,0.0,-1.0,-171.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.22,0.0,-4.0,10.0,-1000.0
1761204826.7619035,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.81,0.0,11.0,-33.0,-1000.0
1761204826.865091,1,0.0,-1.0,-171.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.21,0.0,-3.0,10.0,-1002.0
1761204826.9654539,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.87,0.0,12.0,-33.0,-999.0
1761204827.0690858,1,0.0,-1.0,-171.0,0.0,0.0,0.0,44.0,47.0,10.0,0.0,90.0,-66.15,0.0,-2.0,11.0,-1000.0
1761204827.1828172,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.77,0.0,13.0,-33.0,-1001.0
1761204827.292955,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,49.0,10.0,0.0,90.0,-64.72,0.0,11.0,-31.0,-997.0
1761204827.3936286,2,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,47.0,10.0,0.0,90.0,-66.14,0.0,-3.0,10.0,-999.0
1761204827.6134427,1,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,47.0,10.0,0.0,90.0,-66.06,0.0,-3.0,11.0,-999.0
1761204827.7138605,2,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,47.0,10.0,0.0,90.0,-66.05,0.0,-2.0,9.0,-999.0
1761204827.853023,1,0.0,-1.0,-170.0,0.0,0.0,0.0,45.0,47.0,10.0,0.0,90.0,-66.03,0.0,-2.0,11.0,-999.0
1761204827.953372,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,50.0,10.0,0.0,90.0,-64.65,0.0,12.0,-34.0,-998.0
1761204828.096407,1,0.0,1.0,0.0,0.0,0.0,0.0,47.0,50.0,10.0,0.0,90.0,-64.57,0.0,13.0,-33.0,-999.0
1761204828.1970363,2,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,48.0,10.0,0.0,90.0,-65.95,0.0,-3.0,9.0,-1000.0
1761204828.3459382,1,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,48.0,10.0,0.0,90.0,-65.9,0.0,-4.0,11.0,-1000.0
1761204828.446545,2,0.0,1.0,0.0,0.0,0.0,0.0,47.0,50.0,10.0,0.0,90.0,-64.5,0.0,13.0,-34.0,-999.0
1761204828.5547585,1,0.0,-1.0,-171.0,0.0,0.0,0.0,45.0,48.0,10.0,0.0,90.0,-65.87,0.0,-3.0,11.0,-999.0
