timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,height,battery,process_time,quat_x,quat_y,quat_z,quat_w,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time,control_anomaly,position_missing
1754545685.1299767,0,leader,manual,0.0766894742846489,0.055241141468286514,0.09269679337739944,0,1,0,-0.0766894742846489,0.9447588585317135,-0.09269679337739944,0,0,0,0,0,100,0,0.007006860338151455,-0.01318425964564085,0.0030660077463835478,-0.9998838901519775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.1302118,1,follower,manual,0.08453314006328583,0.05596321076154709,0.7394651174545288,0,1,1,-0.08453314006328583,0.9440367892384529,0.2605348825454712,0,0,0,0,0,100,0,0.007006860338151455,-0.01318425964564085,0.0030660077463835478,-0.9998838901519775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.3342562,0,leader,manual,0.07668619602918625,0.05524527654051781,0.09269280731678009,0,1,0,-0.07668619602918625,0.9447547234594822,-0.09269280731678009,0,0,0,0,0,100,0,0.006977237295359373,-0.013162760995328426,0.003130778670310974,-0.9998841881752014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.3344493,1,follower,manual,0.08452558517456055,0.05597008392214775,0.7394611835479736,0,1,1,-0.08452558517456055,0.9440299160778522,0.26053881645202637,0,0,0,0,0,100,0,0.006977237295359373,-0.013162760995328426,0.003130778670310974,-0.9998841881752014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.5377643,0,leader,manual,0.07667785882949829,0.05525188520550728,0.09269183874130249,0,1,0,-0.07667785882949829,0.9447481147944927,-0.09269183874130249,0,0,0,0,0,100,0,0.006910168565809727,-0.013155759312212467,0.0031326264142990112,-0.9998847246170044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.537958,1,follower,manual,0.08452218025922775,0.05596966668963432,0.7394536137580872,0,1,1,-0.08452218025922775,0.9440303333103657,0.26054638624191284,0,0,0,0,0,100,0,0.006910168565809727,-0.013155759312212467,0.0031326264142990112,-0.9998847246170044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.741574,0,leader,manual,0.07668052613735199,0.05524517968297005,0.0927029550075531,0,1,0,-0.07668052613735199,0.94475482031703,-0.0927029550075531,0,0,0,0,0,100,0,0.006962927058339119,-0.013201904483139515,0.0030181852634996176,-0.9998841285705566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.7418709,1,follower,manual,0.08452910929918289,0.055955879390239716,0.7394639253616333,0,1,1,-0.08452910929918289,0.9440441206097603,0.2605360746383667,0,0,0,0,0,100,0,0.006962927058339119,-0.013201904483139515,0.0030181852634996176,-0.9998841285705566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.9435363,0,leader,manual,0.0766834020614624,0.05525004863739014,0.09270057827234268,0,1,0,-0.0766834020614624,0.9447499513626099,-0.09270057827234268,0,0,0,0,0,100,0,0.006977720186114311,-0.013187459670007229,0.003013837616890669,-0.9998842477798462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545685.943792,1,follower,manual,0.0845261961221695,0.05596936121582985,0.7394719123840332,0,1,1,-0.0845261961221695,0.9440306387841702,0.2605280876159668,0,0,0,0,0,100,0,0.006977720186114311,-0.013187459670007229,0.003013837616890669,-0.9998842477798462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1754545686.1489177,0,leader,manual,0.0766802728176117,0.055252037942409515,0.09270785003900528,0,1,0,-0.0766802728176117,0.9447479620575905,-0.09270785003900528,0,0,0,0,0,100,0,0.006934422068297863,-0.013151894323527813,0.0030913420487195253,-0.9998847246170044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
