timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1755672590.5206802,1,0.0,0.0,0.0,0.0,0.0,0.0,47.0,50.0,10.0,0.0,89.0,68.45,0.0,-4.0,-5.0,-999.0
1755672590.6211014,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,88.0,68.24,0.0,-4.0,-6.0,-998.0
1755672590.6480982,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,88.0,68.24,0.0,-4.0,-6.0,-999.0
1755672590.7486098,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,53.0,10.0,0.0,88.0,69.73,0.0,9.0,0.0,-1000.0
1755672590.91702,1,0.0,0.0,0.0,0.0,0.0,0.0,51.0,53.0,10.0,0.0,88.0,69.75,0.0,12.0,0.0,-998.0
1755672591.0175514,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,88.0,68.23,0.0,-4.0,-5.0,-1000.0
1755672591.1490579,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,88.0,68.19,0.0,-3.0,-6.0,-1000.0
1755672591.2496548,2,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,10.0,0.0,88.0,69.71,0.0,11.0,0.0,-999.0
1755672591.3524969,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,10.0,0.0,88.0,68.14,0.0,-3.0,-5.0,-1000.0
1755672591.4529896,2,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,10.0,0.0,88.0,69.65,0.0,10.0,0.0,-999.0
1755672591.5566773,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.13,0.0,-4.0,-4.0,-1000.0
1755672591.6570687,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.13,0.0,-4.0,-4.0,-1001.0
1755672591.813465,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.14,0.0,-4.0,-6.0,-1000.0
1755672591.913995,2,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,10.0,0.0,88.0,69.6,0.0,12.0,0.0,-998.0
1755672592.0157797,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.15,0.0,-5.0,-6.0,-1000.0
1755672592.1160443,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,88.0,69.65,0.0,10.0,-1.0,-998.0
1755672592.2199333,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.15,0.0,-3.0,-6.0,-997.0
1755672592.3203084,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,88.0,69.62,0.0,12.0,-1.0,-999.0
1755672592.4235833,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,52.0,10.0,0.0,88.0,68.19,0.0,-5.0,-5.0,-999.0
1755672592.523975,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,88.0,69.68,0.0,10.0,0.0,-1000.0
1755672592.6289134,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,52.0,10.0,0.0,88.0,68.18,0.0,-4.0,-3.0,-1000.0
1755672592.729291,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,88.0,69.65,0.0,12.0,0.0,-997.0
1755672592.8319094,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,52.0,10.0,0.0,88.0,68.19,0.0,-4.0,-6.0,-1000.0
1755672592.932229,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,88.0,69.63,0.0,12.0,0.0,-998.0
1755672593.0371835,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,52.0,10.0,0.0,88.0,68.1,0.0,-4.0,-5.0,-1001.0
1755672593.137921,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,53.0,10.0,0.0,88.0,69.63,0.0,11.0,0.0,-1001.0
1755672593.2404828,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,52.0,10.0,0.0,88.0,68.1,0.0,-4.0,-4.0,-999.0
1755672593.341097,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,53.0,10.0,0.0,88.0,69.63,0.0,10.0,-2.0,-998.0
1755672593.4435496,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.12,0.0,-4.0,-6.0,-1003.0
1755672593.5440447,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,53.0,10.0,0.0,88.0,69.68,0.0,12.0,-1.0,-1001.0
1755672593.6476977,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.13,0.0,-4.0,-4.0,-1000.0
1755672593.7481961,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,53.0,10.0,0.0,88.0,69.68,0.0,12.0,0.0,-1000.0
1755672593.8516054,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.12,0.0,-3.0,-6.0,-1002.0
1755672593.9520702,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,53.0,10.0,0.0,88.0,69.64,0.0,10.0,-1.0,-996.0
1755672594.0551739,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.12,0.0,-3.0,-6.0,-1000.0
1755672594.156062,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,88.0,69.68,0.0,13.0,-1.0,-999.0
1755672594.3134854,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.14,0.0,-5.0,-6.0,-1001.0
1755672594.4140072,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,88.0,69.61,0.0,13.0,0.0,-1002.0
1755672594.517656,1,0.0,0.0,0.0,0.0,0.0,0.0,48.0,51.0,10.0,0.0,88.0,68.12,0.0,-4.0,-3.0,-1001.0
1755672594.6180656,2,0.0,0.0,0.0,0.0,0.0,0.0,51.0,54.0,10.0,0.0,88.0,69.63,0.0,11.0,-1.0,-1000.0
