timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1759296462.7770114,0,leader,manual,0.08605761080980301,0.05879005417227745,0.9959235191345215,0,1,0,-0.08605761080980301,0.9412099458277225,-0.9959235191345215,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296462.877296,1,follower,manual,0.08706659078598022,0.055152297019958496,0.09163746982812881,0,1,1,-0.08706659078598022,0.9448477029800415,0.9083625301718712,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296462.9815714,0,leader,manual,0.08605993539094925,0.0587800070643425,0.9959293007850647,0,1,0,-0.08605993539094925,0.9412199929356575,-0.9959293007850647,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.0818958,1,follower,manual,0.08707843720912933,0.05515206232666969,0.09164109081029892,0,1,1,-0.08707843720912933,0.9448479376733303,0.9083589091897011,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.193434,0,leader,manual,0.08605751395225525,0.0587809756398201,0.9959300756454468,0,1,0,-0.08605751395225525,0.9412190243601799,-0.9959300756454468,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.293867,1,follower,manual,0.0870715007185936,0.05514690279960632,0.09163936972618103,0,1,1,-0.0870715007185936,0.9448530972003937,0.908360630273819,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.4442432,0,leader,manual,0.08605728298425674,0.05878297612071037,0.9959338903427124,0,1,0,-0.08605728298425674,0.9412170238792896,-0.9959338903427124,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.5446424,1,follower,manual,0.08706478774547577,0.05515137314796448,0.09163626283407211,0,1,1,-0.08706478774547577,0.9448486268520355,0.9083637371659279,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.6491082,0,leader,manual,0.08606093376874924,0.058775901794433594,0.9959244132041931,0,1,0,-0.08606093376874924,0.9412240982055664,-0.9959244132041931,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.7499647,1,follower,manual,0.0870787650346756,0.05515456199645996,0.09163878858089447,0,1,1,-0.0870787650346756,0.94484543800354,0.9083612114191055,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.853133,0,leader,manual,0.08605997264385223,0.05878531560301781,0.9959273934364319,0,1,0,-0.08605997264385223,0.9412146843969822,-0.9959273934364319,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296463.953851,1,follower,manual,0.08707913756370544,0.05514759197831154,0.09163308888673782,0,1,1,-0.08707913756370544,0.9448524080216885,0.9083669111132622,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296464.1543627,0,leader,manual,0.08606001734733582,0.0587848424911499,0.9959192872047424,0,1,0,-0.08606001734733582,0.9412151575088501,-0.9959192872047424,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296464.2546682,1,follower,manual,0.08707842230796814,0.055156562477350235,0.09163529425859451,0,1,1,-0.08707842230796814,0.9448434375226498,0.9083647057414055,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296464.3571818,0,leader,manual,0.08605823665857315,0.058780498802661896,0.9959256649017334,0,1,0,-0.08605823665857315,0.9412195011973381,-0.9959256649017334,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296464.4574316,1,follower,manual,0.08706788718700409,0.05515487492084503,0.09163235127925873,0,1,1,-0.08706788718700409,0.944845125079155,0.9083676487207413,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296464.5614808,0,leader,manual,0.0860542356967926,0.05878271162509918,0.9959295392036438,0,1,0,-0.0860542356967926,0.9412172883749008,-0.9959295392036438,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296464.6617885,1,follower,manual,0.08706574141979218,0.055153269320726395,0.09163983911275864,0,1,1,-0.08706574141979218,0.9448467306792736,0.9083601608872414,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296464.772714,0,leader,manual,0.08605385571718216,0.058782946318387985,0.9959360361099243,0,1,0,-0.08605385571718216,0.941217053681612,-0.9959360361099243,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296464.8730886,1,follower,manual,0.087067611515522,0.0551535040140152,0.09163875877857208,0,1,1,-0.087067611515522,0.9448464959859848,0.9083612412214279,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296465.0716426,0,leader,manual,0.08605723083019257,0.058775827288627625,0.9959270358085632,0,1,0,-0.08605723083019257,0.9412241727113724,-0.9959270358085632,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296465.17192,1,follower,manual,0.08707589656114578,0.05515315383672714,0.09164325147867203,0,1,1,-0.08707589656114578,0.9448468461632729,0.908356748521328,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296465.3036582,0,leader,manual,0.0860610231757164,0.05878918617963791,0.9959295988082886,0,1,0,-0.0860610231757164,0.9412108138203621,-0.9959295988082886,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296465.40462,1,follower,manual,0.08707908540964127,0.055162470787763596,0.09163890779018402,0,1,1,-0.08707908540964127,0.9448375292122364,0.908361092209816,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296473.8218985,0,leader,manual,0.08605650812387466,0.05878830701112747,0.9959245920181274,0,1,0,-0.08605650812387466,0.9412116929888725,-0.9959245920181274,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296473.9222395,1,follower,manual,0.08706491440534592,0.05515839159488678,0.0916370376944542,0,1,1,-0.08706491440534592,0.9448416084051132,0.9083629623055458,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296482.2361372,0,follower,manual,0.021537993103265762,0.8109459280967712,0.9540598392486572,0,1,0,-0.021537993103265762,0.18905407190322876,-0.9540598392486572,0,0,0,0,,,,,,,
1759296482.2364733,1,follower,manual,0.037049148231744766,0.8142997622489929,0.0289525855332613,0,1,1,-0.037049148231744766,0.18570023775100708,0.9710474144667387,0,0,0,0,,,,,,,
1759296482.467597,0,leader,manual,0.021537993103265762,0.8109459280967712,0.9540598392486572,0,1,0,-0.021537993103265762,0.18905407190322876,-0.9540598392486572,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296482.5678687,1,follower,manual,0.037049148231744766,0.8142997622489929,0.0289525855332613,0,1,1,-0.037049148231744766,0.18570023775100708,0.9710474144667387,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296482.5681558,0,follower,manual,0.046756844967603683,0.5081765651702881,0.9277259707450867,0,1,0,-0.046756844967603683,0.4918234348297119,-0.9277259707450867,0,0,0,0,,,,,,,
1759296482.6683998,1,follower,manual,-0.05871960148215294,0.898385226726532,0.03479578346014023,0,1,1,0.05871960148215294,0.10161477327346802,0.9652042165398598,0,0,0,0,,,,,,,
1759296482.829539,0,leader,manual,0.046756844967603683,0.5081765651702881,0.9277259707450867,0,1,0,-0.046756844967603683,0.4918234348297119,-0.9277259707450867,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296482.9305189,1,follower,manual,-0.05871960148215294,0.898385226726532,0.03479578346014023,0,1,1,0.05871960148215294,0.10161477327346802,0.9652042165398598,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296482.9311314,0,follower,manual,0.04767246171832085,0.33094820380210876,0.9213793873786926,0,1,0,-0.04767246171832085,0.6690517961978912,-0.9213793873786926,0,0,0,0,,,,,,,
1759296483.0327485,1,follower,manual,-0.07026202231645584,0.890816867351532,0.043881483376026154,0,1,1,0.07026202231645584,0.10918313264846802,0.9561185166239738,0,0,0,0,,,,,,,
1759296483.1367803,0,leader,manual,0.04767246171832085,0.33094820380210876,0.9213793873786926,0,1,0,-0.04767246171832085,0.6690517961978912,-0.9213793873786926,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296483.2372913,1,follower,manual,-0.07026202231645584,0.890816867351532,0.043881483376026154,0,1,1,0.07026202231645584,0.10918313264846802,0.9561185166239738,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296483.2409432,0,follower,manual,0.04600272700190544,0.19327083230018616,0.9143791794776917,0,1,0,-0.04600272700190544,0.8067291676998138,-0.9143791794776917,0,0,0,0,,,,,,,
1759296483.3412037,1,follower,manual,-0.080895334482193,0.8832153081893921,0.04786320775747299,0,1,1,0.080895334482193,0.11678469181060791,0.952136792242527,0,0,0,0,,,,,,,
1759296483.483504,0,leader,manual,0.04600272700190544,0.19327083230018616,0.9143791794776917,0,1,0,-0.04600272700190544,0.8067291676998138,-0.9143791794776917,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296483.583888,1,follower,manual,-0.080895334482193,0.8832153081893921,0.04786320775747299,0,1,1,0.080895334482193,0.11678469181060791,0.952136792242527,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296483.5847518,0,follower,manual,0.0400579571723938,0.07239208370447159,0.9020949602127075,0,1,0,-0.0400579571723938,0.9276079162955284,-0.9020949602127075,0,0,0,0,,,,,,,
1759296483.6851363,1,follower,manual,-0.09104745090007782,0.8683608174324036,0.05102962255477905,0,1,1,0.09104745090007782,0.13163918256759644,0.948970377445221,0,0,0,0,,,,,,,
1759296483.7905538,0,leader,manual,0.0400579571723938,0.07239208370447159,0.9020949602127075,0,1,0,-0.0400579571723938,0.9276079162955284,-0.9020949602127075,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296483.890884,1,follower,manual,-0.09104745090007782,0.8683608174324036,0.05102962255477905,0,1,1,0.09104745090007782,0.13163918256759644,0.948970377445221,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296483.9918072,0,follower,manual,0.03887323662638664,0.059092000126838684,0.8859975337982178,0,1,0,-0.03887323662638664,0.9409079998731613,-0.8859975337982178,0,0,0,0,,,,,,,
1759296487.6981022,1,follower,manual,-0.0991884395480156,0.8522331714630127,0.05973578244447708,0,1,1,0.0991884395480156,0.1477668285369873,0.9402642175555229,0,0,0,0,,,,,,,
1759296487.8242064,0,leader,manual,0.03887323662638664,0.059092000126838684,0.8859975337982178,0,1,0,-0.03887323662638664,0.9409079998731613,-0.8859975337982178,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759296487.92451,1,follower,manual,-0.0991884395480156,0.8522331714630127,0.05973578244447708,0,1,1,0.0991884395480156,0.1477668285369873,0.9402642175555229,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
