timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1762914357.741195,0,leader,manual,0.8463688492774963,0.0332651324570179,0.8444370031356812,0.9,1,1,0.053631150722503684,0.9667348675429821,0.15556299686431885,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914357.8414943,1,follower,manual,0.1695665568113327,0.05681091547012329,0.8618080615997314,0.1,1,1,-0.0695665568113327,0.9431890845298767,0.13819193840026855,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914357.9437854,0,leader,manual,0.8463769555091858,0.03326743468642235,0.8444278836250305,0.9,1,1,0.05362304449081423,0.9667325653135777,0.15557211637496948,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914358.0443006,1,follower,manual,0.16956740617752075,0.056812915951013565,0.8618126511573792,0.1,1,1,-0.06956740617752075,0.9431870840489864,0.13818734884262085,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914358.1471224,0,leader,manual,0.8463994264602661,0.03322414308786392,0.8444223403930664,0.9,1,1,0.05360057353973391,0.9667758569121361,0.1555776596069336,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914358.247451,1,follower,manual,0.16956664621829987,0.05680609494447708,0.8618066906929016,0.1,1,1,-0.06956664621829986,0.9431939050555229,0.1381933093070984,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914358.3515658,0,leader,manual,0.8464086055755615,0.03322058543562889,0.8444166779518127,0.9,1,1,0.0535913944244385,0.9667794145643711,0.15558332204818726,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914358.5520828,1,follower,manual,0.1695714145898819,0.05680372193455696,0.8618071675300598,0.1,1,1,-0.06957141458988189,0.943196278065443,0.13819283246994019,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914358.6636066,0,leader,manual,0.8464064598083496,0.03323405608534813,0.8444170355796814,0.9,1,1,0.05359354019165041,0.9667659439146519,0.1555829644203186,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1762914358.7641776,1,follower,manual,0.16957060992717743,0.05682598426938057,0.8618027567863464,0.1,1,1,-0.06957060992717742,0.9431740157306194,0.13819724321365356,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
