timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1756099430.186026,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.57,0.0,6.0,-8.0,-998.0
1756099430.1905122,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,66.0,10.0,0.0,72.0,43.35,0.0,8.0,-12.0,-1000.0
1756099430.5535812,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.58,0.0,5.0,-8.0,-1000.0
1756099430.5897784,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.56,0.0,6.0,-10.0,-1000.0
1756099430.6917284,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.56,0.0,5.0,-7.0,-999.0
1756099430.792271,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.33,0.0,7.0,-13.0,-999.0
1756099430.8953733,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.59,0.0,4.0,-7.0,-999.0
1756099430.9961293,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.32,0.0,7.0,-12.0,-1000.0
1756099431.1034317,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.58,0.0,5.0,-8.0,-1000.0
1756099431.2041903,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.28,0.0,8.0,-13.0,-1000.0
1756099431.3121977,1,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.32,0.0,7.0,-11.0,-1000.0
1756099431.412669,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.57,0.0,6.0,-7.0,-1000.0
1756099431.515764,1,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,68.0,10.0,0.0,72.0,43.27,0.0,8.0,-12.0,-999.0
1756099431.616126,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.5,0.0,5.0,-6.0,-1000.0
1756099431.8069742,1,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,68.0,10.0,0.0,72.0,43.3,0.0,5.0,-12.0,-998.0
1756099431.9077363,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.53,0.0,4.0,-7.0,-999.0
1756099432.069719,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.51,0.0,5.0,-9.0,-997.0
1756099432.170427,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,68.0,10.0,0.0,72.0,43.24,0.0,8.0,-12.0,-1002.0
1756099432.273101,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.48,0.0,4.0,-9.0,-999.0
1756099432.3734298,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,68.0,10.0,0.0,72.0,43.23,0.0,7.0,-12.0,-999.0
1756099432.4774327,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.51,0.0,5.0,-7.0,-1002.0
1756099432.577662,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.24,0.0,6.0,-13.0,-1000.0
1756099432.6815207,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.49,0.0,4.0,-6.0,-1000.0
1756099432.7818096,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.27,0.0,7.0,-12.0,-999.0
1756099432.8854089,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.46,0.0,4.0,-7.0,-1001.0
1756099432.9857745,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.29,0.0,7.0,-12.0,-1001.0
1756099433.0893662,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,72.0,41.51,0.0,5.0,-8.0,-998.0
1756099433.1898415,2,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.32,0.0,8.0,-11.0,-999.0
1756099433.3106093,1,0.0,1.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.23,0.0,9.0,-12.0,-1001.0
1756099433.411111,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,72.0,41.49,0.0,4.0,-9.0,-999.0
1756099433.599507,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,72.0,41.49,0.0,5.0,-9.0,-999.0
1756099433.700158,2,0.0,1.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.28,0.0,8.0,-13.0,-1001.0
1756099433.803341,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,72.0,41.46,0.0,3.0,-8.0,-998.0
1756099433.9037719,2,0.0,1.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.22,0.0,8.0,-11.0,-1001.0
1756099434.0072834,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,63.0,10.0,0.0,72.0,41.49,0.0,4.0,-8.0,-996.0
1756099434.1080747,2,0.0,1.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.27,0.0,8.0,-13.0,-997.0
1756099434.2108924,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.53,0.0,5.0,-8.0,-1000.0
1756099434.3112493,2,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.33,0.0,7.0,-13.0,-1000.0
1756099434.41724,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.51,0.0,4.0,-8.0,-1003.0
1756099434.517502,2,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.33,0.0,5.0,-12.0,-1003.0
1756099434.6188555,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.58,0.0,3.0,-7.0,-1001.0
1756099434.7191029,2,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.34,0.0,8.0,-11.0,-999.0
1756099434.823419,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.6,0.0,5.0,-7.0,-1002.0
1756099434.9238367,2,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.47,0.0,9.0,-11.0,-1001.0
1756099435.0925932,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.46,0.0,8.0,-13.0,-1003.0
1756099435.1933942,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.65,0.0,4.0,-8.0,-1001.0
1756099435.2964623,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.5,0.0,7.0,-12.0,-1001.0
1756099435.3970304,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.75,0.0,5.0,-9.0,-999.0
1756099435.5014858,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.53,0.0,7.0,-12.0,-1000.0
1756099435.604436,2,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.55,0.0,7.0,-12.0,-1000.0
1756099435.7061846,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.55,0.0,8.0,-11.0,-998.0
1756099435.806487,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.83,0.0,5.0,-8.0,-999.0
1756099435.9101226,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.6,0.0,7.0,-12.0,-999.0
1756099436.0106208,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.8,0.0,4.0,-8.0,-1000.0
1756099436.11475,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.67,0.0,7.0,-12.0,-1000.0
1756099436.2149923,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.82,0.0,4.0,-7.0,-1001.0
1756099436.319752,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.67,0.0,7.0,-12.0,-999.0
1756099436.420063,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.84,0.0,4.0,-8.0,-1000.0
1756099436.5215652,1,0.0,0.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.65,0.0,7.0,-12.0,-999.0
1756099436.6219738,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.9,0.0,3.0,-7.0,-1000.0
1756099436.7259111,1,0.0,0.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.66,0.0,8.0,-11.0,-997.0
1756099436.8265176,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.97,0.0,4.0,-7.0,-998.0
1756099436.9309278,1,0.0,0.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.69,0.0,7.0,-11.0,-999.0
1756099437.0315225,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,10.0,0.0,72.0,41.97,0.0,3.0,-7.0,-1001.0
1756099437.1352804,1,0.0,0.0,-1.0,0.0,0.0,0.0,64.0,67.0,10.0,0.0,72.0,43.72,0.0,7.0,-12.0,-999.0
1756099437.236092,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.01,0.0,5.0,-8.0,-1000.0
1756099437.3924139,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.84,0.0,6.0,-12.0,-998.0
1756099437.4931266,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.04,0.0,4.0,-7.0,-998.0
1756099437.6351738,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.09,0.0,4.0,-8.0,-999.0
1756099437.7356389,2,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.93,0.0,7.0,-12.0,-998.0
1756099437.8915358,1,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.13,0.0,5.0,-7.0,-998.0
1756099437.992059,2,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.87,0.0,7.0,-11.0,-999.0
1756099438.1049492,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.92,0.0,9.0,-11.0,-1001.0
1756099438.205516,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.11,0.0,6.0,-8.0,-998.0
1756099438.3101523,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,67.0,10.0,0.0,72.0,43.98,0.0,8.0,-12.0,-997.0
1756099438.410576,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.21,0.0,5.0,-6.0,-1000.0
1756099438.515581,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,72.0,43.92,0.0,8.0,-12.0,-999.0
1756099438.6158414,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.23,0.0,4.0,-7.0,-999.0
1756099438.7171962,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,72.0,43.97,0.0,7.0,-11.0,-1000.0
1756099438.8175929,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.22,0.0,4.0,-7.0,-1001.0
1756099438.9229228,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,72.0,43.97,0.0,7.0,-12.0,-999.0
1756099439.023204,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.25,0.0,6.0,-8.0,-999.0
1756099439.1248987,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,72.0,43.95,0.0,7.0,-12.0,-998.0
1756099439.225304,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.23,0.0,3.0,-7.0,-999.0
1756099439.3283682,1,0.0,0.0,-1.0,0.0,0.0,0.0,65.0,68.0,10.0,0.0,72.0,43.99,0.0,7.0,-12.0,-999.0
1756099439.4286954,2,0.0,0.0,0.0,0.0,0.0,0.0,61.0,64.0,10.0,0.0,72.0,42.24,0.0,3.0,-8.0,-998.0
1756099439.5335698,1,0.0,0.0,-1.0,0.0,0.0,0.0,66.0,68.0,10.0,0.0,72.0,44.0,0.0,8.0,-12.0,-999.0
