timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760666851.3837569,0,leader,manual,0.8180599212646484,0.050967026501894,0.9924390316009521,0.9,1,1,0.08194007873535158,0.949032973498106,0.0075609683990478516,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666851.3839033,1,follower,manual,0.07339358329772949,0.05808726325631142,0.9811838865280151,0.1,1,1,0.026606416702270513,0.9419127367436886,0.018816113471984863,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666851.5911927,0,leader,manual,0.8180341124534607,0.05123668909072876,0.992626428604126,0.9,1,1,0.08196588754653933,0.9487633109092712,0.0073735713958740234,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666851.6916566,1,follower,manual,0.0733971893787384,0.05807875841856003,0.9811808466911316,0.1,1,1,0.026602810621261602,0.94192124158144,0.018819153308868408,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666851.893953,0,leader,manual,0.8179885149002075,0.05108412355184555,0.992513120174408,0.9,1,1,0.0820114850997925,0.9489158764481544,0.007486879825592041,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666852.094588,1,follower,manual,0.07339037954807281,0.058083053678274155,0.9811804890632629,0.1,1,1,0.02660962045192719,0.9419169463217258,0.01881951093673706,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666852.2568164,0,leader,manual,0.8180351257324219,0.051235876977443695,0.9926265478134155,0.9,1,1,0.08196487426757815,0.9487641230225563,0.007373452186584473,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666852.4573426,1,follower,manual,0.07339229434728622,0.058088529855012894,0.9811882376670837,0.1,1,1,0.02660770565271378,0.9419114701449871,0.01881176233291626,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666852.5651426,0,leader,manual,0.8180333971977234,0.051228731870651245,0.9926378130912781,0.9,1,1,0.08196660280227663,0.9487712681293488,0.007362186908721924,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666852.866221,1,follower,manual,0.07338665425777435,0.058091770857572556,0.9811917543411255,0.1,1,1,0.026613345742225653,0.9419082291424274,0.01880824565887451,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666853.0738626,0,leader,manual,0.8180578947067261,0.05095577612519264,0.9924373030662537,0.9,1,1,0.08194210529327395,0.9490442238748074,0.007562696933746338,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666853.174106,1,follower,manual,0.07339302450418472,0.05809171497821808,0.9811791777610779,0.1,1,1,0.026606975495815283,0.9419082850217819,0.01882082223892212,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666853.2811978,0,leader,manual,0.8182668685913086,0.05108030512928963,0.9923941493034363,0.9,1,1,0.08173313140869143,0.9489196948707104,0.007605850696563721,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666853.581859,1,follower,manual,0.07339292019605637,0.05810766667127609,0.9811877012252808,0.1,1,1,0.02660707980394364,0.9418923333287239,0.01881229877471924,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666853.690949,0,leader,manual,0.8180325031280518,0.05123290419578552,0.9926260113716125,0.9,1,1,0.08196749687194826,0.9487670958042145,0.007373988628387451,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666853.7913628,1,follower,manual,0.07338854670524597,0.05807280167937279,0.9811866283416748,0.1,1,1,0.026611453294754034,0.9419271983206272,0.018813371658325195,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666853.8967695,0,leader,manual,0.8179864287376404,0.05109524726867676,0.9925159811973572,0.9,1,1,0.08201357126235964,0.9489047527313232,0.007484018802642822,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666853.9972162,1,follower,manual,0.07340417057275772,0.05809037387371063,0.9811833500862122,0.1,1,1,0.026595829427242285,0.9419096261262894,0.018816649913787842,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666854.1008377,0,leader,manual,0.8179840445518494,0.051093630492687225,0.9925104975700378,0.9,1,1,0.08201595544815066,0.9489063695073128,0.007489502429962158,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666854.2012596,1,follower,manual,0.07339603453874588,0.05808375030755997,0.9811786413192749,0.1,1,1,0.026603965461254125,0.94191624969244,0.018821358680725098,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760666854.3300254,0,leader,manual,0.8180308938026428,0.05123601853847504,0.992633044719696,0.9,1,1,0.0819691061973572,0.948763981461525,0.007366955280303955,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
