timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1756097768.3969364,0,leader,manual,0.4065997898578644,0.052462559193372726,-0.45252224802970886,0,1,0,-0.4065997898578644,0.9475374408066273,0.45252224802970886,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097768.397331,1,follower,manual,0.08902597427368164,0.05412288382649422,0.08238580077886581,0,1,1,-0.08902597427368164,0.9458771161735058,0.9176141992211342,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097768.5783641,0,leader,manual,0.40660396218299866,0.05246670916676521,-0.4525229036808014,0,1,0,-0.40660396218299866,0.9475332908332348,0.4525229036808014,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097768.5785465,1,follower,manual,0.08902985602617264,0.0541212372481823,0.08237942308187485,0,1,1,-0.08902985602617264,0.9458787627518177,0.9176205769181252,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097768.8014936,0,leader,manual,0.4066058099269867,0.05247774347662926,-0.4525400400161743,0,1,0,-0.4066058099269867,0.9475222565233707,0.4525400400161743,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097768.8015983,1,follower,manual,0.08903481066226959,0.054125119000673294,0.08237756788730621,0,1,1,-0.08903481066226959,0.9458748809993267,0.9176224321126938,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097769.0060208,0,leader,manual,0.40659886598587036,0.05247000604867935,-0.4525276720523834,0,1,0,-0.40659886598587036,0.9475299939513206,0.4525276720523834,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097769.0064044,1,follower,manual,0.08902998268604279,0.054125722497701645,0.08238200098276138,0,1,1,-0.08902998268604279,0.9458742775022984,0.9176179990172386,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097769.1880097,0,leader,manual,0.4066050946712494,0.05246458947658539,-0.4525229036808014,0,1,0,-0.4066050946712494,0.9475354105234146,0.4525229036808014,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097769.1882343,1,follower,manual,0.08903183788061142,0.05412771552801132,0.08238380402326584,0,1,1,-0.08903183788061142,0.9458722844719887,0.9176161959767342,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097769.390615,0,leader,manual,0.4066014587879181,0.05247044563293457,-0.4525327980518341,0,1,0,-0.4066014587879181,0.9475295543670654,0.4525327980518341,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097769.3908057,1,follower,manual,0.08903242647647858,0.054126422852277756,0.08237377554178238,0,1,1,-0.08903242647647858,0.9458735771477222,0.9176262244582176,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097769.7985451,0,leader,manual,0.40660417079925537,0.052467528730630875,-0.4525250792503357,0,1,0,-0.40660417079925537,0.9475324712693691,0.4525250792503357,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097769.7988422,1,follower,manual,0.08903403580188751,0.05413208156824112,0.08238105475902557,0,1,1,-0.08903403580188751,0.9458679184317589,0.9176189452409744,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097770.0063457,0,leader,manual,0.4066135883331299,0.0524689182639122,-0.45252901315689087,0,1,0,-0.4066135883331299,0.9475310817360878,0.45252901315689087,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097770.0065806,1,follower,manual,0.08903608471155167,0.05412784963846207,0.08237961679697037,0,1,1,-0.08903608471155167,0.9458721503615379,0.9176203832030296,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097770.1875331,0,leader,manual,0.40660354495048523,0.05246257409453392,-0.4525327980518341,0,1,0,-0.40660354495048523,0.9475374259054661,0.4525327980518341,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097770.187655,1,follower,manual,0.08902790397405624,0.054124489426612854,0.0823792964220047,0,1,1,-0.08902790397405624,0.9458755105733871,0.9176207035779953,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097770.3962586,0,leader,manual,0.4066029489040375,0.052476052194833755,-0.45252594351768494,0,1,0,-0.4066029489040375,0.9475239478051662,0.45252594351768494,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097770.3965204,1,follower,manual,0.08903562277555466,0.05413870885968208,0.08238359540700912,0,1,1,-0.08903562277555466,0.9458612911403179,0.9176164045929909,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097770.6187437,0,leader,manual,0.4066004753112793,0.05246714875102043,-0.4525242745876312,0,1,0,-0.4066004753112793,0.9475328512489796,0.4525242745876312,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756097770.6188352,1,follower,manual,0.0890287533402443,0.05412590131163597,0.0823758915066719,0,1,1,-0.0890287533402443,0.945874098688364,0.9176241084933281,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
