timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765264746.377034,0,leader,manual,0.8353301286697388,0.03483730927109718,0.855840265750885,0.9,1,1,0.06466987133026125,0.9651626907289028,0.144159734249115,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.4776156,1,follower,manual,0.0663595050573349,0.058499373495578766,0.8519160151481628,0.1,1,1,0.033640494942665106,0.9415006265044212,0.14808398485183716,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.5756497,0,leader,manual,0.8353285193443298,0.034816060215234756,0.8558324575424194,0.9,1,1,0.06467148065567019,0.9651839397847652,0.14416754245758057,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.5758057,1,follower,manual,0.06636259704828262,0.05847156420350075,0.8519250750541687,0.1,1,1,0.03363740295171738,0.9415284357964993,0.1480749249458313,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.6735926,0,leader,manual,0.8353358507156372,0.034825123846530914,0.8558191061019897,0.9,1,1,0.06466414928436282,0.9651748761534691,0.14418089389801025,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.6739514,1,follower,manual,0.06636952608823776,0.05848611518740654,0.8519117832183838,0.1,1,1,0.03363047391176224,0.9415138848125935,0.1480882167816162,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.7794032,0,leader,manual,0.8353381156921387,0.03481173887848854,0.8558248281478882,0.9,1,1,0.06466188430786135,0.9651882611215115,0.14417517185211182,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.7795289,1,follower,manual,0.06635332852602005,0.05848199874162674,0.8519140481948853,0.1,1,1,0.033646671473979956,0.9415180012583733,0.14808595180511475,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.878191,0,leader,manual,0.835339367389679,0.03482982888817787,0.8558317422866821,0.9,1,1,0.06466063261032107,0.9651701711118221,0.14416825771331787,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.878368,1,follower,manual,0.06634872406721115,0.058503177016973495,0.8519418239593506,0.1,1,1,0.033651275932788854,0.9414968229830265,0.14805817604064941,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.9810905,0,leader,manual,0.8353284001350403,0.03484020009636879,0.8558273911476135,0.9,1,1,0.06467159986495974,0.9651597999036312,0.14417260885238647,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264746.981202,1,follower,manual,0.0663425549864769,0.05850096791982651,0.8519371747970581,0.1,1,1,0.03365744501352311,0.9414990320801735,0.1480628252029419,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.083575,0,leader,manual,0.8353312611579895,0.03483327850699425,0.8558427691459656,0.9,1,1,0.06466873884201052,0.9651667214930058,0.14415723085403442,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.083888,1,follower,manual,0.06634640693664551,0.058467864990234375,0.8519222736358643,0.1,1,1,0.0336535930633545,0.9415321350097656,0.14807772636413574,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.1852803,0,leader,manual,0.8353381156921387,0.034810759127140045,0.855835497379303,0.9,1,1,0.06466188430786135,0.96518924087286,0.14416450262069702,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.2855651,1,follower,manual,0.06635010242462158,0.05847201868891716,0.8519194722175598,0.1,1,1,0.033649897575378424,0.9415279813110828,0.14808052778244019,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.3880243,0,leader,manual,0.8353204727172852,0.034802842885255814,0.8558068871498108,0.9,1,1,0.06467952728271487,0.9651971571147442,0.1441931128501892,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.4882755,1,follower,manual,0.06636326014995575,0.0584559440612793,0.8519250154495239,0.1,1,1,0.033636739850044256,0.9415440559387207,0.14807498455047607,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.59256,0,leader,manual,0.8353495001792908,0.03478069603443146,0.855753481388092,0.9,1,1,0.06465049982070925,0.9652193039655685,0.14424651861190796,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.6928828,1,follower,manual,0.06636541336774826,0.0584532767534256,0.8519127368927002,0.1,1,1,0.033634586632251745,0.9415467232465744,0.1480872631072998,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.7530522,0,leader,manual,0.8353405594825745,0.03477436676621437,0.8557746410369873,0.9,1,1,0.06465944051742556,0.9652256332337856,0.1442253589630127,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.8533928,1,follower,manual,0.06633494049310684,0.05848895013332367,0.8519214391708374,0.1,1,1,0.033665059506893164,0.9415110498666763,0.1480785608291626,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264747.9574525,0,leader,manual,0.8353347778320312,0.034804150462150574,0.8558223247528076,0.9,1,1,0.06466522216796877,0.9651958495378494,0.14417767524719238,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264748.0578213,1,follower,manual,0.06637191027402878,0.05846576392650604,0.8519277572631836,0.1,1,1,0.03362808972597123,0.941534236073494,0.1480722427368164,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264749.9808536,0,leader,manual,0.8353418111801147,0.03484521061182022,0.8558224439620972,0.9,1,1,0.06465818881988528,0.9651547893881798,0.14417755603790283,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264750.081243,1,follower,manual,0.06635823845863342,0.058486178517341614,0.8519231677055359,0.1,1,1,0.03364176154136658,0.9415138214826584,0.1480768322944641,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264751.7493353,0,leader,manual,0.8353109359741211,0.034816667437553406,0.8558335900306702,0.9,1,1,0.06468906402587893,0.9651833325624466,0.14416640996932983,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264751.8497562,1,follower,manual,0.06635496765375137,0.058476001024246216,0.8519089818000793,0.1,1,1,0.03364503234624863,0.9415239989757538,0.14809101819992065,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264752.387539,0,leader,manual,0.8353385925292969,0.03482022136449814,0.8558328747749329,0.9,1,1,0.06466140747070315,0.9651797786355019,0.14416712522506714,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264752.4877968,1,follower,manual,0.06636080145835876,0.05846234783530235,0.851912260055542,0.1,1,1,0.03363919854164124,0.9415376521646976,0.148087739944458,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264752.5945644,0,leader,manual,0.8353317379951477,0.03478868305683136,0.8557772636413574,0.9,1,1,0.06466826200485232,0.9652113169431686,0.14422273635864258,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264752.6947975,1,follower,manual,0.06635671108961105,0.05848577618598938,0.8519441485404968,0.1,1,1,0.03364328891038895,0.9415142238140106,0.14805585145950317,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264752.8008752,0,leader,manual,0.8353325128555298,0.034779954701662064,0.8557785749435425,0.9,1,1,0.06466748714447024,0.9652200452983379,0.14422142505645752,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264752.9010766,1,follower,manual,0.06636054068803787,0.05847594141960144,0.851940929889679,0.1,1,1,0.03363945931196213,0.9415240585803986,0.14805907011032104,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264753.0592952,0,leader,manual,0.8353323936462402,0.0348251573741436,0.8558099865913391,0.9,1,1,0.06466760635375979,0.9651748426258564,0.1441900134086609,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264753.159651,1,follower,manual,0.06633864343166351,0.05847013369202614,0.8519284129142761,0.1,1,1,0.03366135656833649,0.9415298663079739,0.14807158708572388,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264753.3582797,0,leader,manual,0.835331916809082,0.03483099117875099,0.855841338634491,0.9,1,1,0.06466808319091799,0.965169008821249,0.14415866136550903,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264753.458585,1,follower,manual,0.06635080277919769,0.05848190560936928,0.8519163131713867,0.1,1,1,0.03364919722080231,0.9415180943906307,0.14808368682861328,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264758.3671901,0,leader,manual,0.8353356122970581,0.0348278172314167,0.8558278679847717,0.9,1,1,0.06466438770294192,0.9651721827685833,0.14417213201522827,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264758.467656,1,follower,manual,0.06634563207626343,0.05849643051624298,0.8519054055213928,0.1,1,1,0.03365436792373658,0.941503569483757,0.14809459447860718,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264758.4684098,0,follower,manual,0.793404757976532,0.7499743103981018,0.7729719877243042,0.9,1,1,0.10659524202346804,0.2500256896018982,0.2270280122756958,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264758.5687115,1,follower,manual,0.07552997767925262,0.8637162446975708,0.8414551615715027,0.1,1,1,0.02447002232074738,0.1362837553024292,0.15854483842849731,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264758.8293493,0,leader,manual,0.793404757976532,0.7499743103981018,0.7729719877243042,0.9,1,1,0.10659524202346804,0.2500256896018982,0.2270280122756958,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264758.9295728,1,follower,manual,0.07552997767925262,0.8637162446975708,0.8414551615715027,0.1,1,1,0.02447002232074738,0.1362837553024292,0.15854483842849731,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264758.9300103,0,follower,manual,0.7818264961242676,0.7210057377815247,0.7655624151229858,0.9,1,1,0.11817350387573244,0.27899426221847534,0.23443758487701416,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264759.0302396,1,follower,manual,0.06665179878473282,0.8723713159561157,0.8452003598213196,0.1,1,1,0.03334820121526719,0.12762868404388428,0.15479964017868042,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264759.134798,0,leader,manual,0.7818264961242676,0.7210057377815247,0.7655624151229858,0.9,1,1,0.11817350387573244,0.27899426221847534,0.23443758487701416,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264759.2350671,1,follower,manual,0.06665179878473282,0.8723713159561157,0.8452003598213196,0.1,1,1,0.03334820121526719,0.12762868404388428,0.15479964017868042,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264759.2354326,0,follower,manual,0.7727033495903015,0.7092231512069702,0.7563065886497498,0.9,1,1,0.1272966504096985,0.2907768487930298,0.24369341135025024,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264759.435942,1,follower,manual,0.06010402739048004,0.8752293586730957,0.8444631099700928,0.1,1,1,0.039895972609519964,0.1247706413269043,0.15553689002990723,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264759.6447399,0,leader,manual,0.7727033495903015,0.7092231512069702,0.7563065886497498,0.9,1,1,0.1272966504096985,0.2907768487930298,0.24369341135025024,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264759.7451038,1,follower,manual,0.06010402739048004,0.8752293586730957,0.8444631099700928,0.1,1,1,0.039895972609519964,0.1247706413269043,0.15553689002990723,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264759.7456539,0,follower,manual,0.7717285752296448,0.7207379341125488,0.7511868476867676,0.9,1,1,0.12827142477035525,0.27926206588745117,0.24881315231323242,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264760.1463711,1,follower,manual,0.052740056067705154,0.883171558380127,0.8442146182060242,0.1,1,1,0.04725994393229485,0.11682844161987305,0.15578538179397583,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264760.2961714,0,leader,manual,0.7717285752296448,0.7207379341125488,0.7511868476867676,0.9,1,1,0.12827142477035525,0.27926206588745117,0.24881315231323242,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264760.3965092,1,follower,manual,0.052740056067705154,0.883171558380127,0.8442146182060242,0.1,1,1,0.04725994393229485,0.11682844161987305,0.15578538179397583,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264760.3968945,0,follower,manual,0.7840587496757507,0.7370225787162781,0.7449467182159424,0.9,1,1,0.11594125032424929,0.2629774212837219,0.2550532817840576,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264760.597345,1,follower,manual,0.05122928321361542,0.8855344653129578,0.8476909399032593,0.1,1,1,0.04877071678638459,0.11446553468704224,0.15230906009674072,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264760.7068138,0,leader,manual,0.7840587496757507,0.7370225787162781,0.7449467182159424,0.9,1,1,0.11594125032424929,0.2629774212837219,0.2550532817840576,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264760.807204,1,follower,manual,0.05122928321361542,0.8855344653129578,0.8476909399032593,0.1,1,1,0.04877071678638459,0.11446553468704224,0.15230906009674072,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264760.8075771,0,follower,manual,0.7990346550941467,0.7509680986404419,0.7417635917663574,0.9,1,1,0.1009653449058533,0.2490319013595581,0.2582364082336426,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264760.9079278,1,follower,manual,0.05272677540779114,0.8772255182266235,0.8513884544372559,0.1,1,1,0.04727322459220887,0.12277448177337646,0.14861154556274414,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264761.0113542,0,leader,manual,0.7990346550941467,0.7509680986404419,0.7417635917663574,0.9,1,1,0.1009653449058533,0.2490319013595581,0.2582364082336426,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264761.1116855,1,follower,manual,0.05272677540779114,0.8772255182266235,0.8513884544372559,0.1,1,1,0.04727322459220887,0.12277448177337646,0.14861154556274414,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264761.112224,0,follower,manual,0.8041665554046631,0.7745426297187805,0.748693585395813,0.9,1,1,0.09583344459533694,0.22545737028121948,0.251306414604187,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264761.2124279,1,follower,manual,0.05306067690253258,0.877514123916626,0.8516957759857178,0.1,1,1,0.04693932309746743,0.12248587608337402,0.14830422401428223,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264761.3207803,0,leader,manual,0.8041665554046631,0.7745426297187805,0.748693585395813,0.9,1,1,0.09583344459533694,0.22545737028121948,0.251306414604187,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264761.4211996,1,follower,manual,0.05306067690253258,0.877514123916626,0.8516957759857178,0.1,1,1,0.04693932309746743,0.12248587608337402,0.14830422401428223,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765264761.4220417,0,follower,manual,0.8068303465843201,0.7961032390594482,0.7585029006004333,0.9,1,1,0.09316965341567995,0.20389676094055176,0.24149709939956665,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
1765264761.5223527,1,follower,manual,0.04896058887243271,0.8802569508552551,0.8495683670043945,0.1,1,1,0.0510394111275673,0.11974304914474487,0.15043163299560547,0,0,0,0,,,,,,,,False,,,,,,,,,,,,,,,
