timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1761111425.7984738,1,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.11,0.0,-27.0,11.0,-999.0
1761111425.811764,2,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.38,0.0,14.0,-21.0,-998.0
1761111425.9160385,1,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.45,0.0,14.0,-20.0,-996.0
1761111425.9207578,2,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.07,0.0,-26.0,10.0,-996.0
1761111426.12197,1,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.12,0.0,-26.0,9.0,-997.0
1761111426.2024717,2,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.14,0.0,-27.0,8.0,-1000.0
1761111426.3031168,1,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.49,0.0,13.0,-20.0,-997.0
1761111426.3040807,2,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.18,0.0,-28.0,9.0,-999.0
1761111426.5051217,1,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.23,0.0,-26.0,10.0,-998.0
1761111426.5085337,2,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.24,0.0,-28.0,9.0,-1000.0
1761111426.7093039,1,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.31,0.0,-27.0,10.0,-999.0
1761111426.7161288,2,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.39,0.0,-26.0,11.0,-999.0
1761111426.9176836,1,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.68,0.0,14.0,-21.0,-999.0
1761111426.9388216,2,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.71,0.0,15.0,-20.0,-1000.0
1761111427.1398292,1,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.81,0.0,14.0,-21.0,-1002.0
1761111427.1444395,2,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.84,0.0,13.0,-20.0,-999.0
1761111427.3460093,1,-1.0,0.0,1.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,86.0,-88.58,0.0,-26.0,10.0,-998.0
1761111427.3492947,2,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.83,0.0,14.0,-20.0,-1000.0
1761111427.5504463,1,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.88,0.0,13.0,-20.0,-997.0
1761111427.5527892,2,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.9,0.0,15.0,-22.0,-998.0
1761111427.7537746,1,-1.0,0.0,1.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,86.0,-88.63,0.0,-26.0,10.0,-998.0
1761111427.786438,2,-1.0,0.0,1.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,86.0,-88.64,0.0,-26.0,9.0,-1000.0
1761111427.8880327,1,-1.0,0.0,1.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,86.0,-88.64,0.0,-26.0,11.0,-996.0
1761111427.9885454,2,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.93,0.0,16.0,-21.0,-998.0
1761111428.0913465,1,-1.0,0.0,1.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,86.0,-88.68,0.0,-26.0,12.0,-999.0
1761111428.191639,2,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-86.94,0.0,13.0,-20.0,-998.0
1761111428.3006127,1,-1.0,0.0,1.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,86.0,-88.68,0.0,-26.0,11.0,-1000.0
1761111428.4010892,2,1.0,0.0,-6.0,0.0,0.0,0.0,62.0,64.0,10.0,0.0,46.0,-87.06,0.0,14.0,-22.0,-1001.0
