timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765256292.9518776,0,leader,manual,0.05792706832289696,0.04323109611868858,0.8478677272796631,0.9,1,1,0.8420729316771031,0.9567689038813114,0.15213227272033691,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256293.052248,1,follower,manual,0.8652681708335876,0.05003630742430687,0.8349757790565491,0.1,1,1,-0.7652681708335877,0.9499636925756931,0.16502422094345093,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256293.257388,0,leader,manual,0.057925403118133545,0.04323125630617142,0.8478730916976929,0.9,1,1,0.8420745968818665,0.9567687436938286,0.15212690830230713,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256293.257596,1,follower,manual,0.86525958776474,0.05004150792956352,0.8349759578704834,0.1,1,1,-0.76525958776474,0.9499584920704365,0.1650240421295166,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256301.7763653,0,leader,manual,0.05792171508073807,0.04324387386441231,0.8478619456291199,0.9,1,1,0.842078284919262,0.9567561261355877,0.15213805437088013,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256301.8768814,1,follower,manual,0.8652687668800354,0.05005614832043648,0.8349674344062805,0.1,1,1,-0.7652687668800354,0.9499438516795635,0.16503256559371948,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256301.9774516,0,leader,manual,0.05791981890797615,0.04323960095643997,0.8478673696517944,0.9,1,1,0.8420801810920239,0.95676039904356,0.15213263034820557,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256302.0779746,1,follower,manual,0.8652530908584595,0.050042472779750824,0.8349717259407043,0.1,1,1,-0.7652530908584595,0.9499575272202492,0.16502827405929565,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256302.3614278,0,leader,manual,0.057925138622522354,0.043238043785095215,0.8478682041168213,0.9,1,1,0.8420748613774777,0.9567619562149048,0.1521317958831787,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256302.4617813,1,follower,manual,0.8652540445327759,0.05005346238613129,0.8349815607070923,0.1,1,1,-0.7652540445327759,0.9499465376138687,0.16501843929290771,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256310.7833395,0,leader,manual,0.05792013928294182,0.04322419315576553,0.847862184047699,0.9,1,1,0.8420798607170582,0.9567758068442345,0.15213781595230103,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256310.8836405,1,follower,manual,0.8652529716491699,0.05003473162651062,0.8349635004997253,0.1,1,1,-0.7652529716491699,0.9499652683734894,0.16503649950027466,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256311.002225,0,leader,manual,0.057924456894397736,0.04322858899831772,0.8478527069091797,0.9,1,1,0.8420755431056023,0.9567714110016823,0.1521472930908203,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256311.1024878,1,follower,manual,0.8652564287185669,0.0500376932322979,0.8349601030349731,0.1,1,1,-0.7652564287185669,0.9499623067677021,0.16503989696502686,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256311.205746,0,leader,manual,0.057922303676605225,0.04321708157658577,0.8478478789329529,0.9,1,1,0.8420776963233948,0.9567829184234142,0.15215212106704712,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256311.506394,1,follower,manual,0.8652570247650146,0.05003606528043747,0.8349577784538269,0.1,1,1,-0.7652570247650147,0.9499639347195625,0.1650422215461731,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256311.621578,0,leader,manual,0.05792814865708351,0.04321902245283127,0.8478538393974304,0.9,1,1,0.8420718513429165,0.9567809775471687,0.15214616060256958,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256311.721924,1,follower,manual,0.8652588725090027,0.050041791051626205,0.8349629044532776,0.1,1,1,-0.7652588725090027,0.9499582089483738,0.1650370955467224,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256311.8454401,0,leader,manual,0.057920727878808975,0.04323482885956764,0.8478583693504333,0.9,1,1,0.842079272121191,0.9567651711404324,0.15214163064956665,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256311.9456902,1,follower,manual,0.8652737140655518,0.050039131194353104,0.8349720239639282,0.1,1,1,-0.7652737140655518,0.9499608688056469,0.16502797603607178,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256312.0491986,0,leader,manual,0.05791747570037842,0.04322396591305733,0.8478615283966064,0.9,1,1,0.8420825242996216,0.9567760340869427,0.15213847160339355,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256312.1495655,1,follower,manual,0.865271270275116,0.049993813037872314,0.8349465727806091,0.1,1,1,-0.765271270275116,0.9500061869621277,0.16505342721939087,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256312.2533333,0,leader,manual,0.057920295745134354,0.043232034891843796,0.847855806350708,0.9,1,1,0.8420797042548657,0.9567679651081562,0.152144193649292,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256312.3535898,1,follower,manual,0.8652639985084534,0.05000414699316025,0.8349483609199524,0.1,1,1,-0.7652639985084534,0.9499958530068398,0.1650516390800476,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256321.37082,0,leader,manual,0.05791962146759033,0.04323187097907066,0.8478554487228394,0.9,1,1,0.8420803785324097,0.9567681290209293,0.15214455127716064,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765256321.4713802,1,follower,manual,0.8652597069740295,0.050053805112838745,0.8349704742431641,0.1,1,1,-0.7652597069740296,0.9499461948871613,0.16502952575683594,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
