timestamp,event_type,subject,data
1755672614.4062285,t_key_pressed,current_mode=manual,mocap_connected=True
1755672614.406371,mode_changed,manual_to_auto,delay=0.000257
1755672614.4064195,formation_control,enabled,T_mode_activated
1755672614.4064386,leader_switching,enabled,formation_mode_active
1755672614.406485,target_set_fixed,ドローン1,"[0, 1, 0], time=0.000002"
1755672614.4065108,target_set_fixed,ドローン2,"[0, 1, 1], time=0.000001"
1755672614.4065795,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672614.4065442, 'connected': True, 'packets': 7796, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672614.4066308,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672614.406852,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672614.7486007,t_key_pressed,current_mode=auto,mocap_connected=True
1755672614.7486708,mode_changed,manual_to_auto,delay=0.000147
1755672614.748698,formation_control,enabled,T_mode_activated
1755672614.74872,leader_switching,enabled,formation_mode_active
1755672614.748772,target_set_fixed,ドローン1,"[0, 1, 0], time=0.000004"
1755672614.7488103,target_set_fixed,ドローン2,"[0, 1, 1], time=0.000001"
1755672614.7489707,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672614.7489085, 'connected': True, 'packets': 7878, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672614.749062,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672614.749336,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672615.0546155,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672615.0542495, 'connected': True, 'packets': 7950, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672615.0548105,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672615.055232,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672615.153517,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672615.1533108, 'connected': True, 'packets': 7974, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672615.3605917,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672615.360368, 'connected': True, 'packets': 8024, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672615.3608868,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672615.3614519,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672615.732192,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672615.7320573, 'connected': True, 'packets': 8114, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672615.7323325,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672615.7326915,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672616.1245432,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672616.1244524, 'connected': True, 'packets': 8208, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672616.1246202,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672616.1248074,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672616.1550233,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672616.1547968, 'connected': True, 'packets': 8216, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672616.4310412,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672616.4309168, 'connected': True, 'packets': 8282, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672616.4311733,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672616.431467,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672616.7371454,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672616.7369113, 'connected': True, 'packets': 8354, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672616.7375846,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672616.7386596,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672617.0433984,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672617.0431721, 'connected': True, 'packets': 8428, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672617.043665,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672617.0443132,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672617.156678,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672617.1564953, 'connected': True, 'packets': 8456, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672617.4164867,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672617.4163494, 'connected': True, 'packets': 8518, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672617.4166055,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672617.4169388,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672617.7306855,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672617.7305434, 'connected': True, 'packets': 8594, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672617.7308037,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672617.7310553,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672618.066727,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672618.0665472, 'connected': True, 'packets': 8674, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672618.0668666,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672618.0674312,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672618.15811,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672618.158016, 'connected': True, 'packets': 8696, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672618.4355185,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672618.4352765, 'connected': True, 'packets': 8762, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672618.435763,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672618.4364235,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672618.782204,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672618.7819624, 'connected': True, 'packets': 8846, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672618.7824373,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672618.783201,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672619.138374,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672619.1381383, 'connected': True, 'packets': 8928, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672619.1387045,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672619.1393757,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672619.1590118,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672619.1588807, 'connected': True, 'packets': 8936, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672619.448798,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672619.4486547, 'connected': True, 'packets': 9002, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672619.4488845,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672619.4491215,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672619.8630624,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672619.8629758, 'connected': True, 'packets': 9106, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672619.863127,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672619.8633213,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672620.1599011,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672620.1596959, 'connected': True, 'packets': 9174, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672620.223534,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672620.2231858, 'connected': True, 'packets': 9192, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672620.2238233,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672620.224512,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672620.5292208,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672620.5291069, 'connected': True, 'packets': 9264, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672620.5295937,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672620.5299106,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672620.9360142,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672620.935787, 'connected': True, 'packets': 9362, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672620.9362297,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672620.936817,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672621.1614265,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672621.1612518, 'connected': True, 'packets': 9416, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672621.2417824,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672621.2416077, 'connected': True, 'packets': 9436, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672621.2531612,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672621.2534387,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672621.6028214,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672621.6024497, 'connected': True, 'packets': 9522, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672621.6032364,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672621.6045408,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672621.9568489,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672621.956622, 'connected': True, 'packets': 9608, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672621.9570818,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672621.9576378,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672622.1629078,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672622.1627514, 'connected': True, 'packets': 9656, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672622.2620506,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672622.2619052, 'connected': True, 'packets': 9680, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672622.2621953,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672622.2627478,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672622.6594431,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672622.659321, 'connected': True, 'packets': 9776, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672622.6595526,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672622.6598628,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672622.9651158,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672622.965035, 'connected': True, 'packets': 9850, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672622.965179,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672622.9653568,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672623.1647317,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672623.1642559, 'connected': True, 'packets': 9898, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672623.2704659,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672623.270323, 'connected': True, 'packets': 9922, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672623.2706196,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672623.2713478,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672623.5799348,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672623.5772064, 'connected': True, 'packets': 9996, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672623.5805304,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672623.5809753,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672623.9529958,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672623.952861, 'connected': True, 'packets': 10084, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672623.9531271,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672623.953429,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672624.167287,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672624.1669605, 'connected': True, 'packets': 10138, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672624.2935088,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672624.2933242, 'connected': True, 'packets': 10168, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672624.2937014,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672624.2942493,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672624.600482,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672624.6002154, 'connected': True, 'packets': 10242, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672624.600739,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672624.601458,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672624.907178,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672624.906944, 'connected': True, 'packets': 10316, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672624.9073844,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672624.9079359,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672625.1693366,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672625.1689847, 'connected': True, 'packets': 10378, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672625.2122724,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672625.2121694, 'connected': True, 'packets': 10390, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672625.212347,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672625.2125397,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672625.5292072,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672625.529043, 'connected': True, 'packets': 10466, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672625.5292857,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672625.5295596,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672625.8990037,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672625.898417, 'connected': True, 'packets': 10552, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672625.8991952,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672625.8997037,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672626.1713877,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672626.1710424, 'connected': True, 'packets': 10620, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672626.2051015,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672626.2049491, 'connected': True, 'packets': 10624, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672626.2052412,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672626.2055976,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672626.5154698,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672626.5153086, 'connected': True, 'packets': 10702, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672626.5269976,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672626.5274127,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672626.8565488,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672626.8563302, 'connected': True, 'packets': 10784, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672626.8568177,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672626.8574898,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672627.1733239,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672627.1730096, 'connected': True, 'packets': 10860, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672627.201636,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672627.2013912, 'connected': True, 'packets': 10866, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672627.2018754,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672627.2025456,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672627.5066903,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672627.506547, 'connected': True, 'packets': 10940, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672627.5068266,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672627.5071676,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672627.812843,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672627.812732, 'connected': True, 'packets': 11014, 'tracked_ids': 2, 'ids': '[1, 2]'}"
1755672627.8129172,mocap_counter_reset,ドローン1,{'position_missing_count': 0}
1755672627.8130999,mocap_counter_reset,ドローン2,{'position_missing_count': 0}
1755672628.118722,mocap_quality,MOCAP接続診断,"{'timestamp': 1755672628.1184812, 'connected': True, 'packets': 11086, 'tracked_ids': 2, 'ids': '[1, 2]'}"
