timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x,h2_value,h2_satisfied,h3_value,h3_satisfied,velocity_diff_x,velocity_diff_y
1765348337.464727,0,leader,manual,0.8597315549850464,0.03491052985191345,0.8191013336181641,0.9,1,1,0.040268445014953635,0.9650894701480865,0.18089866638183594,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348337.565633,1,follower,manual,0.06703063100576401,0.05872316658496857,0.8430321216583252,0.1,1,1,0.032969368994236,0.9412768334150314,0.1569678783416748,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348337.6696532,0,leader,manual,0.8597274422645569,0.03491276130080223,0.8191097378730774,0.9,1,1,0.04027255773544314,0.9650872386991978,0.1808902621269226,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348337.770188,1,follower,manual,0.06702741235494614,0.058722369372844696,0.8430318236351013,0.1,1,1,0.03297258764505387,0.9412776306271553,0.15696817636489868,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348337.872796,0,leader,manual,0.8597283959388733,0.034914977848529816,0.8191076517105103,0.9,1,1,0.04027160406112673,0.9650850221514702,0.18089234828948975,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348337.9732168,1,follower,manual,0.0670284703373909,0.058719452470541,0.8430325984954834,0.1,1,1,0.032971529662609106,0.941280547529459,0.1569674015045166,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348338.0757349,0,leader,manual,0.8597272038459778,0.034916188567876816,0.819110631942749,0.9,1,1,0.04027279615402224,0.9650838114321232,0.18088936805725098,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348338.176156,1,follower,manual,0.06702593713998795,0.058730002492666245,0.8430411219596863,0.1,1,1,0.03297406286001206,0.9412699975073338,0.15695887804031372,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348338.2783253,0,leader,manual,0.8597313165664673,0.034911852329969406,0.8191063404083252,0.9,1,1,0.04026868343353274,0.9650881476700306,0.1808936595916748,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348338.378812,1,follower,manual,0.06702743470668793,0.05872208997607231,0.8430378437042236,0.1,1,1,0.03297256529331208,0.9412779100239277,0.15696215629577637,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348338.4873612,0,leader,manual,0.8597247004508972,0.0349108949303627,0.8191139698028564,0.9,1,1,0.040275299549102805,0.9650891050696373,0.18088603019714355,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348338.5880218,1,follower,manual,0.06702166050672531,0.05872698873281479,0.8430401682853699,0.1,1,1,0.032978339493274694,0.9412730112671852,0.15695983171463013,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348338.8366888,0,leader,manual,0.8597257733345032,0.034906622022390366,0.819106936454773,0.9,1,1,0.04027422666549685,0.9650933779776096,0.18089306354522705,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348338.9373007,1,follower,manual,0.06702093034982681,0.05872108042240143,0.8430353999137878,0.1,1,1,0.03297906965017319,0.9412789195775986,0.15696460008621216,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348339.0426524,0,leader,manual,0.8597281575202942,0.03491074591875076,0.8191004991531372,0.9,1,1,0.04027184247970583,0.9650892540812492,0.1808995008468628,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348339.143055,1,follower,manual,0.06702737510204315,0.05871386453509331,0.8430277109146118,0.1,1,1,0.032972624897956854,0.9412861354649067,0.15697228908538818,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348339.245226,0,leader,manual,0.8597326278686523,0.034913569688797,0.8191018104553223,0.9,1,1,0.04026737213134768,0.965086430311203,0.18089818954467773,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348339.3455546,1,follower,manual,0.06702329963445663,0.058721791952848434,0.8430297374725342,0.1,1,1,0.03297670036554337,0.9412782080471516,0.15697026252746582,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348344.5584724,0,leader,manual,0.8597339987754822,0.0349145270884037,0.819107174873352,0.9,1,1,0.040266001224517844,0.9650854729115963,0.18089282512664795,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348344.6589208,1,follower,manual,0.0670255571603775,0.058716416358947754,0.8430306315422058,0.1,1,1,0.0329744428396225,0.9412835836410522,0.1569693684577942,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,,,,,,,
1765348344.6612594,0,follower,auto,0.7807384729385376,0.8266114592552185,0.8887516856193542,0.9,1,1,0.11926152706146242,0.1733885407447815,0.11124831438064575,11.005052652359009,10.724197659492493,17.01974555373192,0,,,,,,,,True,11.0,11.0,0.0,optimal,0,11.0,11.0,2.0481838074369976,2.47774285883146,0.8858588417808555,True,0.0,True,0.0,0.0
