timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1756099489.4945838,0,leader,manual,0.07812622934579849,0.05420936644077301,0.08961557596921921,0,1,0,-0.07812622934579849,0.945790633559227,-0.08961557596921921,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099489.5955508,1,follower,manual,0.8292985558509827,0.0463833324611187,0.08423745632171631,0,1,1,-0.8292985558509827,0.9536166675388813,0.9157625436782837,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099489.6976671,0,leader,manual,0.07813243567943573,0.05421220511198044,0.08961635082960129,0,1,0,-0.07813243567943573,0.9457877948880196,-0.08961635082960129,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099489.7981122,1,follower,manual,0.8292962312698364,0.04638119041919708,0.08424311131238937,0,1,1,-0.8292962312698364,0.9536188095808029,0.9157568886876106,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099489.9027107,0,leader,manual,0.07813113927841187,0.05421455204486847,0.08961950987577438,0,1,0,-0.07813113927841187,0.9457854479551315,-0.08961950987577438,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099490.0031838,1,follower,manual,0.8293033242225647,0.04638272523880005,0.08424309641122818,0,1,1,-0.8293033242225647,0.9536172747612,0.9157569035887718,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099490.117789,0,leader,manual,0.07812607288360596,0.054215796291828156,0.08961907774209976,0,1,0,-0.07812607288360596,0.9457842037081718,-0.08961907774209976,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099490.2182112,1,follower,manual,0.8292986154556274,0.04639306664466858,0.08423693478107452,0,1,1,-0.8292986154556274,0.9536069333553314,0.9157630652189255,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099490.421399,0,leader,manual,0.07813871651887894,0.054210126399993896,0.08961660414934158,0,1,0,-0.07813871651887894,0.9457898736000061,-0.08961660414934158,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099490.5218294,1,follower,manual,0.8293003439903259,0.04638630896806717,0.08423899114131927,0,1,1,-0.8293003439903259,0.9536136910319328,0.9157610088586807,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099490.6241531,0,leader,manual,0.0781293660402298,0.05420523136854172,0.08961701393127441,0,1,0,-0.0781293660402298,0.9457947686314583,-0.08961701393127441,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099490.724604,1,follower,manual,0.8292949795722961,0.04638215899467468,0.08423449844121933,0,1,1,-0.8292949795722961,0.9536178410053253,0.9157655015587807,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099490.9208634,0,leader,manual,0.07812842726707458,0.054209645837545395,0.0896255224943161,0,1,0,-0.07812842726707458,0.9457903541624546,-0.0896255224943161,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099491.0213025,1,follower,manual,0.8292945027351379,0.04637964069843292,0.08424428850412369,0,1,1,-0.8292945027351379,0.9536203593015671,0.9157557114958763,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099491.1288323,0,leader,manual,0.07813431322574615,0.054212480783462524,0.08962198346853256,0,1,0,-0.07813431322574615,0.9457875192165375,-0.08962198346853256,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099491.2292857,1,follower,manual,0.8292999267578125,0.04638797789812088,0.08424337953329086,0,1,1,-0.8292999267578125,0.9536120221018791,0.9157566204667091,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099491.333388,0,leader,manual,0.07812681049108505,0.05421195179224014,0.08963004499673843,0,1,0,-0.07812681049108505,0.9457880482077599,-0.08963004499673843,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099491.4337926,1,follower,manual,0.8292973041534424,0.04638857766985893,0.08424446731805801,0,1,1,-0.8292973041534424,0.9536114223301411,0.915755532681942,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099491.537354,0,leader,manual,0.07813240587711334,0.054197169840335846,0.08961423486471176,0,1,0,-0.07813240587711334,0.9458028301596642,-0.08961423486471176,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099491.6378045,1,follower,manual,0.8292952179908752,0.0463847741484642,0.08423957228660583,0,1,1,-0.8292952179908752,0.9536152258515358,0.9157604277133942,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099496.447844,0,leader,manual,0.07812745869159698,0.054211534559726715,0.08962298929691315,0,1,0,-0.07812745869159698,0.9457884654402733,-0.08962298929691315,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099496.5482397,1,follower,manual,0.8292998671531677,0.046378519386053085,0.08424178510904312,0,1,1,-0.8292998671531677,0.9536214806139469,0.9157582148909569,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099496.5490937,0,follower,manual,0.09885057061910629,0.8025782704353333,0.14149074256420135,0,1,0,-0.09885057061910629,0.19742172956466675,-0.14149074256420135,0,0,0,0,,,,,,,
1756099496.6494868,1,follower,manual,0.8704646229743958,0.8616071343421936,0.05057103559374809,0,1,1,-0.8704646229743958,0.1383928656578064,0.9494289644062519,0,0,0,0,,,,,,,
1756099496.8882456,0,leader,manual,0.09885057061910629,0.8025782704353333,0.14149074256420135,0,1,0,-0.09885057061910629,0.19742172956466675,-0.14149074256420135,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099496.9886477,1,follower,manual,0.8704646229743958,0.8616071343421936,0.05057103559374809,0,1,1,-0.8704646229743958,0.1383928656578064,0.9494289644062519,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099496.9894297,0,follower,manual,0.08833736926317215,0.7794041633605957,0.13644714653491974,0,1,0,-0.08833736926317215,0.2205958366394043,-0.13644714653491974,0,0,0,0,,,,,,,
1756099497.089773,1,follower,manual,0.8642090559005737,0.864753007888794,0.052817363291978836,0,1,1,-0.8642090559005737,0.13524699211120605,0.9471826367080212,0,0,0,0,,,,,,,
1756099497.194473,0,leader,manual,0.08833736926317215,0.7794041633605957,0.13644714653491974,0,1,0,-0.08833736926317215,0.2205958366394043,-0.13644714653491974,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099497.2949364,1,follower,manual,0.8642090559005737,0.864753007888794,0.052817363291978836,0,1,1,-0.8642090559005737,0.13524699211120605,0.9471826367080212,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1756099497.2957306,0,follower,manual,0.09570389240980148,0.7757418155670166,0.12965691089630127,0,1,0,-0.09570389240980148,0.2242581844329834,-0.12965691089630127,0,0,0,0,,,,,,,
1756099497.396205,1,follower,manual,0.859463632106781,0.8622914552688599,0.05679337680339813,0,1,1,-0.859463632106781,0.13770854473114014,0.9432066231966019,0,0,0,0,,,,,,,
