timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1761007933.6993666,0,leader,manual,0.694883406162262,0.053376246243715286,0.994045078754425,0.9,1,1,0.20511659383773806,0.9466237537562847,0.005954921245574951,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007933.7998397,1,follower,manual,0.0935017317533493,0.05720088630914688,0.998304009437561,0.1,1,1,0.006498268246650701,0.9427991136908531,0.0016959905624389648,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007933.9026806,0,leader,manual,0.6948791146278381,0.053377311676740646,0.9940425753593445,0.9,1,1,0.2051208853721619,0.9466226883232594,0.005957424640655518,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.003069,1,follower,manual,0.09350119531154633,0.05721510201692581,0.9983009696006775,0.1,1,1,0.00649880468845368,0.9427848979830742,0.0016990303993225098,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.114336,0,leader,manual,0.6948736906051636,0.053381457924842834,0.994044840335846,0.9,1,1,0.20512630939483645,0.9466185420751572,0.005955159664154053,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.214663,1,follower,manual,0.0935002863407135,0.0572129487991333,0.9983038902282715,0.1,1,1,0.006499713659286505,0.9427870512008667,0.0016961097717285156,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.3166606,0,leader,manual,0.6948739886283875,0.05338449776172638,0.9940474629402161,0.9,1,1,0.20512601137161257,0.9466155022382736,0.0059525370597839355,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.4169772,1,follower,manual,0.09349942207336426,0.05721193552017212,0.9983056783676147,0.1,1,1,0.006500577926635748,0.9427880644798279,0.001694321632385254,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.5748498,0,leader,manual,0.694867730140686,0.05338996648788452,0.9940445423126221,0.9,1,1,0.205132269859314,0.9466100335121155,0.00595545768737793,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.6752498,1,follower,manual,0.09350062906742096,0.057219937443733215,0.9983032941818237,0.1,1,1,0.006499370932579046,0.9427800625562668,0.0016967058181762695,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.7878118,0,leader,manual,0.6948797106742859,0.053395915776491165,0.9940307140350342,0.9,1,1,0.20512028932571413,0.9466040842235088,0.00596928596496582,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.8881502,1,follower,manual,0.09350097924470901,0.05722348764538765,0.9982962012290955,0.1,1,1,0.006499020755290991,0.9427765123546124,0.001703798770904541,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007934.9958005,0,leader,manual,0.6948656439781189,0.05339135602116585,0.9940444827079773,0.9,1,1,0.20513435602188113,0.9466086439788342,0.005955517292022705,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007935.0964148,1,follower,manual,0.09350340068340302,0.05722731351852417,0.9982931017875671,0.1,1,1,0.00649659931659699,0.9427726864814758,0.0017068982124328613,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007935.2837455,0,leader,manual,0.6948785781860352,0.05338725447654724,0.9940255880355835,0.9,1,1,0.20512142181396487,0.9466127455234528,0.005974411964416504,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007935.3840163,1,follower,manual,0.09350305795669556,0.0572163462638855,0.9982909560203552,0.1,1,1,0.006496942043304449,0.9427836537361145,0.0017090439796447754,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007935.4861705,0,leader,manual,0.6948630809783936,0.053384650498628616,0.9940605163574219,0.9,1,1,0.20513691902160647,0.9466153495013714,0.005939483642578125,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007935.586493,1,follower,manual,0.09350793808698654,0.05720880255103111,0.9983052611351013,0.1,1,1,0.006492061913013464,0.9427911974489689,0.0016947388648986816,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007943.6012135,0,leader,manual,0.6948667764663696,0.05338028073310852,0.9940521121025085,0.9,1,1,0.2051332235336304,0.9466197192668915,0.005947887897491455,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007943.7016327,1,follower,manual,0.09350040555000305,0.057211022824048996,0.9983076453208923,0.1,1,1,0.006499594449996954,0.942788977175951,0.001692354679107666,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007943.7025254,0,follower,auto,0.7864495515823364,0.8480881452560425,1.2535439729690552,0.9,1,1,0.1135504484176636,0.15191185474395752,-0.2535439729690552,-20,10.412963822484016,14.779414057731628,0,,,,,,,,True,11.0,-25.0,0.0,optimal,0,11.0,-25.0,2.0298753893511012,1.9241747977869226
1761007943.8030567,1,follower,auto,0.39509209990501404,0.8453409075737,1.1064866781234741,0.09999999999999998,1.0,1.0,-0.29509209990501406,0.15465909242630005,-0.10648667812347412,-9.995879143476486,-20,15.220585942268372,0,,,,,,,,True,-29.0,-10.0,0.0,optimal,0,-29.0,-10.0,1.220410536272074,0.5717079123087182
1761007944.0184157,0,leader,auto,0.7864495515823364,0.8480881452560425,1.2535439729690552,0.9,1,1,0.1135504484176636,0.15191185474395752,-0.2535439729690552,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007944.1186588,1,follower,auto,0.39509209990501404,0.8453409075737,1.1064866781234741,0.09999999999999998,1.0,1.0,-0.29509209990501406,0.15465909242630005,-0.10648667812347412,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1761007944.1191955,0,follower,auto,0.7876291871070862,0.865327000617981,1.2512059211730957,0.9,1,1,0.11237081289291384,0.13467299938201904,-0.2512059211730957,-20,10.396842083334922,12.794780039787293,0,,,,,,,,True,11.0,-25.0,0.0,optimal,0,11.0,-25.0,2.025875993561584,1.9001006990476994
