timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760064627.3920164,0,leader,manual,0.8389416933059692,0.049583595246076584,0.904625415802002,0.9,1,1,0.061058306694030784,0.9504164047539234,0.09537458419799805,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064627.3921146,1,follower,manual,-0.17045184969902039,0.055425141006708145,0.8239378333091736,0.1,1,1,0.27045184969902036,0.9445748589932919,0.17606216669082642,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064627.5946157,0,leader,manual,0.83893221616745,0.049628548324108124,0.9045863747596741,0.9,1,1,0.06106778383255007,0.9503714516758919,0.09541362524032593,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064627.594693,1,follower,manual,-0.1704494208097458,0.05544593557715416,0.8239139318466187,0.1,1,1,0.27044942080974577,0.9445540644228458,0.17608606815338135,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064627.8105898,0,leader,manual,0.83893883228302,0.049621522426605225,0.9046172499656677,0.9,1,1,0.06106116771698,0.9503784775733948,0.09538275003433228,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064627.810666,1,follower,manual,-0.17040611803531647,0.05537675321102142,0.8238551616668701,0.1,1,1,0.27040611803531645,0.9446232467889786,0.17614483833312988,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.0486403,0,leader,manual,0.8389354944229126,0.04961080104112625,0.9046105742454529,0.9,1,1,0.061064505577087425,0.9503891989588737,0.09538942575454712,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.0487146,1,follower,manual,-0.17042945325374603,0.05545595660805702,0.8238835334777832,0.1,1,1,0.270429453253746,0.944544043391943,0.1761164665222168,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.2518203,0,leader,manual,0.8389326930046082,0.049595993012189865,0.904631495475769,0.9,1,1,0.06106730699539187,0.9504040069878101,0.09536850452423096,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.2519922,1,follower,manual,-0.17043858766555786,0.055432382971048355,0.8239125609397888,0.1,1,1,0.27043858766555784,0.9445676170289516,0.17608743906021118,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.4562845,0,leader,manual,0.8389313220977783,0.049596015363931656,0.9046421051025391,0.9,1,1,0.0610686779022217,0.9504039846360683,0.09535789489746094,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.4566317,1,follower,manual,-0.17045250535011292,0.05544603243470192,0.8239438533782959,0.1,1,1,0.2704525053501129,0.9445539675652981,0.1760561466217041,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.6601264,0,leader,manual,0.8389192819595337,0.04962333291769028,0.904626190662384,0.9,1,1,0.06108071804046633,0.9503766670823097,0.09537380933761597,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.6602478,1,follower,manual,-0.17046010494232178,0.055455997586250305,0.8239311575889587,0.1,1,1,0.27046010494232176,0.9445440024137497,0.17606884241104126,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.8672354,0,leader,manual,0.8389305472373962,0.049621548503637314,0.9046223759651184,0.9,1,1,0.06106945276260378,0.9503784514963627,0.09537762403488159,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064628.8673854,1,follower,manual,-0.1704452633857727,0.05545644089579582,0.8239299654960632,0.1,1,1,0.2704452633857727,0.9445435591042042,0.17607003450393677,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064629.0793421,0,leader,manual,0.8389312028884888,0.04959801584482193,0.9046379327774048,0.9,1,1,0.06106879711151125,0.9504019841551781,0.09536206722259521,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760064629.0794845,1,follower,manual,-0.17044538259506226,0.055460553616285324,0.823900043964386,0.1,1,1,0.27044538259506223,0.9445394463837147,0.176099956035614,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
