timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1755758052.1276507,0,leader,manual,-0.004550354089587927,0.05456351488828659,0.005137207452207804,0,1,0,0.004550354089587927,0.9454364851117134,-0.005137207452207804,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758052.1279895,1,follower,manual,0.00866957288235426,0.05836036056280136,0.9057537317276001,0,1,1,-0.00866957288235426,0.9416396394371986,0.0942462682723999,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758052.3319805,0,leader,manual,-0.004543335642665625,0.054570119827985764,0.005138975102454424,0,1,0,0.004543335642665625,0.9454298801720142,-0.005138975102454424,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758052.3321576,1,follower,manual,0.008670439012348652,0.058364562690258026,0.9057498574256897,0,1,1,-0.008670439012348652,0.941635437309742,0.0942501425743103,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758052.5353038,0,leader,manual,-0.004543123301118612,0.054566338658332825,0.005137245636433363,0,1,0,0.004543123301118612,0.9454336613416672,-0.005137245636433363,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758052.5355752,1,follower,manual,0.008671082556247711,0.058359891176223755,0.9057520627975464,0,1,1,-0.008671082556247711,0.9416401088237762,0.09424793720245361,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758052.8402257,0,leader,manual,-0.004548645578324795,0.05456594005227089,0.005131277721375227,0,1,0,0.004548645578324795,0.9454340599477291,-0.005131277721375227,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758052.840456,1,follower,manual,0.008669915609061718,0.05835926532745361,0.905749499797821,0,1,1,-0.008669915609061718,0.9416407346725464,0.09425050020217896,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.0429318,0,leader,manual,-0.0045469095930457115,0.05456635728478432,0.005141012370586395,0,1,0,0.0045469095930457115,0.9454336427152157,-0.005141012370586395,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.0431921,1,follower,manual,0.008670068345963955,0.05836545303463936,0.9057554602622986,0,1,1,-0.008670068345963955,0.9416345469653606,0.09424453973770142,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.246985,0,leader,manual,-0.004545832052826881,0.054563168436288834,0.005142565350979567,0,1,0,0.004545832052826881,0.9454368315637112,-0.005142565350979567,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.2472384,1,follower,manual,0.008665365166962147,0.05836072191596031,0.9057506322860718,0,1,1,-0.008665365166962147,0.9416392780840397,0.09424936771392822,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.4514885,0,leader,manual,-0.004549076315015554,0.054575689136981964,0.0051414137706160545,0,1,0,0.004549076315015554,0.945424310863018,-0.0051414137706160545,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.4515846,1,follower,manual,0.008665145374834538,0.0583665557205677,0.9057547450065613,0,1,1,-0.008665145374834538,0.9416334442794323,0.09424525499343872,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.655098,0,leader,manual,-0.004546617157757282,0.054572299122810364,0.0051370058208703995,0,1,0,0.004546617157757282,0.9454277008771896,-0.0051370058208703995,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.655304,1,follower,manual,0.00866752304136753,0.05835973843932152,0.9057528972625732,0,1,1,-0.00866752304136753,0.9416402615606785,0.09424710273742676,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.882531,0,leader,manual,-0.004549449309706688,0.05456632375717163,0.005136324092745781,0,1,0,0.004549449309706688,0.9454336762428284,-0.005136324092745781,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758053.882813,1,follower,manual,0.008665810339152813,0.058362603187561035,0.9057492613792419,0,1,1,-0.008665810339152813,0.941637396812439,0.09425073862075806,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.0147777,0,leader,manual,-0.004544278606772423,0.05456872284412384,0.005138807464390993,0,1,0,0.004544278606772423,0.9454312771558762,-0.005138807464390993,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.1150553,1,follower,manual,0.008667079731822014,0.05835266038775444,0.9057530760765076,0,1,1,-0.008667079731822014,0.9416473396122456,0.09424692392349243,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.216349,0,leader,manual,-0.004543239716440439,0.05457046255469322,0.005140773020684719,0,1,0,0.004543239716440439,0.9454295374453068,-0.005140773020684719,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.3168118,1,follower,manual,0.008673773147165775,0.05835643783211708,0.9057496786117554,0,1,1,-0.008673773147165775,0.9416435621678829,0.09425032138824463,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.423447,0,leader,manual,-0.00454468559473753,0.054572317749261856,0.0051429844461381435,0,1,0,0.00454468559473753,0.9454276822507381,-0.0051429844461381435,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.524083,1,follower,manual,0.00867170188575983,0.05836378037929535,0.9057510495185852,0,1,1,-0.00867170188575983,0.9416362196207047,0.0942489504814148,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.679668,0,leader,manual,-0.004545729141682386,0.054572395980358124,0.005139525979757309,0,1,0,0.004545729141682386,0.9454276040196419,-0.005139525979757309,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.7801683,1,follower,manual,0.008665760047733784,0.05835665017366409,0.9057554006576538,0,1,1,-0.008665760047733784,0.9416433498263359,0.09424459934234619,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758054.9318576,0,leader,manual,-0.004546451382339001,0.054567743092775345,0.005135928746312857,0,1,0,0.004546451382339001,0.9454322569072247,-0.005135928746312857,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758055.0322967,1,follower,manual,0.008668172173202038,0.05836038291454315,0.9057542085647583,0,1,1,-0.008668172173202038,0.9416396170854568,0.0942457914352417,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758055.1344407,0,leader,manual,-0.004546687938272953,0.05456627160310745,0.005140042398124933,0,1,0,0.004546687938272953,0.9454337283968925,-0.005140042398124933,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1755758055.234988,1,follower,manual,0.008666428737342358,0.05836065113544464,0.9057515859603882,0,1,1,-0.008666428737342358,0.9416393488645554,0.09424841403961182,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
