timestamp,drone_id,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz
1761031034.981647,1,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,51.0,-71.37,0.0,5.0,10.0,-1002.0
1761031043.2967196,2,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,51.0,-71.35,0.0,5.0,11.0,-999.0
1761031043.3997886,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,51.0,-71.34,0.0,6.0,11.0,-1001.0
1761031043.4020596,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,77.0,-69.37,0.0,14.0,6.0,-996.0
1761031043.5035975,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,51.0,-71.33,0.0,6.0,14.0,-999.0
1761031043.6038635,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,77.0,-69.41,0.0,14.0,6.0,-999.0
1761031043.7047315,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,75.0,10.0,0.0,77.0,-69.46,0.0,14.0,7.0,-998.0
1761031043.8052573,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,51.0,-71.37,0.0,5.0,12.0,-997.0
1761031043.909973,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,77.0,-69.45,0.0,12.0,8.0,-999.0
1761031044.0103753,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,51.0,-71.37,0.0,5.0,11.0,-1000.0
1761031044.1156096,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,51.0,-71.42,0.0,4.0,12.0,-999.0
1761031044.216266,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,77.0,-69.42,0.0,13.0,6.0,-1000.0
1761031044.3206844,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,51.0,-71.36,0.0,4.0,12.0,-1001.0
1761031044.421493,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,77.0,-69.47,0.0,12.0,8.0,-998.0
1761031044.525496,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,77.0,-69.42,0.0,11.0,8.0,-999.0
1761031044.6261327,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,51.0,-71.4,0.0,4.0,13.0,-1001.0
1761031044.7279253,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,77.0,-69.42,0.0,13.0,8.0,-997.0
1761031044.832388,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,76.0,10.0,0.0,77.0,-69.5,0.0,13.0,7.0,-997.0
1761031044.9476702,1,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,74.0,10.0,0.0,77.0,-69.46,0.0,13.0,7.0,-997.0
1761031045.0481763,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,10.0,0.0,51.0,-71.41,0.0,5.0,12.0,-999.0
1761031045.2503624,1,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,62.0,10.0,0.0,51.0,-71.39,0.0,4.0,10.0,-998.0
1761031049.258701,2,0.0,0.0,-1.0,0.0,0.0,0.0,73.0,74.0,10.0,0.0,77.0,-69.48,0.0,12.0,9.0,-1001.0
1761031049.6138263,1,0.0,0.0,0.0,0.0,0.0,0.0,73.0,76.0,84.0,60.0,77.0,-68.55,4.0,-32.0,-14.0,-1001.0
1761031049.7143078,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,63.0,85.0,80.0,50.0,-70.51,4.0,0.0,5.0,-1002.0
1761031049.9203494,1,-1.0,1.0,0.0,0.0,0.0,0.0,71.0,75.0,83.0,60.0,77.0,-68.67,4.0,-23.0,6.0,-1002.0
1761031050.020754,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,63.0,84.0,80.0,50.0,-70.49,4.0,-9.0,2.0,-997.0
1761031050.2266517,1,0.0,1.0,0.0,0.0,0.0,0.0,71.0,75.0,82.0,60.0,77.0,-68.5,4.0,-19.0,-5.0,-987.0
1761031050.3272274,2,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,62.0,85.0,80.0,50.0,-70.45,4.0,-20.0,6.0,-1002.0
1761031050.5359042,1,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,62.0,86.0,80.0,50.0,-70.43,5.0,-4.0,5.0,-999.0
1761031050.6363323,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,75.0,81.0,60.0,77.0,-68.71,5.0,-13.0,4.0,-1012.0
1761031050.8414166,1,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,62.0,85.0,80.0,50.0,-70.47,5.0,-4.0,10.0,-997.0
1761031050.9417922,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,75.0,81.0,60.0,77.0,-68.56,5.0,-14.0,-2.0,-1006.0
1761031051.1480858,1,0.0,-1.0,0.0,0.0,0.0,0.0,59.0,62.0,85.0,80.0,50.0,-70.41,5.0,-8.0,5.0,-991.0
1761031051.2483575,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,75.0,81.0,60.0,77.0,-68.52,5.0,-6.0,-6.0,-1002.0
1761031051.454703,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,84.0,80.0,49.0,-70.38,6.0,13.0,-6.0,-1011.0
1761031051.5551264,2,0.0,1.0,-1.0,0.0,0.0,0.0,71.0,75.0,81.0,60.0,77.0,-68.65,6.0,-1.0,-8.0,-985.0
1761031051.812441,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,86.0,80.0,49.0,-70.35,6.0,-1.0,-4.0,-1003.0
1761031051.9131196,2,0.0,1.0,-1.0,0.0,0.0,0.0,71.0,75.0,81.0,60.0,77.0,-68.65,6.0,-6.0,0.0,-1019.0
1761031052.1169958,1,-1.0,2.0,-1.0,0.0,0.0,0.0,72.0,75.0,84.0,60.0,77.0,-68.53,6.0,-29.0,-19.0,-1008.0
1761031052.2173283,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,63.0,87.0,80.0,49.0,-70.3,6.0,0.0,-2.0,-993.0
1761031052.4225588,1,-1.0,1.0,-1.0,0.0,-1.0,0.0,72.0,75.0,86.0,70.0,77.0,-68.43,7.0,-4.0,-14.0,-1010.0
1761031052.5228364,2,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,88.0,80.0,49.0,-70.31,7.0,-9.0,1.0,-995.0
1761031052.7299902,1,0.0,1.0,0.0,0.0,-1.0,0.0,72.0,75.0,88.0,70.0,77.0,-68.45,7.0,-21.0,-7.0,-976.0
1761031052.8304274,2,0.0,-1.0,0.0,1.0,0.0,0.0,60.0,62.0,90.0,80.0,49.0,-70.22,7.0,-23.0,7.0,-989.0
1761031053.037353,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,90.0,90.0,49.0,-70.14,7.0,-1.0,1.0,-993.0
1761031053.1376462,2,0.0,1.0,0.0,0.0,-1.0,0.0,72.0,74.0,89.0,70.0,77.0,-68.34,7.0,-6.0,-4.0,-981.0
1761031053.3505871,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,91.0,90.0,49.0,-70.16,8.0,-2.0,1.0,-986.0
1761031053.4509544,2,0.0,0.0,-1.0,0.0,-1.0,0.0,72.0,74.0,90.0,70.0,77.0,-68.31,8.0,-13.0,-13.0,-1004.0
1761031053.6560907,1,0.0,0.0,0.0,0.0,0.0,0.0,60.0,62.0,91.0,90.0,48.0,-70.12,8.0,-1.0,4.0,-991.0
1761031053.756453,2,0.0,0.0,-1.0,0.0,-1.0,0.0,72.0,74.0,90.0,70.0,77.0,-68.28,8.0,4.0,-18.0,-991.0
1761031054.0055318,1,0.0,0.0,-1.0,0.0,-1.0,0.0,71.0,73.0,91.0,70.0,77.0,-68.15,8.0,-1.0,0.0,-1000.0
1761031054.10691,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,91.0,90.0,48.0,-70.04,8.0,-3.0,-7.0,-991.0
1761031054.3674421,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,90.0,90.0,48.0,-70.02,9.0,4.0,-5.0,-995.0
1761031054.4678693,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,91.0,70.0,77.0,-68.16,9.0,4.0,-10.0,-999.0
1761031054.6737165,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,90.0,90.0,48.0,-70.07,9.0,-12.0,-2.0,-1004.0
1761031054.7740147,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,91.0,70.0,77.0,-68.23,9.0,8.0,2.0,-984.0
1761031055.0272706,1,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,90.0,70.0,77.0,-68.27,9.0,-2.0,10.0,-992.0
1761031055.1276517,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,90.0,90.0,48.0,-70.05,9.0,-5.0,-3.0,-995.0
1761031055.33232,1,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,90.0,70.0,77.0,-68.16,10.0,6.0,10.0,-1013.0
1761031055.4328861,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,90.0,70.0,77.0,-68.28,10.0,14.0,17.0,-1004.0
1761031055.6389432,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,63.0,89.0,80.0,47.0,-70.08,10.0,-19.0,9.0,-994.0
1761031055.739241,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,90.0,70.0,77.0,-68.22,10.0,12.0,4.0,-1001.0
1761031055.945847,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,63.0,89.0,80.0,47.0,-70.05,10.0,-7.0,1.0,-992.0
1761031056.046285,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,74.0,91.0,70.0,76.0,-68.27,10.0,16.0,4.0,-1000.0
1761031056.2580693,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,63.0,89.0,80.0,47.0,-70.11,11.0,-21.0,12.0,-1006.0
1761031056.3583553,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,74.0,92.0,70.0,76.0,-68.24,11.0,-1.0,0.0,-998.0
1761031056.608106,1,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,74.0,93.0,70.0,76.0,-68.24,11.0,5.0,0.0,-992.0
1761031056.7086594,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,63.0,89.0,80.0,47.0,-70.1,11.0,-10.0,4.0,-997.0
1761031056.9164867,1,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,93.0,70.0,76.0,-68.25,11.0,2.0,6.0,-1005.0
1761031057.0169284,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,63.0,89.0,80.0,47.0,-70.13,11.0,-1.0,-2.0,-997.0
1761031057.233342,1,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,93.0,70.0,76.0,-68.33,11.0,8.0,7.0,-988.0
1761031057.3339343,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,89.0,80.0,47.0,-70.17,12.0,-5.0,2.0,-1004.0
1761031057.582056,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,88.0,80.0,46.0,-70.18,12.0,-3.0,6.0,-998.0
1761031057.6825345,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,93.0,70.0,76.0,-68.35,12.0,11.0,4.0,-1012.0
1761031057.9048364,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,88.0,80.0,46.0,-70.19,12.0,-3.0,3.0,-999.0
1761031058.0051548,2,0.0,0.0,-1.0,0.0,0.0,0.0,71.0,73.0,94.0,70.0,76.0,-68.27,12.0,8.0,0.0,-995.0
1761031058.2437239,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,73.0,94.0,70.0,76.0,-68.38,12.0,8.0,3.0,-992.0
1761031058.344058,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,89.0,80.0,46.0,-70.26,13.0,-18.0,9.0,-992.0
1761031058.550866,1,0.0,0.0,0.0,0.0,0.0,0.0,71.0,73.0,94.0,70.0,76.0,-68.43,13.0,-1.0,8.0,-1001.0
1761031058.6512558,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,90.0,80.0,46.0,-70.26,13.0,-9.0,11.0,-997.0
1761031058.8584042,1,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,89.0,90.0,46.0,-70.27,13.0,-14.0,-1.0,-994.0
1761031058.9641032,2,0.0,-1.0,0.0,0.0,0.0,0.0,60.0,62.0,89.0,80.0,46.0,-70.31,13.0,-2.0,0.0,-999.0
