timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,cbf_fire_flag,rc_safe_x,rc_safe_z,rc_diff_norm,qp_status,active_constraint_id,rc_nom_x,rc_nom_z,h_x,HOh_x
1760685367.4959624,0,leader,manual,0.6330360770225525,0.044966019690036774,0.7894672751426697,0.9,1,1,0.26696392297744753,0.9550339803099632,0.21053272485733032,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685367.4961174,1,follower,manual,-0.15536361932754517,0.05909121036529541,0.8179094791412354,0.1,1,1,0.25536361932754514,0.9409087896347046,0.18209052085876465,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685367.7250721,0,leader,manual,0.6330386400222778,0.04496637359261513,0.7894690632820129,0.9,1,1,0.2669613599777222,0.9550336264073849,0.21053093671798706,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685367.7251747,1,follower,manual,-0.155374675989151,0.05909388139843941,0.8179324865341187,0.1,1,1,0.255374675989151,0.9409061186015606,0.18206751346588135,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685367.8605344,0,leader,manual,0.6330379247665405,0.0449766106903553,0.7894631624221802,0.9,1,1,0.2669620752334595,0.9550233893096447,0.21053683757781982,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685367.8606093,1,follower,manual,-0.1553705483675003,0.05909256637096405,0.8179238438606262,0.1,1,1,0.2553705483675003,0.940907433629036,0.18207615613937378,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685368.0707533,0,leader,manual,0.6330386996269226,0.04497770220041275,0.7894710302352905,0.9,1,1,0.2669613003730774,0.9550222977995872,0.21052896976470947,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685368.070868,1,follower,manual,-0.15536920726299286,0.05910174548625946,0.8179149031639099,0.1,1,1,0.25536920726299284,0.9408982545137405,0.1820850968360901,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685368.3968623,0,leader,manual,0.6330361366271973,0.044971220195293427,0.7894704937934875,0.9,1,1,0.26696386337280276,0.9550287798047066,0.21052950620651245,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685368.397063,1,follower,manual,-0.1553661823272705,0.05909213796257973,0.8179110884666443,0.1,1,1,0.2553661823272705,0.9409078620374203,0.1820889115333557,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685368.6068895,0,leader,manual,0.6330370903015137,0.04497762769460678,0.7894672155380249,0.9,1,1,0.26696290969848635,0.9550223723053932,0.2105327844619751,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685368.6071074,1,follower,manual,-0.15536469221115112,0.059094496071338654,0.8179169297218323,0.1,1,1,0.2553646922111511,0.9409055039286613,0.18208307027816772,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
1760685368.8108287,0,leader,manual,0.6330341100692749,0.04496748000383377,0.7894662022590637,0.9,1,1,0.2669658899307251,0.9550325199961662,0.21053379774093628,0,0,0,0,1.0,0,0,0,0,0,0,False,,,,,,,,,
