timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z
1754555740.1326315,0,leader,manual,0.0788927748799324,0.05539506673812866,0.08490884304046631,0,1,0,-0.0788927748799324,0.9446049332618713,-0.08490884304046631,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555740.1328142,1,follower,manual,0.10904096812009811,0.058495014905929565,0.9414510726928711,0,1,1,-0.10904096812009811,0.9415049850940704,0.058548927307128906,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555740.3411603,0,leader,manual,0.07889995723962784,0.055388204753398895,0.0849095806479454,0,1,0,-0.07889995723962784,0.9446117952466011,-0.0849095806479454,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555740.3413146,1,follower,manual,0.10903976857662201,0.05846784636378288,0.9414341449737549,0,1,1,-0.10903976857662201,0.9415321536362171,0.05856585502624512,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555740.5913723,0,leader,manual,0.07889659702777863,0.05538813769817352,0.08491353690624237,0,1,0,-0.07889659702777863,0.9446118623018265,-0.08491353690624237,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555740.591482,1,follower,manual,0.10904560983181,0.05849587917327881,0.9414433240890503,0,1,1,-0.10904560983181,0.9415041208267212,0.05855667591094971,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555740.7954233,0,leader,manual,0.07889857143163681,0.05538693442940712,0.08491883426904678,0,1,0,-0.07889857143163681,0.9446130655705929,-0.08491883426904678,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555740.7955124,1,follower,manual,0.10904344171285629,0.05848970264196396,0.9414523243904114,0,1,1,-0.10904344171285629,0.941510297358036,0.05854767560958862,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.000802,0,leader,manual,0.07889764755964279,0.05538312345743179,0.0849175974726677,0,1,0,-0.07889764755964279,0.9446168765425682,-0.0849175974726677,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.0009534,1,follower,manual,0.10904671251773834,0.05849435552954674,0.9414514899253845,0,1,1,-0.10904671251773834,0.9415056444704533,0.05854851007461548,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.2055695,0,leader,manual,0.07889458537101746,0.05537739396095276,0.08492330461740494,0,1,0,-0.07889458537101746,0.9446226060390472,-0.08492330461740494,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.2058198,1,follower,manual,0.10904988646507263,0.05848916992545128,0.9414539933204651,0,1,1,-0.10904988646507263,0.9415108300745487,0.05854600667953491,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.411145,0,leader,manual,0.07889827340841293,0.05538635700941086,0.08491630852222443,0,1,0,-0.07889827340841293,0.9446136429905891,-0.08491630852222443,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.4112792,1,follower,manual,0.10903576016426086,0.05846352130174637,0.941434383392334,0,1,1,-0.10903576016426086,0.9415364786982536,0.058565616607666016,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.625338,0,leader,manual,0.07889720052480698,0.05538102611899376,0.08491560816764832,0,1,0,-0.07889720052480698,0.9446189738810062,-0.08491560816764832,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.6255178,1,follower,manual,0.10904105752706528,0.058485325425863266,0.9414494633674622,0,1,1,-0.10904105752706528,0.9415146745741367,0.05855053663253784,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.8174791,0,leader,manual,0.07889016717672348,0.055384084582328796,0.08490739017724991,0,1,0,-0.07889016717672348,0.9446159154176712,-0.08490739017724991,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555741.8175385,1,follower,manual,0.10903330147266388,0.058466337621212006,0.9414270520210266,0,1,1,-0.10903330147266388,0.941533662378788,0.05857294797897339,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555742.0218651,0,leader,manual,0.07889530062675476,0.055379804223775864,0.08491848409175873,0,1,0,-0.07889530062675476,0.9446201957762241,-0.08491848409175873,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1754555742.0219476,1,follower,manual,0.10904198884963989,0.058481309562921524,0.9414525032043457,0,1,1,-0.10904198884963989,0.9415186904370785,0.0585474967956543,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
