timestamp,drone_id,role,mode,x,y,z,target_x,target_y,target_z,error_x,error_y,error_z,rc_lr,rc_fb,rc_ud,rc_yaw,tilt_x,tilt_y,trust,obs_error_x,obs_error_y,obs_error_z,obs_state_x,obs_state_y,obs_state_z,battery,height,leader_status,exec_time
2026-01-06 14:28:32.000,1,leader,auto,-0.00594364213852471,-0.018626113579343535,0.9992194048097984,0.0,0.0,0.0,0.00594364213852471,0.018626113579343535,-0.9992194048097984,0,0,0,0,0.29310334524819,0.3054966243440309,0.8411308951190849,-0.00594364213852471,-0.018626113579343535,0.9992194048097984,-0.002971821069262355,-0.009313056789671767,0.4996097024048992,100,99,0,1.0
2026-01-06 14:28:32.000,2,follower,auto,0.5113080588682868,-0.0030308766639867476,1.000305681072565,0.0,0.0,0.0,-0.5113080588682868,0.0030308766639867476,-1.000305681072565,0,0,0,0,-0.5391656747608292,0.3873285779852273,0.8411308951190849,0.5113080588682868,-0.0030308766639867476,1.000305681072565,0.2556540294341434,-0.0015154383319933738,0.5001528405362825,100,100,0,1.0
2026-01-06 14:28:32.100,1,leader,auto,0.009249394223696085,0.008805886610885567,1.00105658244235,0.0,0.0,0.0,-0.009249394223696085,-0.008805886610885567,-1.00105658244235,0,0,0,0,0.434280451694318,-0.4454916520803019,0.1588691048809152,0.01263727024265517,0.01942277135111138,0.43150152170076495,0.0029307591023685,-0.000905499064670124,0.7853058215919676,100,100,0,1.0
2026-01-06 14:28:32.100,2,follower,auto,0.5057002175774502,-0.019242392453134444,1.0084800171960966,0.0,0.0,0.0,-0.5057002175774502,0.019242392453134444,-1.0084800171960966,0,0,0,0,0.9569894582187528,0.007280145763261044,0.1588691048809152,0.21425462402252676,-0.017514792754661997,0.43830577898473455,0.39857290556618685,-0.010484996075803445,0.7893271277037293,100,100,0,1.0
2026-01-06 14:28:32.200,1,leader,auto,-0.0008645093681766537,0.006983655282813245,1.002391302370137,0.0,0.0,0.0,0.0008645093681766537,-0.006983655282813245,-1.002391302370137,0,0,0,0,0.10394323583918086,0.21433970296065524,0.0066928509242848554,-0.004263822437834286,0.00783338830345962,0.11693501592242994,0.0012674018507404894,0.0030669611310834353,0.943923794408922,100,100,2,1.0
2026-01-06 14:28:32.200,2,follower,auto,0.4985386046633413,-0.01585550862864981,1.0099789276788709,0.0,0.0,0.0,-0.4985386046633413,0.01585550862864981,-1.0099789276788709,0,0,0,0,0.03790723687926585,0.3523597394440771,0.0066928509242848554,0.04917631129479749,-0.0039323156935409526,0.11994899777113066,0.4739504490159426,-0.013889350781879334,0.9500044287933056,100,100,2,1.0
2026-01-06 14:28:32.300,1,leader,auto,0.026297387840534925,-0.016456063101716042,0.9800717381442696,0.0,0.0,0.0,-0.026297387840534925,0.016456063101716042,-0.9800717381442696,0,0,0,0,-0.17608846502111097,-0.14294579043114297,0.1588691048809152,0.024859899593153705,-0.0201271274580654,-0.07218797223496187,0.013867438043958074,-0.006392499372683342,1.0161657242617506,100,98,0,1.0
2026-01-06 14:28:32.300,2,follower,auto,0.4941394889202044,-0.009975054732231628,1.0083277727153148,0.0,0.0,0.0,-0.4941394889202044,0.009975054732231628,-1.0083277727153148,0,0,0,0,-0.23490709967489473,0.12499178834107559,0.1588691048809152,-0.034042689688730976,0.005627755007500984,-0.050775888125980995,0.5111608337645699,-0.01278893223598212,1.0337157167783053,100,100,0,1.0
2026-01-06 14:28:32.400,1,leader,auto,-0.0014775667637835718,0.018493420010565958,0.9973162438307552,0.0,0.0,0.0,0.0014775667637835718,-0.018493420010565958,-0.9973162438307552,0,0,0,0,0.16846507159929136,0.07500332862144779,0.0066928509242848554,-0.017255284175903135,0.025690715080047957,-0.12213223834485754,0.007150075324167997,0.005648062470541981,1.058382363003184,100,99,2,1.0
2026-01-06 14:28:32.400,2,follower,auto,0.4675285580991802,0.0030460643691239842,1.0213259896556137,0.0,0.0,0.0,-0.4675285580991802,-0.0030460643691239842,-1.0213259896556137,0,0,0,0,-0.17771923053645633,0.16687338590111783,0.0066928509242848554,-0.09548101698017125,0.017154512712434317,-0.11793464700186296,0.5152690665892659,-0.005531191987093172,1.0802933131565453,100,102,2,1.0
